Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
,,RCT.AX,Reef Casino Trust,AUD,ASX,Consumer Services,"Reef Casino Trust owns and leases the Reef Hotel Casino complex located in Cairns, North Queensland, Australia. The company was founded in 1993 and is based in Cairns, Australia. Reef Casino Trust is a subsidiary of Reef Casino Investments Pty Ltd.","Hotels, Restaurants & Leisure",AU,2/11/1994,Reef Casino Trust,,,,2.3,114542296.0,Reef Casino Trust,A$,Reef Casino Trust,Reef Casino Trust,,Reef Casino Trust,rct.ax,,,Reef Casino Trust,,17656,R
,,RCMN.DE,Rcm Beteiligungs AG,EUR,XETRA,Real Estate,"RCM Beteiligungs AG is a public investment firm specializing in real estate. The firm seeks to invest in residential real estate. RCM Beteiligungs AG was founded in 1999 and is headquartered in Sindelfingen, Germany.",Real Estate,DE,6/10/2005,Rcm Beteiligungs AG,,,,2.12,27613846.0,Rcm Beteiligungs AG,€,Rcm Beteiligungs AG,Rcm Beteiligungs AG,,Rcm Beteiligungs AG,rcmn.de,,,Rcm Beteiligungs AG,,17657,R
,,RCN.L,Redcentric PLC,GBP,LSE,Software & Services,"Redcentric plc provides IT managed services in the United Kingdom. It offers network services, including connectivity, software-defined wide area network, local area network, managed wide area network, secure remote access, and cloud managed wireless network services; and cloud services consisting of infrastructure as a service, hybrid cloud, colocation hosting, cloud migration, platform as a service, online data backup and recovery, and disaster recovery services. The company also provides communication services comprising IP telephony, SIP trunks, unified communications, collaboration, and call recording services; and IT security services, including network security, identity and access management, network security monitoring and analytics, application security, and distributed denial of service mitigation services. In addition, it offers managed software as a services, which includes Microsoft office 365 and virtual desktop services; and professional services, such as IT consulting, procurement and logistics, implementation, and support and maintenance services for public and private sector. The company was founded in 1997 and is headquartered in Harrogate, the United Kingdom.",Technology,GB,4/24/2013,Redcentric PLC,,,,117.0,182672096.0,Redcentric PLC,£,Redcentric PLC,Redcentric PLC,,Redcentric PLC,rcn.l,,,Redcentric PLC,,17658,R
,,RCOI.L,Riverstone Credit Opportunities Income PLC,USD,LSE,,"Riverstone Credit Opportunities Income PLC is a closed-ended investment company. The Company's investment objective is to invest in a diversified portfolio of direct and indirect investments in loans, notes, bonds and other debt instruments, including convertible debt, issued by Borrowers operating in the energy sector. It may also invest in warrants or other equity interests or instruments received in connection with, or as a consequence of, an investment in the loans. It invests in energy sectors. Riverstone Investment Group LLC serves as an investment manager to the Company.",,GB,5/28/2019,Riverstone Credit Opportunities Income PLC,,,,0.755,73549912.0,Riverstone Credit Opportunities Income PLC,$,Riverstone Credit Opportunities Income PLC,Riverstone Credit Opportunities Income PLC,,Riverstone Credit Opportunities Income PLC,rcoi.l,,,Riverstone Credit Opportunities Income PLC,,17659,R
,,RCOM.NS,Reliance Communications Ltd,INR,NSE,Telecommunication Services,"Reliance Communications Limited provides enterprise voice, data, video, and IT infrastructure solutions to enterprises, over-the-top (OTT) players, and network operators in India and internationally. It offers business Internet, network, cloud networking, data center, enterprise voice, cloud telephony, and access number services; and collaboration services, which include audio and Web conferencing, as well as voice and various value-added wholesaling services for carriers and service providers. The company also builds, owns, and operates telecommunication towers, optic fiber cable assets, and related assets. In addition, it offers infrastructure and connectivity, and managed services. The company was formerly known as Reliance Communication Ventures Limited and changed its name to Reliance Communications Limited in June 2006. Reliance Communications Limited was incorporated in 2004 and is based in Navi Mumbai, India.",Telecommunication,IN,4/30/2007,Reliance Communications Ltd,,,,1.8,5024340000.0,Reliance Communications Ltd,?,Reliance Communications Ltd,Reliance Communications Ltd,,Reliance Communications Ltd,rcom.ns,,,Reliance Communications Ltd,,17660,R
,,RCP,Ready Capital Corporation 6.50%,USD,NYSE,,,Industrials,US,,Ready Capital Corporation 6.50%,,,,25.2,0.0,Ready Capital Corporation 6.50%,$,Ready Capital Corporation 6.50%,Ready Capital Corporation 6.50%,,Ready Capital Corporation 6.50%,rcp,,,Ready Capital Corporation 6.50%,,17661,R
,,RCP.AX,Redbank Copper Ltd,AUD,ASX,Materials,"Redbank Copper Limited engages in the exploration, development, and evaluation of copper resources in Australia. It focuses on the development of the Redbank copper project located in the northeast of the Northern Territory in Australia; and the Millers Creek Project situated in the Gawler Craton of South Australia. The company was formerly known as Redbank Mines Limited and changed its name to Redbank Copper Limited in 2009. Redbank Copper Limited was founded in 1993 and is based in Subiaco, Australia.",Metals & Mining,AU,12/22/1993,Redbank Copper Ltd,,,,0.086,35270408.0,Redbank Copper Ltd,A$,Redbank Copper Ltd,Redbank Copper Ltd,,Redbank Copper Ltd,rcp.ax,,,Redbank Copper Ltd,,17662,R
,,RCP.L,RIT Capital Partners PLC,GBP,LSE,,"RIT Capital Partners plc is United Kingdom-based self-managed investment trust. The Company's objective is to deliver long-term capital growth, while preserving shareholders' capital; to invest without the constraints of a formal benchmark, but to deliver for shareholders increases in capital value in excess of the relevant indices over time. It invests in a diversified, international portfolio across a range of asset classes, both quoted and unquoted. Its subsidiaries are engaged in investment activities. It invests in various industries, including consumer staples and financials. Its subsidiaries include Spencer House Limited, RIT Capital Partners Arbitrage LP, RIT Capital Partners Securities Limited, Atlantic and General Investment Trust Limited, RIT Capital Partners Associates Limited and Hornwood Investments NV. J Rothschild Capital Management Limited (JRCM) is the manager of the Company.",,GB,8/1/1988,RIT Capital Partners PLC,,,,2155.0,3379040000.0,RIT Capital Partners PLC,£,RIT Capital Partners PLC,RIT Capital Partners PLC,,RIT Capital Partners PLC,rcp.l,,,RIT Capital Partners PLC,,17663,R
,,RCRT,"Recruiter.com Group, Inc.",USD,PNK,Staffing & Employment Services,"Recruiter.com Group, Inc. operates an online hiring platform that connects recruiters and employers worldwide. The company offers consulting and staffing personnel services to employers for long- and short-term consulting and temporary employee needs; specialized personnel placement services for employers; resume distribution services; and recruiter certification programs. It also provides web portal monetization, lead generation, and digital publication advertising services for specialized B2B software companies. The company was incorporated in 2008 and is based in Houston, Texas.",Industrials,US,,"Recruiter.com Group, Inc.",,,,2.33,11956418.0,"Recruiter.com Group, Inc.",$,"Recruiter.com Group, Inc.","Recruiter.com Group, Inc.",,"Recruiter.com Group, Inc.",rcrt,,,"Recruiter.com Group, Inc.",,17664,R
,,RCS,"PIMCO Strategic Income Fund, Inc",USD,NYSE,Asset Management,"PIMCO Strategic Income Fund, Inc. (the Fund) is a closed-end management investment company. The Fund's primary investment objective is to seek to generate a level of income that is higher than that generated by high quality, intermediate-term United States debt securities. The Fund also seeks capital appreciation to the extent consistent with this objective. The Fund's investment portfolio includes the United States Government agencies, non-agency mortgage-backed securities, corporate bonds and notes, the United States Treasury obligations, asset-backed securities and short-term instruments. The Fund holds investments in various sectors, such as banking and finance, industrials and utilities. The Fund holds municipal bonds and notes of West Virginia. Pacific Investment Management Company LLC serves as the Fund's investment manager.",Financial Services,US,3/18/1994,"PIMCO Strategic Income Fund, Inc",,,,7.1,311945600.0,"PIMCO Strategic Income Fund, Inc",$,"PIMCO Strategic Income Fund, Inc","PIMCO Strategic Income Fund, Inc",,"PIMCO Strategic Income Fund, Inc",rcs,,,"PIMCO Strategic Income Fund, Inc",,17665,R
,,RCW.AX,Rightcrowd Ltd,AUD,ASX,Software & Services,"RightCrowd Limited develops and sells physical security, safety, and compliance software solutions worldwide. The company offers RightCrowd Workforce Management, a solution that ensure that workers meet policy and regulatory requirements before they enter facilities with the physical access control systems; RightCrowd Presence Control, a solution that manages physical access and safety requirements; and RightCrowd Visitor Management, a solution that delivers safety, security, and compliance to suit requirements. It also provides RightCrowd Contact Tracing, a cloud-based reporting application for rapid contact tracing, physical distancing reporting, and risk planning; RightCrowd Access Analytics, which provides accurate and up-to-date auditing and reporting on access to critical locations; and RightCrowd Social Distancing Monitoring, a social distancing and contact tracing solution for workplace. The company's solutions are used for applications in the areas of organizational workforces, including employees, contractors, and visitors to sites. RightCrowd Limited was founded in 2004 and is headquartered in Robina, Australia.",Technology,AU,9/18/2017,Rightcrowd Ltd,,,,0.49,108861344.0,Rightcrowd Ltd,A$,Rightcrowd Ltd,Rightcrowd Ltd,,Rightcrowd Ltd,rcw.ax,,,Rightcrowd Ltd,,17666,R
,,RD1.AX,Registry Direct Ltd,AUD,ASX,Software & Services,"Registry Direct Limited provides share and security registry software and services to listed and unlisted companies, and trusts in Australia. The company provides cloud-based platform for business administrators and their advisers. Registry Direct Limited was founded in 2012 and is based in Melbourne, Australia.",Technology,AU,11/1/2017,Registry Direct Ltd,,,,0.02,3447459.0,Registry Direct Ltd,A$,Registry Direct Ltd,Registry Direct Ltd,,Registry Direct Ltd,rd1.ax,,,Registry Direct Ltd,,17667,R
,,RDC.AX,Redcape Hotel Group Pty Ltd,AUD,ASX,Consumer Services,"Redcape Hotel Group, a hospitality company, owns and operates hotels in Australia. It operates 32 hotels in New South Wales and Queensland, as well as 23 bottle shops, four motels, and The Australian Brewery. The company was founded in 2013 and is based in Sydney, Australia.","Hotels, Restaurants & Leisure",AU,11/30/2018,Redcape Hotel Group Pty Ltd,,,,0.92,508019424.0,Redcape Hotel Group Pty Ltd,A$,Redcape Hotel Group Pty Ltd,Redcape Hotel Group Pty Ltd,,Redcape Hotel Group Pty Ltd,rdc.ax,,,Redcape Hotel Group Pty Ltd,,17668,R
,,RDEB.DE,Relx PLC,EUR,XETRA,Commercial  & Professional Services,"RELX Plc engages in provision of information and analytics solutions for professional and business customers across industries. RELX Group is a global provider of information and analytics for professional and business customers across industries. The firm operates in four segments: Scientific, Technical & Medical; Risk & Business Analytics; Legal, and Exhibitions. The firm's Scientific, Technical & Medical segment provides information and analytics that help institutions and professionals progress science and advance healthcare. The Risk & Business Analytics segment provides solutions and decision tools that combine public and industry-specific content with technology and analytics. The Legal segment is a provider of information and analytics to professionals in legal, corporate, and government organizations. Its Exhibitions segment consists of Reed Exhibitions, which is an exhibitions business, with events in over 30 countries.",Professional Services,GB,4/21/1948,Relx PLC,,,,21.36,44682981000.0,Relx PLC,€,Relx PLC,Relx PLC,,Relx PLC,rdeb.de,,,Relx PLC,,17669,R
,,RDF.AX,Redflex Holdings Ltd,AUD,ASX,Technology Hardware & Equipment,"Redflex Holdings Limited, together with its subsidiaries, develops and implements intelligent traffic management products and services in the Americas, Australia, Saudi Arabia, United Arab Emirates, Ireland, the United Kingdom, New Zealand, and Asia. The company's solutions include Alcyon, a cloud-based case management and photo enforcement processing solution; TruVision, a traffic and speed enforcement laser; Alcyon IQ, a system monitoring, data matching, and alerting solution; Radarcam, a speed detection and enforcement device; Halo, an enforcement solution that delivers a diverse range of Intelligent Transport Systems applications; and Halo Distributed, a vehicle detection point to point system for accurate automatic number plate recognition applications, traffic monitoring, and enforcement. It also provides Deployable 250, a solution that utilises dual radar technology to capture incident and enforcement rates; Halo Edge, a video analytics platform for enforcement across a wide array of environments and offence types; and Red X, a lane management solution, which alerts drivers to speed changes and land closures. Redflex Holdings Limited was founded in 1995 and is headquartered in South Melbourne, Australia.",Electrical Equipment,AU,1/20/1997,Redflex Holdings Ltd,,,,0.875,132992128.0,Redflex Holdings Ltd,A$,Redflex Holdings Ltd,Redflex Holdings Ltd,,Redflex Holdings Ltd,rdf.ax,,,Redflex Holdings Ltd,,17670,R
,,RDGA,Ridgefield Acquisition Corp.,USD,PNK,Shell Companies,"Ridgefield Acquisition Corp. does not have significant operations. The company intends to seek a merger, acquisition, or other business combination with an operating entity. Previously, it was involved in the development of prototype micro-robotic devices. The company was incorporated in 1983 and is based in Carson City, Nevada.",Financial Services,US,,Ridgefield Acquisition Corp.,,,,2.2,2773694.0,Ridgefield Acquisition Corp.,$,Ridgefield Acquisition Corp.,Ridgefield Acquisition Corp.,,Ridgefield Acquisition Corp.,rdga,,,Ridgefield Acquisition Corp.,,17671,R
,,RDG.AX,Resource Development Group Ltd,AUD,ASX,Materials,"Resource Development Group Limited provides contracting, remedial, and construction services to the resource, infrastructure, energy, government, utilities, and defense sectors in Australia. The company offers a range of contract services, including multi-disciplinary construction services; ancillary, remedial, and protective maintenance services; EPC project delivery solutions; design and construct package delivery solutions; and optimizing services, including debottlenecking existing operations. It also constructs residential buildings. The company was incorporated in 2011 and is headquartered in Perth, Australia. Resource Development Group Limited is a subsidiary of Mineral Resources Limited.",Metals & Mining,AU,5/1/2011,Resource Development Group Ltd,,,,0.048,134885760.0,Resource Development Group Ltd,A$,Resource Development Group Ltd,Resource Development Group Ltd,,Resource Development Group Ltd,rdg.ax,,,Resource Development Group Ltd,,17672,R
,,RDGL,Vivos Inc.,USD,PNK,Drug Manufacturers,"Vivos Inc., a radiation oncology medical device company, develops brachytherapy devices for the treatment of non-resectable tumors. It develops yttrium-90 based RadioGel device, an injectable particle-gel for brachytherapy radiation treatment of cancerous tumors in people and animals; and IsoPet for animals. The company was formerly known as Advanced Medical Isotope Corporation and changed its name to Vivos Inc. in December 2017. Vivos Inc. was incorporated in 1994 is headquartered in Richland, Washington.",Healthcare,US,,Vivos Inc.,,,,0.0705,16546350.0,Vivos Inc.,$,Vivos Inc.,Vivos Inc.,,Vivos Inc.,rdgl,,,Vivos Inc.,,17673,R
,,RDH.AX,Redhill Education Ltd,AUD,ASX,Consumer Services,"RedHill Education Limited engages in the education business in Australia, Europe, and South America. The company operates through three segments: Technology & Design, Greenwich, and Go Study. The Technology & Design segment provides face-to-face and online courses in information technology, digital design, interactive multimedia, computer coding, digital marketing, games and apps programming, as well as interior designing services. The Greenwich segment offers English language intensive courses, and vocational education and training courses for international students. The Go Study segment provides international student advisory recruitment agency services. RedHill Education Limited was founded in 2006 and is based in Ultimo, Australia.",Diversified Consumer Services,AU,9/21/2010,Redhill Education Ltd,,,,0.81,41186880.0,Redhill Education Ltd,A$,Redhill Education Ltd,Redhill Education Ltd,,Redhill Education Ltd,rdh.ax,,,Redhill Education Ltd,,17674,R
,,RDM.AX,Red Metal Ltd,AUD,ASX,Materials,"Red Metal Limited acquires and explores for mineral properties in Australia. The company primarily explores for copper, gold, silver, lead, zinc, and nickel deposits. It holds 100% interests in the Maronan, Corkwood, Pardoo, Birthday Well, and Punt Hill and Pernatty Lagoon projects located in Australia. The company also has interests in the Lawn Hill, Gulf, Three Ways, Mallapunyah, Mount Skipper, Yarrie, Barton, South Gap, Irindina, Nullarbor, and Mt Dromedary North projects. It focuses on approximately 10,000 square kilometers of exploration tenements. Red Metal Limited was founded in 2003 and is based in Sydney, Australia.",Metals & Mining,AU,10/27/2003,Red Metal Ltd,,,,0.115,28243080.0,Red Metal Ltd,A$,Red Metal Ltd,Red Metal Ltd,,Red Metal Ltd,rdm.ax,,,Red Metal Ltd,,17675,R
,,RDI.L,RDI Reit PLC,GBP,LSE,Real Estate,"RDI REIT Plc is a real estate investment trust, which engages in the acquisition and management of properties on behalf of shareholders. The firm's segments include UK Retail, UK Hotels, UK Commercial, Europe and Other. The UK Retail segment consists of approximately six shopping centers and over five retail parks. The UK Hotels segment consists of approximately eight hotels in Greater London and South East, England and over one hotel in Edinburgh, Scotland, and holds interests in Redefine BDL Hotel Group Limited, which leases and manages its hotel properties except for the Enfield Travelodge. The UK Commercial segment consists of the portfolio of offices, motor trade, logistics distribution centers and roadside service stations. The Europe segment's properties are located in Continental Europe, located primarily in Germany. The portfolio consists of shopping centers, discount supermarkets and Government-let offices. The Other segment is involved in the head office and asset management activities.",Real Estate,GB,5/26/2006,RDI Reit PLC,,,,91.0,346336896.0,RDI Reit PLC,£,RDI Reit PLC,RDI Reit PLC,,RDI Reit PLC,rdi.l,,,RDI Reit PLC,,17676,R
,,RDL.L,RDL Realisation PLC,GBP,LSE,,"RDL Realisation PLC, formerly Ranger Direct Lending Fund Plc, is a United Kingdom-based company focused on realization strategy and a managed wind-down. The Companyâ€™s investment objective is to seek to effect a managed wind-down with a view to realize all of its investment. It seeks to sell its investments either to co-investors in the relevant investment or to third parties.",,GB,5/1/2015,RDL Realisation PLC,,,,59.7,9625372.0,RDL Realisation PLC,£,RDL Realisation PLC,RDL Realisation PLC,,RDL Realisation PLC,rdl.l,,,RDL Realisation PLC,,17677,R
,,RDN.AX,Raiden Resources Ltd,AUD,ASX,Materials,"Raiden Resources Limited, together with its subsidiaries, explores for mineral properties in the Republic of Serbia and the Republic of Bulgaria. It primarily explores for copper and gold deposits. The company holds 100% interests in the Donje Nevlje, Velika Zupa, Zapadni Majdanpek, and Majdanpek Pojas projects. Raiden Resources Limited is based in West Perth, Australia.",Metals & Mining,AU,3/12/1987,Raiden Resources Ltd,,,,0.026,22744878.0,Raiden Resources Ltd,A$,Raiden Resources Ltd,Raiden Resources Ltd,,Raiden Resources Ltd,rdn.ax,,,Raiden Resources Ltd,,17678,R
,,RDN.SW,Randstad NV,EUR,SIX,Commercial  & Professional Services,"Randstad N.V. provides solutions in the field of work and human resources (HR) services. It offers temporary staffing and permanent placement services for the light industrial, office and administrative, manufacturing and logistics, and other specialty areas, as well as provides payroll services. The company also offers on-site solution for managing a client's workforce with specific skill sets and a fluctuating level of demand for the fast-moving consumer goods, automotive, life sciences, contact centers, manufacturing, and logistics, as well as the administrative and professionals segments. In addition, it recruits experienced staff for managerial and professional roles in a range of sectors and disciplines, including IT, engineering, finance and accounting, healthcare, HR, education, legal, and marketing and communications. Further, the company provides managed services programs, recruitment process outsourcing, outplacement and career development, and online talent acquisition. It has operations in North America, France, the Netherlands, Germany, Belgium, Luxembourg, Italy, Iberia, other European countries, and internationally. The company was formerly known as Randstad Holding NV and changed its name to Randstad N.V. in April 2018. Randstad N.V. was founded in 1960 and is headquartered in Diemen, the Netherlands.",Professional Services,NL,6/12/1905,Randstad NV,,,,64.44,12664201200.0,Randstad NV,€,Randstad NV,Randstad NV,,Randstad NV,rdn.sw,,,Randstad NV,,17679,R
,,RDO.DE,Sirius XM Holdings Inc,EUR,XETRA,Media & Entertainment,"Sirius XM Holdings, Inc. is a radio company. The company is headquartered in New York City, New York and currently employs 2,699 full-time employees. Subscribers can also receive music and other channels, and features, such as SiriusXM On Demand and MySXM, over its Internet radio service, including through applications for mobile devices, home devices and other consumer electronic equipment. The company also provides connected vehicle services. The company is developing a product, 360L, which combines its satellite and Internet services into a single, cohesive in-vehicle entertainment experience. The company also offers satellite radio services to customers of certain rental car companies. Its Internet radio service also includes channels and features that are not available on its satellite radio service. As of December 31, 2016, the Company owned a fleet of five satellites: SIRIUS FM-5, SIRIUS FM-6, XM-3, XM-4 and XM-5.",Media,US,9/13/1994,Sirius XM Holdings Inc,,,,5.021,25347.0,Sirius XM Holdings Inc,€,Sirius XM Holdings Inc,Sirius XM Holdings Inc,,Sirius XM Holdings Inc,rdo.de,,,Sirius XM Holdings Inc,,17680,R
,,REACH.OL,Reach Subsea ASA,NOK,OSE,Energy,"Reach Subsea ASA provides subsea services in Norway. The company offers inspection, maintenance, and repair services; and remotely operated vehicles, survey, and construction services. It provides engineering services to the oil industry. The company was formerly known as Transit Invest ASA and changed its name to Reach Subsea ASA in December 2012. Reach Subsea ASA was founded in 2008 and is based in Haugesund, Norway.",Energy,NO,,Reach Subsea ASA,,,,2.66,381832384.0,Reach Subsea ASA,NOK,Reach Subsea ASA,Reach Subsea ASA,,Reach Subsea ASA,reach.ol,,,Reach Subsea ASA,,17681,R
,,RDRB.ME,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,RUB,MCX,Banks,"The Russian Public Joint-Stock Commercial Roads Bank (Public joint-stock company) provides various financial services in Russia. It offers various deposits and loans; and cash management, leasing, foreign trade support, trade finance, bank-client, collection, and depository services, as well as bank cards. The company also provides safe deposit boxes leasing, securities purchases and sales, conversion, collection, VIP client, and correspondent account services, as well as transfer services without opening an account. It serves road industry, farming, transporting, industrial and housing construction, building materials, trade organizations, and military industrial complex units; individuals; and partner banks. The company has two branches in Krasnodar and St. Petersburg, the Russian Federation; two additional offices in St. Petersburg; and two operating cash registers, such as one in Krasnodar and one in Moscow. The company was founded in 1991 and is headquartered in Moscow, Russia.",Banking,RU,11/1/2013,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,,,,218.0,3304509440.0,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,RUB,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,rdrb.me,,,Rossiyskiy Aktsionernyi Kommercheskiy Dorozhnyi Bank PAO,,17682,R
,,RDSA.L,Royal Dutch Shell PLC,GBP,LSE,Energy,"Royal Dutch Shell plc operates as an energy and petrochemical company worldwide. The company operates through Integrated Gas, Upstream, and Downstream segments. It explores for and extracts crude oil, natural gas, and natural gas liquids; markets and transports oil and gas; produces gas-to-liquids fuels and other products; and operates upstream and midstream infrastructure necessary to deliver gas to market. The company also markets and trades natural gas, liquefied natural gas (LNG), crude oil, electricity, carbon-emission rights; and markets and sells LNG as a fuel for heavy-duty vehicles and marine vessels. In addition, it trades in and refines crude oil and other feed stocks, such as gasoline, diesel, heating oil, aviation fuel, marine fuel, biofuel, lubricants, bitumen, and sulphur; produces and sells petrochemicals industrial use; and manages oil sands activities. Further, the company produces base chemicals comprising ethylene, propylene, and aromatics, as well as intermediate chemicals, such as styrene monomer, propylene oxide, solvents, detergent alcohols, ethylene oxide, and ethylene glycol. Royal Dutch Shell plc was founded in 1907 and is headquartered in The Hague, the Netherlands.",Energy ,NL,7/20/2005,Royal Dutch Shell PLC,,,,1358.2,104000000000.0,Royal Dutch Shell PLC,£,Royal Dutch Shell PLC,Royal Dutch Shell PLC,,Royal Dutch Shell PLC,rdsa.l,,,Royal Dutch Shell PLC,,17683,R
,,RDSA.SW,Royal Dutch Shell PLC,CHF,SIX,Energy,"Royal Dutch Shell plc operates as an energy and petrochemical company worldwide. The company operates through Integrated Gas, Upstream, and Downstream segments. It explores for and extracts crude oil, natural gas, and natural gas liquids; markets and transports oil and gas; produces gas-to-liquids fuels and other products; and operates upstream and midstream infrastructure necessary to deliver gas to market. The company also markets and trades natural gas, liquefied natural gas (LNG), crude oil, electricity, carbon-emission rights; and markets and sells LNG as a fuel for heavy-duty vehicles and marine vessels. In addition, it trades in and refines crude oil and other feed stocks, such as gasoline, diesel, heating oil, aviation fuel, marine fuel, biofuel, lubricants, bitumen, and sulphur; produces and sells petrochemicals industrial use; and manages oil sands activities. Further, the company produces base chemicals comprising ethylene, propylene, and aromatics, as well as intermediate chemicals, such as styrene monomer, propylene oxide, solvents, detergent alcohols, ethylene oxide, and ethylene glycol. Royal Dutch Shell plc was founded in 1907 and is headquartered in The Hague, the Netherlands.",Energy ,NL,7/20/2005,Royal Dutch Shell PLC,,,,31.985,209000000000.0,Royal Dutch Shell PLC,CHF,Royal Dutch Shell PLC,Royal Dutch Shell PLC,,Royal Dutch Shell PLC,rdsa.sw,,,Royal Dutch Shell PLC,,17684,R
,,RDS.AX,Redstone Resources Ltd,AUD,ASX,Materials,"Redstone Resources Limited explores for mineral properties in Australia. The company explores for copper and gold deposits. It holds a 100% interest in the Tollu project located in the southeast portion of the West Musgrave region of Western Australia. The company also holds an 80% interest in the Hantails Gold project situated in the Kalgoorlie-Boulder, Western Australia. Redstone Resources Limited was incorporated in 1999 and is based in West Perth, Australia.",Metals & Mining,AU,8/3/2006,Redstone Resources Ltd,,,,0.014,7411824.0,Redstone Resources Ltd,A$,Redstone Resources Ltd,Redstone Resources Ltd,,Redstone Resources Ltd,rds.ax,,,Redstone Resources Ltd,,17685,R
,,RDT.L,Rosslyn Data Technologies PLC,GBP,LSE,Software & Services,"Rosslyn Data Technologies plc engages in the development and provision of data analytics software, data capture, data mining, and workflow management in the United Kingdom and the United States. It offers RAPid, a cloud data automation platform that automates the collection, aggregation, and organization of data and documents. The company provides procurement solutions comprising procurement analytics, supplier information management, contract management, and supplier performance management; and customer experience solutions, such as case management, correspondence management, and customer analytics. It also offers master data management, data extraction, data cleansing, and data enrichment services. Rosslyn Data Technologies plc was founded in 2005 and is based in Portsmouth, the United Kingdom.",Technology,GB,4/29/2014,Rosslyn Data Technologies PLC,,,,7.15,24298776.0,Rosslyn Data Technologies PLC,£,Rosslyn Data Technologies PLC,Rosslyn Data Technologies PLC,,Rosslyn Data Technologies PLC,rdt.l,,,Rosslyn Data Technologies PLC,,17686,R
,,RDW.L,Redrow PLC,GBP,LSE,Consumer Durables & Apparel,"Redrow plc focuses on housebuilding activities in the United Kingdom. The company acquires land; and develops and sells residential housing properties. Redrow plc was founded in 1974 and is based in Flintshire, the United Kingdom.",Consumer products,GB,4/28/1994,Redrow PLC,,,,564.0,1986351740.0,Redrow PLC,£,Redrow PLC,Redrow PLC,,Redrow PLC,rdw.l,,,Redrow PLC,,17687,R
,,RDY.AX,Readytech Holdings Ltd,AUD,ASX,Software & Services,"ReadyTech Holdings Limited provides mission-critical people management software for educators, employers, and facilitators of career transitions in Australia. It operates in two segments, Education and Employment. The Education segment offers cloud-based student management systems for education and training providers to manage the student lifecycle, including student enrolment and course completion. This segment also provides platforms to help state governments to manage vocational education and training programs; software platforms for the pathways and back-to-work sector to manage apprentices and job seekers; and a competency assessment and skills profiling tools to track on-the-job training through a qualification. The Employment segment offers payroll software, outsourced payroll services, and human resource management software solutions to employers to assist them with payroll and the management of their employees, including human resource administration services, such as employee records, workplace health and safety, and organizational structure. ReadyTech Holdings Limited was founded in 1998 and is headquartered in Pyrmont, Australia.",Technology,AU,4/17/2019,Readytech Holdings Ltd,,,,2.0,186606400.0,Readytech Holdings Ltd,A$,Readytech Holdings Ltd,Readytech Holdings Ltd,,Readytech Holdings Ltd,rdy.ax,,,Readytech Holdings Ltd,,17688,R
,,RE1.AX,Resa Group Ltd,AUD,ASX,Real Estate,"Resa Group Limited, formerly iBuyNew Group Ltd, is a technology investment company. The Company operates as an owner, developer and operator of retail, franchise and e-commerce brands. Its segments include Corporate Entity, Online Real Estate Services and Online Travel/Online Booking. The Online Real Estate Services segment includes Find Solutions Australia (FSA), which is an owner and operator of iBuyNew.com.au (iBuyNew). iBuyNew is an online, off-the-plan property platform operating in Australia's eastern states. The Travel/Online Booking Services segment includes Professional Performance Systems (PPS), which is an owner and operator of BYOjet, which is an Australian owned and operated online travel agency and technology platform encompassing various travel Websites offering travel and accommodation booking and services. BYOjet operates in the business-to-customer markets through its Australia, New Zealand and Singapore Websites.",Real Estate,AU,11/22/2004,Resa Group Ltd,,,,0.0,0.0,Resa Group Ltd,A$,Resa Group Ltd,Resa Group Ltd,,Resa Group Ltd,re1.ax,,,Resa Group Ltd,,17689,R
,,REA.AX,REA Group Ltd,AUD,ASX,Media & Entertainment,"REA Group Limited engages in online property advertising business in Australia, Asia, and North America. It offers property and property-related services on websites and mobile apps. The company operates residential, commercial, share, and co-working property sites, such as realestate.com.au, realcommercial.com.au, spacely.com.au, Flatmates.com.au, iproperty.com.my, smartline.com.au, hometrack.com.au, 1form.com, rumah123.com, iproperty.com.sg, squarefoot.com.hk, ThinkgOfLiving.com, myfun.com, smartexpos.com, makaan.com, housing.com, PropTiger.com, move.com, realtor.com, and 99.co. It also provides mortgage broking and home-financing solutions. The company was formerly known as realestate.com.au Ltd. and changed its name to REA Group Limited in December 2008. REA Group Limited was founded in 1995 and is headquartered in Richmond, Australia. REA Group Limited operates as a subsidiary of News Corporation.",Media,AU,12/1/1999,REA Group Ltd,,,,157.16,20763508700.0,REA Group Ltd,A$,REA Group Ltd,REA Group Ltd,,REA Group Ltd,rea.ax,,,REA Group Ltd,,17690,R
