Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
7171.0,6968.0,URE.TO,Ur-Energy Inc,USD,TSX,Uranium,"Ur-Energy, Inc. is an exploration stage mining company, which engages in the development and exploration of mineral properties. The company is headquartered in Littleton, Colorado and currently employs 56 full-time employees. The firm is engaged in uranium mining, recovery and processing activities, including the acquisition, exploration, development and operation of uranium mineral properties in the United States. Its flagship property is the Lost Creek Project in Sweetwater County, Wyoming. Its land portfolio includes over 10 projects in the United States. Approximately 10 of the United States projects are in the Great Divide Basin, Wyoming, including its flagship project, Lost Creek Project. The company controls a total approximately 2,100 unpatented mining claims and over four State of Wyoming mineral leases for a total of approximately 42,000 acres in the area of the Lost Creek Property, including the Lost Creek permit area and certain adjoining properties, which refers to as LC East, LC West, LC North, LC South and EN project areas. Its Wyoming properties together total over 66,000 acres and include over two properties Shirley Basin and Lucky Mc.",Energy,US,11/29/2005,Ur-Energy Inc,Stock,,,0.64,108587520.0,Ur-Energy Inc,$,0,Ur-Energy Inc,False,Ur-Energy ,ur-energy-inc,"$1,108,587,520.00 ",,Ur-Energy,1.0,7172,U
7261.0,6969.0,URG,Ur-Energy Inc,USD,AMEX,Uranium,"Ur-Energy, Inc. is an exploration stage mining company, which engages in the development and exploration of mineral properties. The company is headquartered in Littleton, Colorado and currently employs 56 full-time employees. The firm is engaged in uranium mining, recovery and processing activities, including the acquisition, exploration, development and operation of uranium mineral properties in the United States. Its flagship property is the Lost Creek Project in Sweetwater County, Wyoming. Its land portfolio includes over 10 projects in the United States. Approximately 10 of the United States projects are in the Great Divide Basin, Wyoming, including its flagship project, Lost Creek Project. The company controls a total approximately 2,100 unpatented mining claims and over four State of Wyoming mineral leases for a total of approximately 42,000 acres in the area of the Lost Creek Property, including the Lost Creek permit area and certain adjoining properties, which refers to as LC East, LC West, LC North, LC South and EN project areas. Its Wyoming properties together total over 66,000 acres and include over two properties Shirley Basin and Lucky Mc.",Energy,US,11/29/2005,Ur-Energy Inc,Stock,"['Basic Materials', 'Industrial Metals & Minerals', 'Metals & Mining']","['DNN', 'GMO', 'UEC', 'UUUU', 'LEU', 'WWR']",0.485,83460264.0,Ur-Energy Inc,$,0,Ur-Energy Inc,False,Ur-Energy ,ur-energy-inc,"$183,460,264.00 ",,Ur-Energy,1.0,7262,U
7342.0,6926.0,UEX.TO,UEX Corp,CAD,TSX,Other Industrial Metals & Mining,"UEX Corp. engages in the exploration and evaluation of mineral properties. The company is headquartered in Vancouver, British Columbia and currently employs 13 full-time employees. The firm's uranium exploration properties are located in the Athabasca Basin of northern Saskatchewan. The company also has ownership in the following properties: Hidden Bay Project in the eastern Athabasca Basin, which includes approximately three deposits with indicated and inferred mineral resources; Western Athabasca Projects in the western Athabasca Basin, which consists of over nine projects, including the Shea Creek Project (Shea Creek), as well as the Christie Lake Project in the eastern Athabasca Basin. Shea Creek consists of approximately four deposits with both indicated and inferred mineral resources. The company also has ownership interest in other mineral properties, including the Black Lake Project (Black Lake), the Beatty River Project (Beatty River), Riou Lake Project (Riou Lake) and the Northern Athabasca Projects (Northern Athabasca).",Basic Materials,CA,7/17/2002,UEX Corp,Stock,,,0.145,58969472.0,UEX Corp,CAD,0,UEX Corp,False,UEX Corp,uex,"$158,969,472.00 ",,UEX Corp,0.0,7343,U
7486.0,8892.0,UFAB,Unique Fabricating Inc,USD,AMEX,Auto Parts,"Unique Fabricating, Inc. engages in the engineering, manufacture, and sale of foam, rubber, and plastic components. The company is headquartered in Auburn Hills, Michigan and currently employs 1,095 full-time employees. The firm offers various solutions, which consist of multi-material foam, rubber and plastic components. The Company‚Äôs fabricating capabilities include foam fabricating; foam die cutting; multi-layer die cutting; precision high-speed cutting; kiss cutting; fusion molding; vacuum forming; twin-sheet thermoforming; compression molding precision original equipment manufacturing (OEM) parts; non-metallic materials die cutting/fabrication; sound control parts, and soundproofing materials. The company uses its manufacturing processes to manufacture a range of products, including air management products, heating ventilating and air conditioning (HVAC), seals, fender stuffers, air ducts, acoustical insulation, door water shields, gas tank pads, light gaskets, topper pads, mirror gaskets and glove box liners.",Consumer Cyclical,US,7/1/2015,Unique Fabricating,Stock,"['Consumer Cyclical', 'Auto Parts', 'Autos']","['ROCK', 'UFAB']",3.766,36828280.0,Unique Fabricating Inc,$,0,Unique Fabricating,False,Unique Fabricating,unique-fabricating,"$136,828,280.00 ",,Unique Fabricating,0.0,7487,U
7573.0,10388.0,UAMY,United States Antimony Corp,USD,AMEX,Other Industrial Metals & Mining,"United States Antimony Corp. engages in the exploration, production and sale of precious metals. The company is headquartered in Thompson Falls, Montana and currently employs 103 full-time employees. The firm is a mining, transportation, milling, smelting and marketing company. The company has three segments: United States antimony operations, Mexican antimony operations and United States zeolite operations. Its operations include a smelter and a metal refinery in Montana, and a smelter and over three mills in Mexico. The company operates through Antimony Division and Zeolite Division. Its antimony smelter and metals plant is located in the Burns Mining District of Sanders County, Montana. The company also sells antimony metal for use in bearings, storage batteries and ordnance. The property includes over two five-acre mill sites. Bear River Zeolite Company has zeolite on the United States Bureau of Land Management land. The property has over two dryer circuits, one for lines one and two, and one for the Raymond mill. The Raymond mill has a rated capacity of over 10 tons per hour.",Basic Materials,US,2/10/1997,United States Antimony,Stock,"['Basic Materials', 'Industrial Metals & Minerals', 'Metals & Mining']","['PKOH', 'MLI', 'AMRK']",0.3601,27274084.0,United States Antimony Corp,$,0,United States Antimony,False,United States Antimony,united-states,"$127,274,084.00 ",,United States Antimony,0.0,7574,U
7659.0,6904.0,UNI.BR,U&I Learning NV,USD,EURONEXT,Education & Training Services,,Consumer Defensive,BE,,U&I Learning NV,Stock,,,9.0,19395450.0,U&I Learning NV,$,0,U&I Learning NV,False,U&I Learning ,u-i-learning,"$119,395,450.00 ",,U&I Learning,1.0,7660,U
7823.0,6971.0,UR.TO,UrtheCast Corp,CAD,TSX,Software Application,"UrtheCast Corp. is a technology company, which engages in the provision of Earth observation imagery and engineering services. The company is headquartered in Vancouver, British Columbia and currently employs 224 full-time employees. The firm operates Earth Observation (EO) sensors in space, through its subsidiary Deimos Imaging SLU, including Deimos-1 and Deimos-2 satellites, to produce imagery data for partners and customers in multiple markets. UrtheCast Corp processes and distributes imagery data and products on behalf of the PanGeo Alliance, a network of satellite operators with EO sensors. The firm develops a satellite constellation designed to capture medium resolution optical imagery of the Earth's entire landmass, excluding Antarctica, every day, called UrtheDaily. The firm also develops a constellation of more than 15 multispectral optical and SAR satellites, called OptiSAR.",Technology,CA,9/27/2004,UrtheCast Corp,Stock,,,0.065,9290450.0,UrtheCast Corp,CAD,0,UrtheCast Corp,False,UrtheCast Corp,urthecast,"$19,290,450.00 ",,UrtheCast Corp,0.0,7824,U
7882.0,8049.0,UUU,Universal Security Instruments Inc,USD,AMEX,Security & Protection Services,"Universal Security Instruments, Inc. engages in the design, manufacture, and distribution of home protection solutions. The company is headquartered in Owings Mills, Maryland and currently employs 14 full-time employees. The firm's safety products consist of smoke alarms, carbon monoxide (CO) alarms and related products. The company also markets products to the electrical distribution trade through its subsidiary, USI Electric, Inc. The company markets a range of residential smoke and CO alarms under the trade names, UNIVERSAL and USI Electric. Its line of safety alarms consists of units powered by replaceable batteries, 10-year sealed batteries, and electrical with battery backup alarms. Its replaceable battery products contain different types of batteries with different battery lives and some with alarm silencers. The smoke alarms marketed to the electrical distribution trade also include hearing impaired and heat alarms with a range of features. The company also markets door chimes and ventilation products. The firm sells its products to various retailers, including wholesale distributors, chain, discount and television retailers.",Industrials,US,1/17/1973,Universal Security Instruments,Stock,"['Industrials', 'Security & Protection Services', 'Consulting & Outsourcing']","['MAGS', 'NSSC', 'LRAD', 'DBD', 'UTX']",2.64,6106030.0,Universal Security Instruments Inc,$,0,Universal Security Instruments,False,Universal Security Instruments,universal-security,"$16,106,030.00 ",,Universal Security Instruments,0.0,7883,U
8006.0,6913.0,UWE.TO,U3O8 Corp.,USD,TSX,Other Industrial Metals & Mining,,Basic Materials,,,U3O8 Corp.,Stock,,,0.055,1267387.0,U3O8 Corp.,$,0,U3O8 Corp.,False,U3O8 Corp.,u3o8,"$11,267,387.00 ",,U3O8 Corp.,0.0,8007,U
8332.0,6989.0,UTC-C.TO,Utility Corp Cl C,USD,TSX,,,Industrials,,,Utility Corp Cl C,Stock,,,0.0,0.0,Utility Corp Cl C,$,0,Utility Corp Cl C,False,Utility Corp Cl C,utility-cl-c,$10.00 ,,Utility Corp Cl C,0.0,8333,U
,,UNEX,Unex Holdings Inc.,USD,PNK,Shell Companies,"Unex Holdings Inc., a development stage company, intends to provide geodesy services in the European Union. The company was incorporated in 2017 and is based in Burgas, Bulgaria.",Financial Services,BG,,Unex Holdings Inc.,,,,2.5,7425000.0,Unex Holdings Inc.,$,Unex Holdings Inc.,Unex Holdings Inc.,,Unex Holdings Inc.,unex,,,Unex Holdings Inc.,,8862,U
,,UJO.L,Union Jack Oil PLC,GBP,LSE,Energy,"Union Jack Oil plc operates as an onshore oil and gas exploration and production company in the United Kingdom. The company focuses on production, drilling, development, and investment in hydrocarbon projects. It holds interests in the Biscathorpe, Burton on the Wolds, North Kelsey, Wressle, and Keddington projects. Union Jack Oil plc was incorporated in 2011 and is based in Bath, the United Kingdom.",Energy ,GB,12/21/2012,Union Jack Oil PLC,,,,0.1675,33191632.0,Union Jack Oil PLC,£,Union Jack Oil PLC,Union Jack Oil PLC,,Union Jack Oil PLC,ujo.l,,,Union Jack Oil PLC,,12691,U
,,ULNV,"Porter Holding International, Inc.",USD,PNK,Consulting Services,"Porter Holding International, Inc. focuses on developing and operating online to offline business platforms. It is developing PT37.com, 17yugo.com, Port City, and payment platforms. The company also provides investment and corporate management consulting, and training services to its clients. The company is headquartered in Shenzhen, China.",Industrials,CN,,"Porter Holding International, Inc.",,,,1.5,762164992.0,"Porter Holding International, Inc.",$,"Porter Holding International, Inc.","Porter Holding International, Inc.",,"Porter Holding International, Inc.",ulnv,,,"Porter Holding International, Inc.",,12822,U
,,UMH-PD,"UMH Properties, Inc.",USD,NYSE,REIT,"UMH Properties, Inc., which was organized in 1968, is a public equity REIT that owns and operates 124 manufactured home communities containing approximately 23,400 developed homesites. These communities are located in New Jersey, New York, Ohio, Pennsylvania, Tennessee, Indiana, Michigan and Maryland. In addition, the Company owns a portfolio of REIT securities.",Real Estate,US,,"UMH Properties, Inc.",,,,24.6499,516671776.0,"UMH Properties, Inc.",$,"UMH Properties, Inc.","UMH Properties, Inc.",,"UMH Properties, Inc.",umh-pd,,,"UMH Properties, Inc.",,12826,U
,,UEX.L,Urban Exposure PLC,GBP,LSE,Banks,"Urban Exposure Plc, together with its subsidiaries, engages in the underwriting and management of loans to residential developers in the United Kingdom. It also provides asset management and support services. The company was formerly known as Urban Exposure 1 Plc and changed its name to Urban Exposure Plc in April 2018. Urban Exposure Plc was incorporated in 2018 and is based in London, the United Kingdom.",Financial Services,GB,5/9/2018,Urban Exposure PLC,,,,68.0,49066080.0,Urban Exposure PLC,£,Urban Exposure PLC,Urban Exposure PLC,,Urban Exposure PLC,uex.l,,,Urban Exposure PLC,,14838,U
,,URU.L,URU Metals Ltd,GBP,LSE,Energy,"URU Metals Limited engages in the exploration and development of mineral projects primarily in South Africa. The company explores for uranium, oil, gold, nickel, copper, and platinum group metals. Its flagship property is the Zebedelia Nickel Project located in the Limpopo Province of South Africa. The company was formerly known as Niger Uranium Limited and changed its name to URU Metals Limited in March 2011. URU Metals Limited was incorporated in 2007 and is based in Toronto, Canada.",Energy ,CA,9/12/2007,URU Metals Ltd,,,,275.0,4528397.0,URU Metals Ltd,£,URU Metals Ltd,URU Metals Ltd,,URU Metals Ltd,uru.l,,,URU Metals Ltd,,19133,U
,,U,Unity Software Inc.,USD,NYSE,Software‚ÄîApplication,"Unity Software Inc. operates a real-time 3D development platform. Its platform provides software solutions to create, run, and monetize interactive, real-time 2D and 3D content for mobile phones, tablets, PCs, consoles, and augmented and virtual reality devices. The company offers its solutions directly through its online store and field sales operations in North America, Denmark, Finland, the United Kingdom, Germany, Japan, China, Singapore, and South Korea, as well as indirectly through independent distributors and resellers worldwide. The company was founded in 2004 and is headquartered in San Francisco, California.",Technology,US,,Unity Software Inc.,,,,126.07,34484810000.0,Unity Software Inc.,$,Unity Software Inc.,Unity Software Inc.,,Unity Software Inc.,u,,,Unity Software Inc.,,19252,U
,,U9R.DE,Under Armour Inc,EUR,XETRA,Consumer Durables & Apparel,"Under Armour, Inc., together with its subsidiaries, develops, markets, and distributes branded performance apparel, footwear, and accessories for men, women, and youth primarily in North America, Europe, the Middle East, Africa, the Asia-Pacific, and Latin America. The company offers its apparel in compression, fitted, and loose types to be worn in hot and cold. It also provides various footwear products for running, basketball, cleated sports, training, and outdoor. In addition, the company offers accessories, which include gloves, bags, and headwear; and digital fitness subscriptions, as well as digital advertising through MapMyFitness, MyFitnessPal, and Endomondo platforms. It primarily offers its products under the HEATGEAR, COLDGEAR, RUSH or RECOVER, UA Logo, UNDER ARMOUR, UA, ARMOUR, PROTECT THIS HOUSE, I WILL, ARMOURBOX, ARMOUR BRA, and ARMOUR FLEECE, as well as MyFitnessPal, MapMyFitness, and UNDER ARMOUR CONNECTED FITNESS brands. The company sells its products through wholesale channels, including national and regional sporting goods chains, independent and specialty retailers, department store chains, institutional athletic departments, and leagues and teams, as well as independent distributors; and directly to consumers through a network of 388 brand and factory house stores, as well as through e-commerce websites. Under Armour, Inc. was founded in 1996 and is headquartered in Baltimore, Maryland.","Textiles, Apparel & Luxury Goods",US,11/18/2005,Under Armour Inc,,,,18.636,7709433300.0,Under Armour Inc,Ä,Under Armour Inc,Under Armour Inc,,Under Armour Inc,u9r.de,,,Under Armour Inc,,19253,U
,,UAI.L,U and I Group PLC,GBP,LSE,Real Estate,"U and I Group PLC, an investment holding company, develops, invests in, and trades real estate properties in the United Kingdom. The company operates through two divisions, Investment, and Development and Trading. Its property portfolio includes mixed-use regeneration projects, office buildings, residential and retail units, shopping centers, and commercial spaces. The company was formerly known as Development Securities PLC and changed its name to U and I Group PLC in October 2015. U and I Group PLC was incorporated in 1980 and is headquartered in London, the United Kingdom.",Real Estate,GB,1/2/1986,U and I Group PLC,,,,82.0,102854240.0,U and I Group PLC,£,U and I Group PLC,U and I Group PLC,,U and I Group PLC,uai.l,,,U and I Group PLC,,19254,U
,,UANC.L,Urban&Civic PLC,GBP,LSE,Real Estate,"Urban&Civic plc engages in the property development and investment activities in the United Kingdom. It operates in two segments, Strategic Sites and Catesby, and Commercial Property Development. The Strategic Sites and Catesby segment includes serviced and unserviced lands, consented and unconsented lands, and mixed-use development and promotion sites. The Commercial Property Development segment develops center and commercial regional projects. The company also provides property management, administration, and project co-ordination and management services. It primarily serves house builders and commercial customers. The company was incorporated in 1994 and is headquartered in London, the United Kingdom.",Real Estate,GB,5/22/2014,Urban&Civic PLC,,,,344.5,500145120.0,Urban&Civic PLC,£,Urban&Civic PLC,Urban&Civic PLC,,Urban&Civic PLC,uanc.l,,,Urban&Civic PLC,,19255,U
,,UAV.L,Unicorn AIM VCT PLC,GBP,LSE,Diversified Financials,"Unicorn AIM VCT plc (VCT) is a United Kingdom-based venture capital trust. The Company's objective is to provide Shareholders with a return from a diversified portfolio of investments, in the shares of alternative investment market (AIM) quoted companies, by maintaining a steady flow of dividend distributions to Shareholders from the income, as well as capital gains generated by the portfolio. The Company's portfolio includes its investments in various industry sectors, such as software and computer services; pharmaceutical and biotechnology; financial services; travel and leisure; food and drug retailers; aerospace and defense; media; healthcare equipment and services; industrial engineering; real estate investment and services; support services; retail; industrial transportation; chemicals electronic and electrical equipment; household goods and home construction, and technology hardware and equipment. The Company's investment manager is Unicorn Asset Management Limited.",Financial Services,GB,11/5/2001,Unicorn AIM VCT PLC,,,,187.0,274815200.0,Unicorn AIM VCT PLC,£,Unicorn AIM VCT PLC,Unicorn AIM VCT PLC,,Unicorn AIM VCT PLC,uav.l,,,Unicorn AIM VCT PLC,,19256,U
,,UB5.DE,U.S. Bancorp,EUR,XETRA,Banks,"U.S. Bancorp, a financial services holding company, provides various financial services in the United States. It operates in five segments: Corporate and Commercial Banking, Consumer and Business Banking, Wealth Management and Investment Services, Payment Services, and Treasury and Corporate Support. The company offers depository services, including checking accounts, savings accounts, and time certificate contracts; lending services, such as traditional credit products; and credit card services, lease financing and import/export trade, asset-backed lending, agricultural finance, and other products, as well as home equity, auto, boat, RV, personal loans, and personal line of credit. It also provides ancillary services comprising capital markets, treasury management, and receivable lock-box collection services to corporate customers; and a range of asset management and fiduciary services for individuals, estates, foundations, business corporations, and charitable organizations. In addition, the company offers investment and insurance products to its customers principally within its markets, as well as fund administration services to a range of mutual and other funds. Further, it provides corporate and purchasing card, and corporate trust services; and merchant processing services, as well as cash and investment management, ATM processing, mortgage banking, and brokerage and leasing services. The company offers its products and services through operating a network of 2,795 banking offices principally operating in the Midwest and West regions of the United States, as well as through online services and over mobile devices. It also operates a network of 4,459 ATMs. The company has a strategic alliance with State Farm Bank. The company was founded in 1863 and is headquartered in Minneapolis, Minnesota.",Banking,US,5/7/1984,U.S. Bancorp,,,,39.46,59365204000.0,U.S. Bancorp,Ä,U.S. Bancorp,U.S. Bancorp,,U.S. Bancorp,ub5.de,,,U.S. Bancorp,,19257,U
,,UBER.SW,Uber Technologies Inc,CHF,SIX,Transportation,"Uber Technologies, Inc. operates as a technology platform for people and things mobility. The company is headquartered in San Francisco, California and currently employs 22,263 full-time employees. Its operating segments include Rides, Eats, Freight, Other Bets, and Advanced Technologies Group (ATG) and Other Technology Programs. The Rides products connect consumers with drivers who provide rides in a variety of vehicles, such as cars, auto rickshaws, or taxis. The Eats offering allows consumers to search for restaurants, order a meal and have the meal delivered. Freight connects carriers with shippers on its platform and gives the ability to book a shipment. The Other Bets segment consists of multiple investment stage offerings, including new mobility offering that refers to products that provide consumers with access to rides through a variety of modes, including electronic scooters. The ATG and Other Technology Programs segment is responsible for the development and commercialization of autonomous vehicle and ridesharing technologies.",Road & Rail,US,5/10/2019,Uber Technologies Inc,,,,44.82,46988841000.0,Uber Technologies Inc,CHF,Uber Technologies Inc,Uber Technologies Inc,,Uber Technologies Inc,uber.sw,,,Uber Technologies Inc,,19258,U
,,UGHL,Union Bridge Holdings Limited,USD,PNK,Software,"Union Bridge Holdings Limited operates as a technology company. It develops and operates CircleYY, a mobile-based social networking and e-commerce app and website platform that enables users to share family stories; build interactions between 50+ users and their family members; and discover and buy fashion, beauty, and other daily accessories products. The company was formerly known as Costo Inc. and changed its name to Union Bridge Holdings Limited in June 2016. Union Bridge Holdings Limited was founded in 2014 and is based in Wan Chai, Hong Kong.",Technology,HK,,Union Bridge Holdings Limited,,,,0.1799,43382348.0,Union Bridge Holdings Limited,$,Union Bridge Holdings Limited,Union Bridge Holdings Limited,,Union Bridge Holdings Limited,ughl,,,Union Bridge Holdings Limited,,19259,U
,,UBI.AX,"Universal Biosensors, Inc.",AUD,ASX,Health Care Equipment & Services,"Universal Biosensors, Inc., through its subsidiary, Universal Biosensors Pty Ltd, designs and develops electrochemical cells in Australia. The company focuses on the research, development, and manufacture of medical or testing devices. It uses electrochemical cell technology platform to develop point of use devices for various industries, including healthcare, food and drink, and agriculture. The company offers prothrombin time international normalized ratio coagulation test strips; and coagulation testing and calibration services, as well as distributes Siemens' Xprecia Stride Coagulation Analyzer. It also owns, operates, and manages a hemostasis laboratory. The company was founded in 2001 and is based in Rowville, Australia.",Health Care,AU,,"Universal Biosensors, Inc.",,,,0.46,81683120.0,"Universal Biosensors, Inc.",A$,"Universal Biosensors, Inc.","Universal Biosensors, Inc.",,"Universal Biosensors, Inc.",ubi.ax,,,"Universal Biosensors, Inc.",,19260,U
,,UBL.NS,United Breweries Ltd,INR,NSE,"Food, Beverage & Tobacco","United Breweries Limited manufactures, purchases, and sells beer and non-alcoholic beverages in India and internationally. It offers its products under the Kingfisher Premium, Kingfisher Strong, Kingfisher Ultra, Kingfisher Ultra Witbier, Kingfisher Ultra Max, Kingfisher Storm, and Kingfisher Blue, as well as Heineken, Amstel Bier, Sol, Affligem, Edelweiss, Desperados, Bullet, Cannon 10000, Zingaro, Kalyani Black Label, UB Export, UB Export Strong, London Pilsner Strong, and London Pilsner brand names. The company also exports its products; licenses its brands; and provides contract manufacturing services. United Breweries Limited was founded in 1915 and is based in Bengaluru, India.",Beverages,IN,7/28/2008,United Breweries Ltd,,,,1253.3,331000000000.0,United Breweries Ltd,?,United Breweries Ltd,United Breweries Ltd,,United Breweries Ltd,ubl.ns,,,United Breweries Ltd,,19261,U
,,UBN.AX,Urbanise.com Limited,AUD,ASX,Software & Services,"Urbanise.com Limited, together with its subsidiaries, designs and develops cloud-based software platforms for the strata, facilities management, and utilities industries in Australia, New Zealand, Asia, Europe, the Middle East, South Africa, and rest of Africa. The company engages in the development and commercialization of intellectual property associated software licensing, devices, and consulting services. Its technology platform includes Strata platform, which is used to manage apartment buildings, strata commercial towers, and housing communities; and Facilities platform, which is used to manage infrastructure, buildings, housing estates, and local government, as well as assets and workforce management. It also offers software-as-a-service micro-utility solution. The company serves strata managers, FM companies, commercial property owners, local councils, service providers, and utility operators. Urbanise.com Limited was founded in 2001 and is based in North Sydney, Australia.",Technology,AU,,Urbanise.com Limited,,,,0.083,69185392.0,Urbanise.com Limited,A$,Urbanise.com Limited,Urbanise.com Limited,,Urbanise.com Limited,ubn.ax,,,Urbanise.com Limited,,19262,U
,,UDN,PowerShares DB USD Index Bearish,USD,NYSE,,"The investment seeks to track the changes, whether positive or negative, in the level of the Deutsche Bank Short US Dollar Index Futures Index.
 The index reflects the changes in market value over time, whether positive or negative, of a short position in the DX Contract which expires during the months of March, June, September and December. The fund seeks to track the index by establishing short positions in DX Contracts. DX Contracts are linked to the six underlying currencies, or the index currencies, of the U.S. Dollar index (USDX¬Æ), or the USDX¬Æ. The index currencies are Euro, Japanese Yen, British Pound, Canadian Dollar, Swedish Krona and Swiss Franc.",,US,2/20/2007,PowerShares DB USD Index Bearish,,,,21.62,33248831.0,PowerShares DB USD Index Bearish,$,PowerShares DB USD Index Bearish,PowerShares DB USD Index Bearish,,PowerShares DB USD Index Bearish,udn,,,PowerShares DB USD Index Bearish,,19263,U
,,UBSG.SW,UBS Group AG,CHF,SIX,Diversified Financials,"UBS Group AG, together with its subsidiaries, provides financial advice and solutions to private, institutional and corporate client worldwide. It operates through four divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management, and Investment Bank. The Global Wealth Management division offers investment advisory and solutions to private clients, and high and ultra high net worth clients. This segment provides corporate and banking, lending, wealth planning, investing, lending, asset protection, and philanthropy services, as well as family office services. The Personal & Corporate Banking division provides financial products and services to private, corporate, and institutional clients. The Asset Management division offers investment products and services comprising equities, fixed income products, hedge funds, real estate and private markets, indexed and alternative beta strategies, and asset allocation and currency investment strategies; customized multi-asset, advisory, and fiduciary services; multi-manager hedge fund solutions and advisory services; and fund corporate governance and white-labeling services. The Investment Bank division provides advisory, debt and equity capital market, and financing solutions; and market lending services for global wealth management, personal and corporate banking, and asset management businesses serving the corporate, institutional, and wealth management clients. This division also offers cash, derivatives, and financing; foreign exchange, precious metals, rates, and credit; and securities research services. The company was formerly known as UBS AG and changed its name to UBS Group AG in December 2014. UBS Group AG was founded in 1862 and is headquartered in Zurich, Switzerland.",Financial Services,CH,11/28/2014,UBS Group AG,,,,13.7,48656642000.0,UBS Group AG,CHF,UBS Group AG,UBS Group AG,,UBS Group AG,ubsg.sw,,,UBS Group AG,,19264,U
,,UBXN.SW,U Blox Holding AG,CHF,SIX,Semiconductors & Semiconductor Equipment,"u-blox Holding AG provides positioning and wireless semiconductors and modules for the automotive, industrial, and consumer markets worldwide. Its solutions securely connect vehicles, industries, cities, buildings, and people. The company operates through two segments, Positioning and Wireless Products, and Wireless Services. Its products comprise cellular chips and modules; short range radio chips and modules; and standard and high precision global navigation satellite system (GNSS), dead reckoning, and receiver modules, as well as antennas and smart antennas, satellite receiver chips and chipsets, and receiver boards. The company also offers various services comprising AssistNow, a GNSS service that accelerates calculation of position by delivering satellite data; CellLocate, an indoor positioning solution, as well as provides evaluation kits. In addition, it offers u-center, a GNSS evaluation software; m-center, a cellular evaluation software for Windows; s-center, a Wi-Fi and Bluetooth module evaluation software; Bluetooth iOS and Android app; and connectivity-as-a-service for the Internet of Things (IoT) applications. u-blox Holding AG was founded in 1997 and is headquartered in Thalwil, Switzerland.",Semiconductors,CH,10/26/2007,U Blox Holding AG,,,,73.25,508123520.0,U Blox Holding AG,CHF,U Blox Holding AG,U Blox Holding AG,,U Blox Holding AG,ubxn.sw,,,U Blox Holding AG,,19265,U
,,UCALFUEL.NS,UCAL Fuel Systems Ltd,INR,NSE,Automobiles & Components,"Ucal Fuel Systems Limited provides fuel management systems for the automotive sector in India. The company offers multi point fuel injection parts, including throttle body assemblies, fuel rail assemblies, high pressure fuel filters, pressure regulators, and pulsation dampers; carburetors; and emission control products, such as positive crankcase ventilation valves and intake manifolds for four wheelers. It also provides carburetors; emission control products comprising secondary air valves; and EMS system products that include throttle bodies, fuel pumps, air compressors, and fuel rail assemblies for two/three wheelers. In addition, the company offers carburetors and electronic solenoid fuel pumps for gensets; oil, vacuum, and water pump assemblies, as well as fuel pumps; high pressure die casting products, which comprise air intake and steering systems, turbochargers, and emission control and other products; and precision machined products, such as shaft second clutches, housing spring and body injectors, and transmission and rocker arm shafts. It also exports its products. Ucal Fuel Systems Limited was founded in 1985 and is headquartered in Chennai, India.",Auto Components,IN,5/15/1995,UCAL Fuel Systems Ltd,,,,132.65,2927638530.0,UCAL Fuel Systems Ltd,?,UCAL Fuel Systems Ltd,UCAL Fuel Systems Ltd,,UCAL Fuel Systems Ltd,ucalfuel.ns,,,UCAL Fuel Systems Ltd,,19266,U
,,UCG.L,United Carpets Group PLC,GBP,LSE,Retailing,"United Carpets Group plc, through its subsidiaries, operates and franchises carpet and bed retail outlets in the United Kingdom. The company provides carpets; beds; laminate and vinyl floorings; luxury vinyl tiles; rugs; and artificial grass. It also offers accessories, such as pillows, door bars, adhesives, grippers, and scotia and profiles for laminates, as well as underlays for carpets and laminates. In addition, the company is involved in the warehousing activities; and the leasing and sub-letting of store networks. The company operates a network of 59 stores. United Carpets Group plc was founded in 1997 and is based in Rotherham, the United Kingdom.",Retail,GB,2/17/2005,United Carpets Group PLC,,,,5.05,4477002.0,United Carpets Group PLC,£,United Carpets Group PLC,United Carpets Group PLC,,United Carpets Group PLC,ucg.l,,,United Carpets Group PLC,,19267,U
,,UCLE,US Nuclear Corp.,USD,PNK,Scientific & Technical Instruments,"US Nuclear Corp. develops, manufactures, and sells radiation detection and measuring equipment worldwide. It operates through two segments, Optron and Overhoff. The company offers radiation water monitors that allow the detection of radioactive materials in drinking water, ground water, rainfall, rivers, and lakes; alpha, beta, gamma, and tritium monitors; DroneRAD aerial radiation detection; air and water monitors; and nano-second X-ray monitors. It also provides vehicle, personnel, exit, and room monitors; radon air monitors and radon switch products; handheld survey meters, as well as personal dosimeters and pocket micro-R meters; and port security equipment. In addition, the company offers software, which measures gamma and neutron radiation levels; airborne radioactivity levels; temperature and humidity in the facility; status of security doors; wind speed and direction; and barometric pressure. Its products and services are used in nuclear reactor plants, universities, local and state hospitals, government agencies, and emergency medical technicians/first responders, as well as in airports, cargo, screening as ports and borders, and other critical infrastructure. The company is headquartered in Canoga Park, California.",Technology,US,,US Nuclear Corp.,,,,0.83,19377428.0,US Nuclear Corp.,$,US Nuclear Corp.,US Nuclear Corp.,,US Nuclear Corp.,ucle,,,US Nuclear Corp.,,19268,U
