Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,T7O.IR,Total Produce plc,EUR,ISE,Farm Products,"Total Produce plc engages in procuring, marketing, and distributing fresh produce, health foods, and consumer goods worldwide. The company operates through Europe ? Eurozone, Europe ? Non-Eurozone, International, and Dole segments. It is involved in growing, sourcing, importing, packaging, marketing, and distributing various fresh fruits, vegetables, and flowers. The company offers citrus products, bananas, apples and pears, vegetables/potatoes, salads, tomatoes, stone and soft fruits, grapes, exotics, pineapples, and other products. It also markets and distributes health foods, vitamins, minerals and supplements, pharmacy products, groceries, and consumer products. The company serves retailers, wholesalers, and foodservice operators. Total Produce plc is headquartered in Dublin, Ireland.",Consumer Defensive,IE,,Total Produce plc,,,,1.492,579977664.0,Total Produce plc,EUR,Total Produce plc,Total Produce plc,,Total Produce plc,t7o.ir,,,Total Produce plc,,T
,,T9Z.DE,Zumtobel Group AG,EUR,XETRA,Capital Goods,"Zumtobel Group AG operates in the lighting industry worldwide. The company operates in two segments, Lighting and Components. It offers a range of products and services, including light management components and systems, as well as upstream and downstream services for professional indoor and outdoor lighting applications. The company also provides hardware and software for lighting systems, such as LED light sources, LED drivers, and sensors, as well as lighting systems management; and light contracting, design, and data-based services, as well as project management for turnkey lighting solutions. Zumtobel Group AG offers its products under the Zumtobel, Thorn, Tridonic, acdc, and THORNeco brands. The company was formerly known as Zumtobel AG and changed its name to Zumtobel Group AG in September 2014. Zumtobel Group AG was founded in 1950 and is headquartered in Dornbirn, Austria.",Electrical Equipment,AT,5/12/2006,Zumtobel Group AG,,,,6.5,280026496.0,Zumtobel Group AG,EUR,Zumtobel Group AG,Zumtobel Group AG,,Zumtobel Group AG,t9z.de,,,Zumtobel Group AG,,T
,,TAINWALCHM.NS,Tainwala Chemicals and Plastics (India) Ltd,INR,NSE,Materials,"Tainwala Chemicals and Plastics (India) Limited manufactures and sells extruded plastic sheets in India. The company operates in two segments, Plastic Sheets and Securities Trading. It offers PVC rigid, flexible, and corrugated sheets, as well as PVC foils; and polypropylene, talc filled polypropylene, glass-fabric laminated polypropylene, high density polyethylene, high impact polystyrene, acrylonitrile, and polypropylene copolymer sheets. The company is also involved in the securities trading business. Its products are used in the fabrication of industrial equipment, lining of chemical tanks, signboards, automobiles, and white goods industry, as well as pollution control equipment. Tainwala Chemicals and Plastics (India) Limited was founded in 1985 and is based in Mumbai, India.",Chemicals,IN,5/10/1995,Tainwala Chemicals and Plastics (India) Ltd,,,,73.2,682185920.0,Tainwala Chemicals and Plastics (India) Ltd,INR,Tainwala Chemicals and Plastics (India) Ltd,Tainwala Chemicals and Plastics (India) Ltd,,Tainwala Chemicals and Plastics (India) Ltd,tainwalchm.ns,,,Tainwala Chemicals and Plastics (India) Ltd,,T
,,TA1.DE,Telekom Austria AG,EUR,XETRA,Telecommunication Services,"Telekom Austria AG, together with its subsidiaries, provides fixed-line and mobile communications solutions to individuals, commercial and non-commercial organizations, and other national and international carriers. The company offers fixed-line services, including access, Internet, fixed-to-mobile calls, international traffic, voice value-added, interconnection, call center, television, IPTV, and smart home services, as well as data and ICT solutions; and digital mobile communications services, including value-added, text and multimedia messaging, m-commerce, information, and entertainment services. It also provides end-user terminal equipment; digital products; cloud and Internet of Things services; and mobile payment services. As of December 31, 2019, the company provided mobile communication services to approximately 21.3 million customers; and had approximately 6.1 million fixed-line revenue generating units. It has operations in Austria, Bulgaria, Croatia, Belarus, Slovenia, Serbia, and North Macedonia. The company is headquartered in Vienna, Austria. Telekom Austria AG is a subsidiary of América Móvil, S.A.B. de C.V.",Telecommunication,AT,11/21/2000,Telekom Austria AG,,,,6.43,4296262100.0,Telekom Austria AG,EUR,Telekom Austria AG,Telekom Austria AG,,Telekom Austria AG,ta1.de,,,Telekom Austria AG,,T
,,TACOW,Del Taco Restaurants Inc. Warrants,USD,NASDAQ,,,,US,,Del Taco Restaurants Inc. Warrants,,,,0.0426,1626949.0,Del Taco Restaurants Inc. Warrants,$,Del Taco Restaurants Inc. Warrants,Del Taco Restaurants Inc. Warrants,,Del Taco Restaurants Inc. Warrants,tacow,,,Del Taco Restaurants Inc. Warrants,,T
,,TAH.AX,Tabcorp Holdings Ltd,AUD,ASX,Consumer Services,"Tabcorp Holdings Limited, together with its subsidiaries, provides gambling and entertainment services in Australia. Its Lotteries and Keno segment operates lotteries and Kenos primarily under the Set for Life, Powerball, Oz Lotto, TattsLotto, Saturday Lotto, Gold Lotto, X Lotto, Monday and Wednesday Lotto, Lucky Lotteries, Lotto Strike, Super 66, Keno, and Instant Scratch-Its brands. The company's Wagering and Media segment offers totalizator and fixed odds betting on racing, sports, and other events; and operates through a network of TAB agencies, hotels and clubs, and on-course operations, as well as through retail, Internet, mobile devices, and phone. It also provides Trackside, a computer simulate racing product; and international wagering and pooling services. In addition, this segment engages in the Three Sky Racing television channels broadcasting thoroughbred, and harness and greyhound racing to audiences; Three Sky Sports television channels broadcasting various sports to audiences; and advertising and sponsorship arrangement, and broadcasting racing activities, as well as operates Sky Racing Active, a digital app providing Sky Racing's live and on-demand racing content across thoroughbred, and harness and greyhound racing; and Sky Sports Radio network. Its Gaming Services segment offers electronic gaming machine (EGMs) monitoring and related services under the MAX Regulatory Services brand. It also provides gaming machine and systems supply and expertise; specialized services and strategic advice to licensed gaming venues; value-add services to venues, such as gaming and loyalty systems, business intelligence tools, and cashless and ticket in ticket out services; and logistics, installation, and relocation services, as well as EGMs, lottery and wagering terminals, and other transaction device repair and maintenance services under the MAX Venue Services brand. The company was founded in 1881 and is based in Melbourne, Australia.","Hotels, Restaurants & Leisure",AU,8/15/1994,Tabcorp Holdings Ltd,,,,4.44,9844101100.0,Tabcorp Holdings Ltd,AUD,Tabcorp Holdings Ltd,Tabcorp Holdings Ltd,,Tabcorp Holdings Ltd,tah.ax,,,Tabcorp Holdings Ltd,,T
,,TAJGVK.NS,TAJ GVK Hotels and Resorts Ltd,INR,NSE,Consumer Services,"TAJGVK Hotels & Resorts Limited owns, operates, and manages hotels, palaces, and resorts under the Taj brand in India. It operates Taj Krishna, a 5-star hotel with 260 rooms, Taj Banjara with 122 rooms, Taj Deccan with 151 rooms, and Vivanta by Taj, a five star hotel with 181 rooms in Hyderabad. The company also operates Taj Chandigarh with 149 rooms in Chandigarh; Taj Club House with 220 rooms in Chennai; and Taj Santacruz with 279 rooms in Mumbai. The company was incorporated in 1995 and is based in Hyderabad, India.","Hotels, Restaurants & Leisure",IN,2/6/2002,TAJ GVK Hotels and Resorts Ltd,,,,132.45,8311078400.0,TAJ GVK Hotels and Resorts Ltd,INR,TAJ GVK Hotels and Resorts Ltd,TAJ GVK Hotels and Resorts Ltd,,TAJ GVK Hotels and Resorts Ltd,tajgvk.ns,,,TAJ GVK Hotels and Resorts Ltd,,T
,,TAKE.NS,Take Solutions Ltd,INR,NSE,Health Care Equipment & Services,"TAKE Solutions Limited, together with its subsidiaries, provides domain-intensive services and solutions in life sciences and supply chain management in the United States, Asia Pacific, and Europe. It offers IP-driven and technology backed solutions, consulting, technology, and functional services across clinical, regulatory, and safety for life sciences industry. The company also provides software solutions related to enterprise mobility, material tracking, value chain collaboration, business services sourcing, trade management, and engineering design for the technology, consumer packaged goods, oil and gas, and automotive sectors. It offers its supply chain management services through a cloud platform, on premise, and through hand-held devices; and engineering services, including engineering, sourcing, and technology services. The company's IP-led approach enables its clients to automate supply chain processes; track, trace, and control at item level; mandate supplier compliance; and streamline material and shipment movement. The company was founded in 2000 and is headquartered in Chennai, India. TAKE Solutions Limited is a subsidiary of TAKE Solutions Pte Ltd.",Health Care,IN,8/27/2007,Take Solutions Ltd,,,,57.7,8535792100.0,Take Solutions Ltd,INR,Take Solutions Ltd,Take Solutions Ltd,,Take Solutions Ltd,take.ns,,,Take Solutions Ltd,,T
,,TALBROAUTO.NS,Talbros Automotive Components Ltd,INR,NSE,Automobiles & Components,"Talbros Automotive Components Limited manufactures and sells auto components and parts in India and internationally. It offers cylinder head, multi-layer steel, exhaust manifold, rubber molded, edge molded, secondary, new technology, and hot gaskets, as well as heat shields; and forgings, such as kingpins, gear blanks, housings and yoke shafts, companion flanges, bevel pinions, hubs, assembly products, tube yokes, connecting rods and caps, and integral connecting rods. The company also provides suspension systems comprising control arms, steering knuckles, front cross members, twist beam rear axles, and wheel group and semi corner module assemblies; and anti-vibration products comprising mufflers and hangers, suspension bushes, rubber bushes, strut mounts, engine mounts, and hoses, as well as chassis systems. It offers its products for use in two and three wheelers, passenger and commercial vehicles, and farm equipment, as well as serves original equipment manufacturers. The company also exports its products. Talbros Automotive Components Limited was founded in 1956 and is based in Gurugram, India.",Auto Components,IN,9/29/2006,Talbros Automotive Components Ltd,,,,199.1,2461314050.0,Talbros Automotive Components Ltd,INR,Talbros Automotive Components Ltd,Talbros Automotive Components Ltd,,Talbros Automotive Components Ltd,talbroauto.ns,,,Talbros Automotive Components Ltd,,T
,,TALK.L,Talktalk Telecom Group PLC,GBp,LSE,Telecommunication Services,"TalkTalk Telecom Group PLC provides telecommunications services to consumers and business to business customers in the United Kingdom. It offers fiber, broadband, landline, TV, and mobile services under the TalkTalk and TalkTalk Business brands. Its products include HomeSafe, a home filtering service for residential customers; WorkSafe that provides protection for internet devices to business customers; SuperSafe, which offers protection from viruses and malwares; CallSafe, a security feature that screens inbound calls; and TalkSafe, a way of identifying a customer when they call using their voice. TalkTalk Telecom Group PLC was founded in 2002 and is based in Salford, the United Kingdom.",Telecommunication,GB,3/24/2010,Talktalk Telecom Group PLC,,,,96.65,1103858940.0,Talktalk Telecom Group PLC,GBp,Talktalk Telecom Group PLC,Talktalk Telecom Group PLC,,Talktalk Telecom Group PLC,talk.l,,,Talktalk Telecom Group PLC,,T
,,TALWALKARS.NS,Talwalkars Better Value Fitness Ltd,INR,NSE,Consumer Services,"Talwalkars Better Value Fitness Limited operates a chain of health centers under the Talwalkars brand name in India. The company offers gym, spa, aerobics, and health counseling services. The company was founded in 1932 and is based in Mumbai, India.","Hotels, Restaurants & Leisure",IN,5/10/2010,Talwalkars Better Value Fitness Ltd,,,,1.75,54258576.0,Talwalkars Better Value Fitness Ltd,INR,Talwalkars Better Value Fitness Ltd,Talwalkars Better Value Fitness Ltd,,Talwalkars Better Value Fitness Ltd,talwalkars.ns,,,Talwalkars Better Value Fitness Ltd,,T
,,TALWGYM.NS,Talwalkars Healthclubs Ltd,INR,NSE,Consumer Services,"Talwalkars Healthclubs Limited owns, operates, franchises, and manages gymnasia, fitness centers, and health clubs primarily in India and Sri Lanka. It operates 252 gyms across 84 cities in South Asia. The company was formerly known as Talwalkars Lifestyles Limited and changed its name to Talwalkars Healthclubs Limited in November 2018. Talwalkars Healthclubs Limited was founded in 1932 and is based in Mumbai, India.","Hotels, Restaurants & Leisure",IN,6/29/2018,Talwalkars Healthclubs Ltd,,,,1.25,39066124.0,Talwalkars Healthclubs Ltd,INR,Talwalkars Healthclubs Ltd,Talwalkars Healthclubs Ltd,,Talwalkars Healthclubs Ltd,talwgym.ns,,,Talwalkars Healthclubs Ltd,,T
,,TAM.AX,Tanami Gold NL,AUD,ASX,Materials,"Tanami Gold NL, together with its subsidiaries, engages in the exploration and evaluation of gold properties in Australia. Its flagship project is the Central Tanami Project located in the Tanami Desert in the Northern Territory. The company was incorporated in 1968 and is based in South Perth, Australia.",Metals & Mining,AU,12/12/1986,Tanami Gold NL,,,,0.083,97533296.0,Tanami Gold NL,AUD,Tanami Gold NL,Tanami Gold NL,,Tanami Gold NL,tam.ax,,,Tanami Gold NL,,T
,,TAM.L,Tatton Asset Management PLC,GBp,LSE,Diversified Financials,"Tatton Asset Management plc provides fund management, regulatory, and compliance and business consulting services to independent financial advisors in the United Kingdom. The company operates through two segments, Tatton and Paradigm. It also offers mortgage and insurance product distribution services. The company was incorporated in 2017 and is based in Wilmslow, the United Kingdom.",Financial Services,GB,7/6/2017,Tatton Asset Management PLC,,,,311.0,180035088.0,Tatton Asset Management PLC,GBp,Tatton Asset Management PLC,Tatton Asset Management PLC,,Tatton Asset Management PLC,tam.l,,,Tatton Asset Management PLC,,T
,,TAO.AX,Tao Commodities Ltd,AUD,ASX,Materials,"TAO Commodities Limited engages in the exploration and development of mineral properties. The company explores for epithermal and replacement style precious and base metal mineralization, such as zinc, lead, copper, and silver. It holds 100% interest in the Milford project consisting of 100 claims located in Beaver County, Utah. The company was incorporated in 2017 and is based in Subiaco, Australia.",Metals & Mining,AU,4/16/2018,Tao Commodities Ltd,,,,0.63,62438164.0,Tao Commodities Ltd,AUD,Tao Commodities Ltd,Tao Commodities Ltd,,Tao Commodities Ltd,tao.ax,,,Tao Commodities Ltd,,T
,,TAN.L,Tanfield Group PLC,GBp,LSE,Diversified Financials,"Tanfield Group PLC operates as an investment company. The company, through its 49% interest in Snorkel International Holdings LLC, produces self-propelled, towable, and push-around aerial lifts, including diesel and electric scissor lifts, mast lifts, telescopic boom lifts, and articulating booms. Tanfield Group PLC, through its 5.76% interest in Smith Electric Vehicles Corp., designs and produces electric commercial vehicles for short haul urban fleets. The company was incorporated in 2000 and is based in Newcastle upon Tyne, the United Kingdom.",Financial Services,GB,12/14/2000,Tanfield Group PLC,,,,2.57,4056385.0,Tanfield Group PLC,GBp,Tanfield Group PLC,Tanfield Group PLC,,Tanfield Group PLC,tan.l,,,Tanfield Group PLC,,T
,,TANLA.NS,Tanla Solutions Ltd,INR,NSE,Software & Services,"Tanla Platforms Limited, together with its subsidiaries, provides cloud communication services for mobile operators and enterprises in India and internationally. It offers messaging products and services, such as Application to Peer short message services (SMS) on business-as-a-service basis; SMS Firewall, a telco grade platform that plugs loop holes in the telecom network for fraud and revenue leakage using various filtering capabilities; SMS Hub, a solution that simplifies SMS interoperability, manages number portability, and introduces real-time online monitoring to manage large volumes of SMS; unstructured supplementary service data (USSD) Center for service providers, MVNO's, and wireless operators to offer USSD-based applications and services to enterprises; and Push Notifications to create and manage multiple push notification campaigns through a single user interface. The company also provides cloud voice services, including Hosted IVR solution that enables enterprises to design, build, and update custom IVR applications using a web interface; Voice Broadcast technology that enables enterprises to initiate and deploy personalized interactive voice broadcasts; Free Ring, a solution for engaging and interactive communications with customers and prospects; and Source Trace, which enables enterprises and agencies to track inbound calls back to the marketing source. In addition, it offers IoT platform, which enables businesses to connect people, machines, and processes, as well as provides chat and marketing automation products, and aggregator and offshore development services. The company was formerly known as Tanla Solutions Limited and changed its name to Tanla Platforms Limited in October 2020. Tanla Platforms Limited was incorporated in 1995 and is headquartered in Hyderabad, India.",Technology,IN,1/5/2007,Tanla Solutions Ltd,,,,739.85,102000000000.0,Tanla Solutions Ltd,INR,Tanla Solutions Ltd,Tanla Solutions Ltd,,Tanla Solutions Ltd,tanla.ns,,,Tanla Solutions Ltd,,T
,,TANL.ME,Tantal OAO,RUB,MCX,Capital Goods,"Tantal Public Joint-Stock Company develops, produces, and sells vacuum and solid-state devices and installations for industrial, space communication, and civil air transport control applications in Russia. The company offers vacuum microwave magnetron devices for industrial applications; magnetrons, magnetron amplifiers, and traveling-wave tubes (TWTs) for navigation control and meteorology; TWTs for aircraft applications; and solid-state devices for use in civil aircraft, and aviation ground and navigation control applications. It also provides semiconductor devices; and repair, starting-up, and adjustment work services of traction electric motors for diesel and electric locomotives. The company was founded in 1949 and is based in Saratov, Russia. Tantal Public Joint-Stock Company is a subsidiary of Tantroniks ZAO.",Aerospace & Defense,RU,8/20/2002,Tantal OAO,,,,16.95,1106541820.0,Tantal OAO,RUB,Tantal OAO,Tantal OAO,,Tantal OAO,tanl.me,,,Tantal OAO,,T
,,TANNZ,TravelCenters of America LLC 8% SR NT 2030,USD,NASDAQ,,,Industrials,US,,TravelCenters of America LLC 8% SR NT 2030,,,,25.6,1012633600.0,TravelCenters of America LLC 8% SR NT 2030,$,TravelCenters of America LLC 8% SR NT 2030,TravelCenters of America LLC 8% SR NT 2030,,TravelCenters of America LLC 8% SR NT 2030,tannz,,,TravelCenters of America LLC 8% SR NT 2030,,T
,,TANTIACONS.NS,Tantia Constructions Ltd,INR,NSE,Capital Goods,"Tantia Constructions Limited engages in construction and other infrastructure activities in India. It is involved in the construction, widening, conversion, maintenance, strengthening, and beautification of roadways, road bridges, highways, and flyovers; and railway infrastructure works, including the survey, fixing of alignment, and designing of track embankment and cuttings, as well as steel girder fabrication and erection. The company also engages in constructing bridges and tunnels, buildings, railway stations, terminals, and light rail and mass rapid transport system infrastructure; laying ballast and concrete sleepers, rails and fittings, and flash butt welding for long rails; undertaking BOT/BOOT project works, and signaling and electrification works; and maintaining railroads and rail infrastructure. In addition, the company provides urban infrastructure services comprising soil re-engineering, mechanized earthwork, hauling for large-scale land development, allied works of roads and pipelines, electrification, and lighting systems for residential, commercial, and public utility buildings, as well as mass rapid transport systems solutions. Further, it constructs terminal buildings, addressal systems, control systems, and other aviation infrastructure projects; marine infrastructure projects; and power transmission projects, such as beam foundation, lattice structure erection, conductor stringing, and cable-laying systems. Additionally, the company produces and sells ready mix and dry-mix concrete and mortar products. The company was founded in 1964 and is based in Kolkata, India. Tantia Constructions Limited is a subsidiary of Nigolice Trading Private Limited.",Construction,IN,2/19/2008,Tantia Constructions Ltd,,,,2.4,45699840.0,Tantia Constructions Ltd,INR,Tantia Constructions Ltd,Tantia Constructions Ltd,,Tantia Constructions Ltd,tantiacons.ns,,,Tantia Constructions Ltd,,T
,,TAP.AX,Tap Oil Ltd,AUD,ASX,Energy,"Tap Oil Limited engages in oil and gas exploration and production business in Asia and Australia. It operates through Oil & Gas Production and Development; and Oil & Gas Exploration segments. The company owns a 30% interest in the Manora oil field, which includes G1/48 concession located in the Gulf of Thailand. It also has interests in various exploration permits and retention leases in the Carnarvon and Bonaparte Basins, Western Australia. In addition, the company purchases and sells oil and gas. Tap Oil Limited was incorporated in 1995 and is based in Perth, Australia.",Energy ,AU,9/17/1996,Tap Oil Ltd,,,,0.078,33638984.0,Tap Oil Ltd,AUD,Tap Oil Ltd,Tap Oil Ltd,,Tap Oil Ltd,tap.ax,,,Tap Oil Ltd,,T
,,TAR.AX,Taruga Minerals Ltd,AUD,ASX,Materials,"Taruga Minerals Limited explores for mineral properties in Australia. It primarily explores for gold, copper, silver, lithium, and base metal deposits. The company holds a 100% interest in the Yagahong North project located in the Murchison region of Western Australia. It also holds an option to acquire a 100% interest in the Torrens iron-oxide-copper-gold project situated in the Gawler Craton, South Australia; and the Flinders project, which covers an area of approximately 647 square kilometers located in the north of Port Augusta, South Australia. The company was formerly known as Taruga Gold Limited and changed its name to Taruga Minerals Limited in June 2018. Taruga Minerals Limited was incorporated in 2011 and is based in Perth, Australia.",Metals & Mining,AU,2/7/2012,Taruga Minerals Ltd,,,,0.05,22860100.0,Taruga Minerals Ltd,AUD,Taruga Minerals Ltd,Taruga Minerals Ltd,,Taruga Minerals Ltd,tar.ax,,,Taruga Minerals Ltd,,T
,,TARMAT.NS,Tarmat Ltd,INR,NSE,Capital Goods,"Tarmat Limited operates as an infrastructure company in India. It undertakes various construction works, including airport runway, highways, and railways; and develops infrastructure projects, such as ports, industrial area developments, refineries, etc. The company also develops real estate properties. The company was formerly known as Roman Tarmat Limited and changed its name to Tarmat Limited in September 2012. Tarmat Limited was founded in 1986 and is headquartered in Mumbai, India.",Construction,IN,7/4/2007,Tarmat Ltd,,,,51.7,684011710.0,Tarmat Ltd,INR,Tarmat Ltd,Tarmat Ltd,,Tarmat Ltd,tarmat.ns,,,Tarmat Ltd,,T
,,TCN.L,Tricorn Group PLC,GBp,LSE,Capital Goods,"Tricorn Group plc manufactures and supplies pipe and tubing assemblies for companies worldwide. It operates through two segments, Transportation and Energy. The Energy segment provides manipulated tubular assemblies for use in power generation, oil and gas, and marine sectors. The Transportation segment offers ferrous, non-ferrous, and nylon material tubular assemblies for use in on- and off-highway applications. Tricorn Group plc was incorporated in 1986 and is based in Malvern, the United Kingdom.",Machinery,GB,12/5/2001,Tricorn Group PLC,,,,6.75,3322302.0,Tricorn Group PLC,GBp,Tricorn Group PLC,Tricorn Group PLC,,Tricorn Group PLC,tcn.l,,,Tricorn Group PLC,,T
,,TAS.AX,Tasman Resources Ltd,AUD,ASX,Materials,"Tasman Resources Ltd engages in the exploration of mineral properties in Australia. It explores for precious and base metals, including gold, silver, copper, zinc, lead, nickel, and uranium, as well as iron-oxide. The company holds a 100% interest in Lake Torrens and Pernatty projects located in South Australia. Tasman Resources Ltd, through its interest in Eden Innovations Ltd, develops and markets clean technology products, which comprise EdenCrete, a concrete admixture primarily used in the infrastructure market; and OptiBlend, a retrofit dual fuel technology developed for diesel generator sets in the United States and India. The company was incorporated in 1987 and is based in Perth, Australia.",Metals & Mining,AU,12/18/2001,Tasman Resources Ltd,,,,0.068,41558340.0,Tasman Resources Ltd,AUD,Tasman Resources Ltd,Tasman Resources Ltd,,Tasman Resources Ltd,tas.ax,,,Tasman Resources Ltd,,T
,,TASB.ME,Tambovskaya Energosbytovaya Kompaniya PAO,RUB,MCX,Utilities,"Public Joint Stock Company Tambov Power Supply Company supplies electricity in Tambov, Michurinskoe, Morshanskoe, Kirsanovskoe, and Zherdevskoe in Russia. The company provides electricity to approximately 5,700 legal entities and approximately 251,000 individuals. It serves industrial enterprises, and housing and public utilities. The company was founded in 2005 and is based in Tambov, Russia. Public Joint Stock Company Tambov Power Supply Company is a subsidiary of Public Joint Stock Company Inter RAO UES.",Utilities,RU,9/8/2005,Tambovskaya Energosbytovaya Kompaniya PAO,,,,0.4135,695234110.0,Tambovskaya Energosbytovaya Kompaniya PAO,RUB,Tambovskaya Energosbytovaya Kompaniya PAO,Tambovskaya Energosbytovaya Kompaniya PAO,,Tambovskaya Energosbytovaya Kompaniya PAO,tasb.me,,,Tambovskaya Energosbytovaya Kompaniya PAO,,T
,,TAST.L,Tasty PLC,GBp,LSE,Consumer Services,"Tasty plc operates restaurants in the United Kingdom. As of March 17, 2020, the company operated 56 restaurants under the Wildwood and dim t brand names. Tasty plc was incorporated in 2006 and is headquartered in London, the United Kingdom.","Hotels, Restaurants & Leisure",GB,7/4/2006,Tasty PLC,,,,5.75,8112675.0,Tasty PLC,GBp,Tasty PLC,Tasty PLC,,Tasty PLC,tast.l,,,Tasty PLC,,T
,,TASTYBITE.NS,Tasty Bite Eatables Ltd,INR,NSE,"Food, Beverage & Tobacco","Tasty Bite Eatables Limited manufactures and sells ready-to-eat food, and formed frozen food and specialty sauces under the Tasty Bite brand name in India and internationally. The company offers rice, Indian entrées, Asian noodles, patties, appetizers, ready meals, and gravies and pastes, as well as specialty, emulsion, and tomato based sauces; and ingredients, such as basmati rice, black lentils, brown rice, cardamom, cashew nuts, chickpeas, cloves, coconut milk, coriander, and cumin. The company was incorporated in 1985 and is based in Pune, India. Tasty Bite Eatables Limited is a subsidiary of Preferred Brands Foods (India) Private Limited.",Food Products,IN,3/10/1995,Tasty Bite Eatables Ltd,,,,14022.8,35973239000.0,Tasty Bite Eatables Ltd,INR,Tasty Bite Eatables Ltd,Tasty Bite Eatables Ltd,,Tasty Bite Eatables Ltd,tastybite.ns,,,Tasty Bite Eatables Ltd,,T
,,TATACHEM.NS,Tata Chemicals Ltd,INR,NSE,Materials,"Tata Chemicals Limited manufactures, sells, and distributes basic chemistry and specialty products in India, Europe, Africa, the United States, rest of Asia, and internationally. It offers dense and light soda ash; crushed refined soda; Portland and masonry cement under the Tata Shudh brand name; salt; pharmaceutical grade, food grade, and animal feed grade sodium bicarbonate, as well as technical and refined grade sodium bicarbonate; and allied chemicals, such as caustic soda, bromine-based products, and gypsum, as well as marine chemicals and nutrition solutions. In addition, it offers specialty products, including nano zinc oxides for various industrial and cosmetic applications; and silica. Further, the company provides fungicides, insecticides, pesticides, herbicides, plant growth nutrients, crop protection solutions, and seeds, as well as agri-input solutions; and runs farmer connect initiative under the Rallis Kisan Kutumb name. Its products are used in various industrial applications, such as agriculture; animal nutrition; chemicals; construction; food and nutrition; glass; high performance rubber; metals; oral care and cosmetics; paints, inks, and adhesives; pharmaceuticals; safety and environmen; soaps and detergents; textiles and leather; lithium-ion, dry cell, and other batteries; and others. The company was founded in 1927 and is based in Mumbai, India.",Chemicals,IN,11/3/1994,Tata Chemicals Ltd,,,,560.95,142000000000.0,Tata Chemicals Ltd,INR,Tata Chemicals Ltd,Tata Chemicals Ltd,,Tata Chemicals Ltd,tatachem.ns,,,Tata Chemicals Ltd,,T
,,TATACOFFEE.NS,Tata Coffee Ltd,INR,NSE,"Food, Beverage & Tobacco","Tata Coffee Limited, together with its subsidiaries, produces, trades in, and distributes coffee, tea, and allied products. It provides green coffee beans; instant coffee products, such as spray dried, agglomerated, and freeze dried coffee products, as well as coffee mixes; roast and ground products; and pepper and cardamom products. The company owns 18 coffee estates covering approximately 8,000 hectares; 6 tea estates covering 2,400 hectares; and 1 combined coffee and tea estate. It primarily operates in India, the United States, CIS countries, Europe, Africa, and Vietnam. The company was incorporated in 1943 and is based in Bengaluru, India. Tata Coffee Limited is a subsidiary of Tata Consumer Products Limited.",Food Products,IN,6/2/1995,Tata Coffee Ltd,,,,110.25,20600983600.0,Tata Coffee Ltd,INR,Tata Coffee Ltd,Tata Coffee Ltd,,Tata Coffee Ltd,tatacoffee.ns,,,Tata Coffee Ltd,,T
,,TATACOMM.NS,Tata Communications Ltd,INR,NSE,Telecommunication Services,"Tata Communications Limited provides telecommunications services worldwide. The company operates through Voice Solutions, Data and Managed Services, and Real Estate segments. It offers voice and data transmission services; Internet connectivity services; and other value-added services, such as unified conferencing and collaboration, managed hosting, mobile global roaming and signaling, transponder lease, and television up-linking, and other managed services, as well as sells and leases bandwidth on undersea cable systems. The company also provides network services, such as virtual private network, WAN Ethernet, Internet access, Internet with MDDoS, private line, and content delivery network services; application aware networking services; and cloud and data center services comprising managed hosting, managed storage and back-up, managed database, and co-location services. In addition, it offers managed security services, such as content security and privacy, secure application and access, network and infrastructure security, threat management, and risk and compliance; and mobility and Internet of Things services. Further, the company provides media and entertainment services, including video connect network, OTT platform as a service, live VDN, teleport, cloud master control, and workflow automation services; and leases premises. It serves service providers and enterprises. The company was formerly known as Videsh Sanchar Nigam Limited and changed its name to Tata Communications Limited in 2008. Tata Communications Limited was founded in 1986 and is based in Mumbai, India.",Telecommunication,IN,3/24/1997,Tata Communications Ltd,,,,1014.35,289000000000.0,Tata Communications Ltd,INR,Tata Communications Ltd,Tata Communications Ltd,,Tata Communications Ltd,tatacomm.ns,,,Tata Communications Ltd,,T
,,TATACONSUM.NS,Tata Consumer Products Ltd,INR,NSE,"Food, Beverage & Tobacco","Tata Consumer Products Limited, together with its subsidiaries, produces and sells tea, coffee, and water in India, the United States, the United Kingdom, and internationally. The company operates through Branded Business and Non Branded Business segments. It engages in processing and blending of tea, including the manufacture of instant tea. The company's products include salt, pulses, spices, ready-to-eat products, snacks, besan, and other packaged foods. Tata Consumer Products Limited offers its products primarily under the Tata Tea, Tata Coffee Grand, Tata Water Plus, Tata Gluco Plus, Tetley, Teapigs, Vitax, Laager, Good Earth, Eight O'Clock Coffee, Himalayan, Grand Coffee, Map Coffee, and Joekels brands, as well as Tata Salt, Tata Sampann, and Tata Nx brand names. The company was formerly known as Tata Global Beverages Limited and changed its name to Tata Consumer Products Limited in February 2020. Tata Consumer Products Limited was incorporated in 1962 and is headquartered in Mumbai, India.",Food Products,IN,11/9/1994,Tata Consumer Products Ltd,,,,607.5,560000000000.0,Tata Consumer Products Ltd,INR,Tata Consumer Products Ltd,Tata Consumer Products Ltd,,Tata Consumer Products Ltd,tataconsum.ns,,,Tata Consumer Products Ltd,,T
