Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,8239.HK,Capital Finance Holdings Ltd,HKD,HKSE,Diversified Financials,"CAPITAL FINANCE HOLDINGS LIMITED is a Hong Kong-based investment holding company principally engaged in the provision of financing services. The Company’s short-term financing services in the People's Republic of China (PRC) and Hong Kong is engaged in pawn loan businesses, micro-financing businesses, entrusted loan businesses and financial consultancy businesses.",Financial Services,HK,11/15/2002,Capital Finance Holdings Ltd,,,,0.139,42601412.0,Capital Finance Holdings Ltd,HKD,Capital Finance Holdings Ltd,Capital Finance Holdings Ltd,,Capital Finance Holdings Ltd,8239.hk,,,Capital Finance Holdings Ltd,,8
,,8241.HK,Ying Kee Tea House Group Ltd,HKD,HKSE,Food & Staples Retailing,"Ying Kee Tea House Group Limited, an investment holding company, engages in the retail trading of tea products. It offers various tea leaves under the Pu-erh Tea, Oolong Tea, Fragrant tea, Green Tea, White Tea, Old Luk On Tea, Black Tea, and miscellaneous categories; and tea wares and tea gift sets. As of March 13, 2020, the company operated 12 retail shops and concession counters, and one beverage retail shop selling approximately 80 products. The company also distributes food and beverage products; and holds trademarks. It serves individual and corporate customers in Hong Kong. Ying Kee Tea House Group Limited was incorporated in 2017 and is headquartered in Siu Sai Wan, Hong Kong. Ying Kee Tea House Group Limited is a subsidiary of Profit Ocean Enterprises Limited.",Retail,HK,4/16/2018,Ying Kee Tea House Group Ltd,,,,0.169,61199968.0,Ying Kee Tea House Group Ltd,HKD,Ying Kee Tea House Group Ltd,Ying Kee Tea House Group Ltd,,Ying Kee Tea House Group Ltd,8241.hk,,,Ying Kee Tea House Group Ltd,,8
,,8242.HK,New Western Group Ltd,HKD,HKSE,Semiconductors & Semiconductor Equipment,"New Western Group Limited, an investment holding company, provides integrated circuits (ICs) solutions in the People's Republic of China, Korea, Russia, the United States, Canada, and internationally. The company operates through three segments: IC Business, Money Lending Business, and Property Management Business. It designs, develops, and sells ICs under the MiniLogic brand name; and offers tailor-made IC solutions. The company's application specific IC products include DVD player, power management, and electronic cigarette ICs; and standard IC products comprise LCD driver and power management ICs. It also engages in money lending activities, including provision of unsecured and secured loans to individuals and corporations. In addition, the company provides property management, investment and planning consulting services, real estate agent, and car parking management services. The company was formerly known as Megalogic Technology Holdings Limited and changed its name to New Western Group Limited in June 2018. The company was founded in 2000 and is headquartered in Wan Chai, Hong Kong. New Western Group Limited is a subsidiary of Champsword Limited.",Semiconductors,HK,1/19/2014,New Western Group Ltd,,,,0.015,25160100.0,New Western Group Ltd,HKD,New Western Group Ltd,New Western Group Ltd,,New Western Group Ltd,8242.hk,,,New Western Group Ltd,,8
,,8245.HK,On Real International Holdings Ltd,HKD,HKSE,Technology Hardware & Equipment,"On Real International Holdings Limited, an investment holding company, designs, manufactures, trades in, and sells two-way radios, baby monitors, and other communication devices on an original design manufacturing basis. The company provides product design and development, sourcing and procurement, production and assembly, sales, marketing and logistics, and after-sales services. Its two-way radio product range includes consumer grade radios, such as FRS/GMRS radios and PMR radios; and commercial grade radios comprising emergency and weather alert radios, marine handheld floating radios, and dPMR radios. The company's baby monitor product range includes analog audio baby monitors, digital audio baby monitors, and digital video baby monitors. In addition, the company is involved in the technology development activities; and trades in plastic covers. It operates in the United States, Germany, the Netherlands, the United Kingdom, other European countries, Asia, and internationally. On Real International Holdings Limited was founded in 2001 and is based in Wan Chai, Hong Kong.",Communications,CN,9/30/2015,On Real International Holdings Ltd,,,,0.085,50872496.0,On Real International Holdings Ltd,HKD,On Real International Holdings Ltd,On Real International Holdings Ltd,,On Real International Holdings Ltd,8245.hk,,,On Real International Holdings Ltd,,8
,,8246.HK,Zhonghua Gas Holdings Ltd,HKD,HKSE,Capital Goods,"Zhonghua Gas Holdings Limited, an investment holding company, provides integrated energy services primarily in the People's Republic of China. The company's New Energy Business segment provides integrated new energy services, including technological development, construction, and consultancy services for heat supply and coal-to-natural gas conversion. This segment also sells and transmits liquefied natural gas (LNG); and operates LNG stations, as well as trades in new energy related industrial products. Its Property Investments segment rents and leases investment properties. Zhonghua Gas Holdings Limited is also involved in money lending activities. The company was formerly known as Northern New Energy Holdings Limited and changed its name to Zhonghua Gas Holdings Limited in September 2018. Zhonghua Gas Holdings Limited is based in Wan Chai, Hong Kong.",Construction,HK,12/30/2011,Zhonghua Gas Holdings Ltd,,,,0.265,959867010.0,Zhonghua Gas Holdings Ltd,HKD,Zhonghua Gas Holdings Ltd,Zhonghua Gas Holdings Ltd,,Zhonghua Gas Holdings Ltd,8246.hk,,,Zhonghua Gas Holdings Ltd,,8
,,8249.HK,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,HKD,HKSE,Technology Hardware & Equipment,"Zhejiang RuiYuan Intelligent Control Technology Company Limited designs, manufactures, and sells intelligent controller systems for consumer electrical and electronic appliances in the People's Republic of China. It is also involved in the original equipment manufacturing and electronic subassembly activities; and trade of electronic components, industrial electronic intelligent control equipment, and electronic automation digital control systems. The company was formerly known as Ningbo WanHao Holdings Company Limited and changed its name to Zhejiang RuiYuan Intelligent Control Technology Company Limited in January 2017. The company is based in Wan Chai, Hong Kong. Zhejiang RuiYuan Intelligent Control Technology Company Limited is a subsidiary of Zhejiang Ruiyuan Intelligent Robot Company Limited.",Electrical Equipment,CN,11/14/2003,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,,,,0.09,45000000.0,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,HKD,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,8249.hk,,,Zhejiang RuiYuan Intelligent Control Technology Co Ltd,,8
,,8250.HK,Silk Road Energy Services Group Ltd,HKD,HKSE,Energy,"Silk Road Energy Services Group Limited, an investment holding company, provides coal mining and construction services in the Peoples Republic of China. It operates through Coal Mining and Construction Services, Money Lending, and Heating Supply Services segments. The company engages in the provision of excavation and construction works, as well as provides coal production services. It also offers money lending and heating supply services. The company was formerly known as China Natural Investment Company Limited and changed its name to Silk Road Energy Services Group Limited in August 2015. Silk Road Energy Services Group Limited is headquartered in Central, Hong Kong.",Energy ,HK,6/18/2004,Silk Road Energy Services Group Ltd,,,,0.017,127373528.0,Silk Road Energy Services Group Ltd,HKD,Silk Road Energy Services Group Ltd,Silk Road Energy Services Group Ltd,,Silk Road Energy Services Group Ltd,8250.hk,,,Silk Road Energy Services Group Ltd,,8
,,8277.HK,Steed Oriental (Holdings) Company Ltd,HKD,HKSE,Materials,"Steed Oriental (Holdings) Company Limited, an investment holding company, sources, manufactures, and sells plywood and other wooden products in Japan, Mainland China, Thailand, Hong Kong, and internationally. The company provides general plywood used for manufacture of furniture for home and office; packing plywood used for packaging; structural panels for house construction; floor base products for flooring applications; supplementary materials used for construction; and other wooden products It sells its plywood products to construction materials trading companies and wholesalers; retailers, including supermarkets; flooring and furniture manufacturers; and individual or corporate end-users. Steed Oriental (Holdings) Company Limited was incorporated in 2013 and is headquartered in Wan Chai, Hong Kong.",Paper & Forest,HK,2/23/2015,Steed Oriental (Holdings) Company Ltd,,,,0.215,47027596.0,Steed Oriental (Holdings) Company Ltd,HKD,Steed Oriental (Holdings) Company Ltd,Steed Oriental (Holdings) Company Ltd,,Steed Oriental (Holdings) Company Ltd,8277.hk,,,Steed Oriental (Holdings) Company Ltd,,8
,,8255.HK,China Binary New Fintech Group,HKD,HKSE,Software & Services,"China Binary New Fintech Group, an investment holding company, provides online transaction services in the People's Republic of China. The company operates through Online Transaction Services; Micro Financing Facilitating Services; Software Technology Services and Sale of Smart Hardware Products; and Financial Services segments. It facilitates transactions between online game operators and online game users; and offers mobile top-up services to mobile subscribers, as well as micro financing facilitating services, including financing guarantee services to individual borrowers and lenders; and software technology services and sales of smart hardware products. The company also offers online and offline banking services, such as saving, domestic and overseas payments, loans, credit verification, and wealth management products and services to small to medium enterprises and high net worth individuals located in the United States and the Asia Pacific. In addition, it distributes online game products; provides information technology and advertising services; and designs and develops tailor made cryptocurrencies trading platform systems. The company was formerly known as China Binary Sale Technology Limited and changed its name to China Binary New Fintech Group in July 2018. China Binary New Fintech Group was founded in 2004 and is headquartered in Beijing, the People's Republic of China.",Technology,CN,12/4/2013,China Binary New Fintech Group,,,,0.2,96000000.0,China Binary New Fintech Group,HKD,China Binary New Fintech Group,China Binary New Fintech Group,,China Binary New Fintech Group,8255.hk,,,China Binary New Fintech Group,,8
,,8257.HK,Genes Tech Group Holdings Co Ltd,HKD,HKSE,Semiconductors & Semiconductor Equipment,"Genes Tech Group Holdings Company Limited, an investment holding company, operates as a turnkey solution provider and trades in used semiconductor manufacturing equipment (SME) and parts. The company's services include tool relocation, tool refurbishment, equipment module modification, repairmen, and parts supply of SME. It provides SME and parts, such as furnaces, clean tracks, and other semiconductor equipment used in semiconductor manufacturing process and wafer fabrication, which includes deposition, photoresist coating, and development; and manufactures and sells heating jackets. It operates in Taiwan, the People's Republic of China, Singapore, the United States, Japan, South Korea, and internationally. Genes Tech Group Holdings Company Limited was founded in 2009 and is headquartered in Zhubei, Taiwan. Genes Tech Group Holdings Company Limited is a subsidiary of Queenbest Development Limited.",Semiconductors,TW,7/14/2017,Genes Tech Group Holdings Co Ltd,,,,0.31,310000000.0,Genes Tech Group Holdings Co Ltd,HKD,Genes Tech Group Holdings Co Ltd,Genes Tech Group Holdings Co Ltd,,Genes Tech Group Holdings Co Ltd,8257.hk,,,Genes Tech Group Holdings Co Ltd,,8
,,8258.HK,Shaanxi Northwest New Technology Industry Co Ltd,HKD,HKSE,Materials,"Shaanxi Northwest New Technology Industry Company Limited engages in the research and development, production, and sale of environmental protection energy material and products, fuel oil additives, petroleum processing aids, and oil field chemicals in the People's Republic of China. The company operates through Unleaded Gasoline Additives and Mercaptoacetic Acid Isooctyl segments. Its principal products include FA-90 unleaded gasoline additive and 2-ethylhexyl thioglycolate (thiol products). The company was incorporated in 1999 and is based in Xi'an, the People's Republic of China. Shaanxi Northwest New Technology Industry Company Limited is a subsidiary of Xi'an Northwest Industry (Group) Company Limited.",Chemicals,CN,7/3/2003,Shaanxi Northwest New Technology Industry Co Ltd,,,,0.07,91349992.0,Shaanxi Northwest New Technology Industry Co Ltd,HKD,Shaanxi Northwest New Technology Industry Co Ltd,Shaanxi Northwest New Technology Industry Co Ltd,,Shaanxi Northwest New Technology Industry Co Ltd,8258.hk,,,Shaanxi Northwest New Technology Industry Co Ltd,,8
,,8259.HK,Hon Corporation Ltd,HKD,HKSE,Capital Goods,"Hon Corporation Limited, an investment holding company, provides construction services in Singapore. It undertakes building and infrastructure projects, including institutional, industrial, commercial, and residential buildings in public and private sectors. The company also undertakes interior decoration projects; offers maintenance, repair, and renovation services; and provides engineer and construction project management services. Hon Corporation Limited was founded in 2002 and is headquartered in Singapore.",Construction,SG,11/7/2018,Hon Corporation Ltd,,,,0.41,236160000.0,Hon Corporation Ltd,HKD,Hon Corporation Ltd,Hon Corporation Ltd,,Hon Corporation Ltd,8259.hk,,,Hon Corporation Ltd,,8
,,8260.HK,Yin He Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Yin He Holdings Limited, an investment holding company, provides human resources services in the People's Republic of China. The company operates through five segments: Human Resources Services, Credit Consultancy Services, Loan Facilitation Services, Asset Management Services, and Loan Financing Services. It offers staff outsourcing services, executive/staff search, and other human resources support services; credit assessment and consultancy services; financial advisory services for corporate, asset management firms, private equity funds, and minority investments in private companies; and loan financing services. Yin He Holdings Limited also operates peer-to-peer financing platform and other loan facilitation business, as well as provision of other relevant consultation services. In addition, it engages in insurance training business. The company was formerly known as Zebra Strategic Holdings Limited and changed its name to Yin He Holdings Limited in January 2016. Yin He Holdings Limited was incorporated in 2012 and is headquartered in Central, Hong Kong.",Professional Services,HK,4/10/2013,Yin He Holdings Ltd,,,,0.109,187875664.0,Yin He Holdings Ltd,HKD,Yin He Holdings Ltd,Yin He Holdings Ltd,,Yin He Holdings Ltd,8260.hk,,,Yin He Holdings Ltd,,8
,,8262.HK,Super Strong Holdings Ltd,HKD,HKSE,Capital Goods,"Super Strong Holdings Limited, an investment holding company, provides property construction and building management services in Hong Kong. It undertakes general and specialized building, demolition, site formation, foundation, electrical engineering, and superstructure and decoration patent works. The company was incorporated in 2015 and is headquartered in Tokwawan, Hong Kong.",Construction,HK,3/30/2016,Super Strong Holdings Ltd,,,,0.315,252000000.0,Super Strong Holdings Ltd,HKD,Super Strong Holdings Ltd,Super Strong Holdings Ltd,,Super Strong Holdings Ltd,8262.hk,,,Super Strong Holdings Ltd,,8
,,8267.HK,Linekong Interactive Group Co Ltd,HKD,HKSE,Media & Entertainment,"Linekong Interactive Group Co., Ltd., an investment holding company, researches, develops, and publishes online games in the People's Republic of China and internationally. It operates through two segments, Game Business and Film Business. The company distributes its self-developed games and licensed games through its own game distribution channels, third-party game distribution channels, payment collection channels, and prepaid game card distributors. It also offers technology consulting and services; and produces and distributes film and television drama series. The company was formerly known as Linekong Interactive Co., Ltd. and changed its name to Linekong Interactive Group Co., Ltd. in June 2015. Linekong Interactive Group Co., Ltd. was founded in 2007 and is headquartered in Beijing, the People's Republic of China.",Media,CN,12/30/2014,Linekong Interactive Group Co Ltd,,,,0.6,220785008.0,Linekong Interactive Group Co Ltd,HKD,Linekong Interactive Group Co Ltd,Linekong Interactive Group Co Ltd,,Linekong Interactive Group Co Ltd,8267.hk,,,Linekong Interactive Group Co Ltd,,8
,,8268.HK,Deson Construction International Holdings Ltd,HKD,HKSE,Capital Goods,"Smart City Development Holdings Limited, an investment holding company, operates as a contractor in the building industry in Hong Kong, the People's Republic of China, and Macau. It operates in four segments: Construction Business, Securities Investment, Property Investment Business, and Money Lending Business. The Construction Business segment undertakes building construction works; electrical and mechanical engineering works; and alteration, addition, renovation, refurbishment, and fitting-out works, as well as provides decoration engineering services. The Securities Investment segment invests in long term and short term marketable securities. The Property Investment segment invests in, acquires, and rents properties. The Money Lending Business segment involved in the money lending activities. The company was formerly known as Deson Construction International Holdings Limited and changed its name to Smart City Development Holdings Limited in September 2020. Smart City Development Holdings Limited was founded in 1988 and is headquartered in Kwun Tong, Hong Kong.",Construction,HK,1/8/2015,Deson Construction International Holdings Ltd,,,,0.072,72000000.0,Deson Construction International Holdings Ltd,HKD,Deson Construction International Holdings Ltd,Deson Construction International Holdings Ltd,,Deson Construction International Holdings Ltd,8268.hk,,,Deson Construction International Holdings Ltd,,8
,,8269.HK,Wealth Glory Holdings Ltd,HKD,HKSE,Capital Goods,"Wealth Glory Holdings Limited is an investment holding company principally engaged in the trading of crude palm oil. Together with its subsidiaries, the Company operates business through four segments. The Natural Resources and Commodities Business segment is engaged in the trading of natural resources and commodities including iron ore concentrate, coal and crude palm oil and others. The Trading of Consumer Products segment is engaged in the trading of adult clothing and children's wear and other consumer products include camera bags and sport cars. The Money Lending segment is involved in the lending of money. The Securities Investment segment is involved in the investment of the securities portfolio.",Trading Companies & Distributors,HK,10/14/2010,Wealth Glory Holdings Ltd,,,,0.145,104257752.0,Wealth Glory Holdings Ltd,HKD,Wealth Glory Holdings Ltd,Wealth Glory Holdings Ltd,,Wealth Glory Holdings Ltd,8269.hk,,,Wealth Glory Holdings Ltd,,8
,,8270.HK,China CBM Group Co Ltd,HKD,HKSE,Energy,"China CBM Group Co. Ltd. is an investment holding company, which engages in the exploitation, liquefaction production, and sale of natural gas. The company employs 341 full-time employees The firm is also involved in the sales of liquefied coalbed gas, the provision of gas supply connection services and the manufacture and sales of poly ethylene (PE) gas pipelines through its subsidiaries. The firm invests in the exploration and exploitation businesses at the coalbed methane blocks in Yangcheng, Shanxi. The firm operates its distribution businesses in Shanxi Province, Guangxi Province and Guangdong Province, among others.",Energy ,HK,8/12/2003,China CBM Group Co Ltd,,,,0.025,32987002.0,China CBM Group Co Ltd,HKD,China CBM Group Co Ltd,China CBM Group Co Ltd,,China CBM Group Co Ltd,8270.hk,,,China CBM Group Co Ltd,,8
,,8271.HK,Global Digital Creations Holdings Ltd,HKD,HKSE,Media & Entertainment,"Global Digital Creations Holdings Limited, an investment holding company, engages in the computer graphic (CG) creation and production, and property leasing and building management services. The CG Creation and Production segment is involved in the CG creation and production; production and exhibition of television series and movies; and production of animated films. This segment also holds copyrights of original animated films and animated television series. The Property leasing and building management services segment engages in the property rental and building management activities. The company also provides administration and management services; invests in animation business; and develops multimedia software and hardware, as well as offers related technical consultancy services. It operates in the People's Republic of China, South Korea, Hong Kong, and internationally. The company was founded in 2000 and is headquartered in North Point, Hong Kong.",Media,HK,8/4/2003,Global Digital Creations Holdings Ltd,,,,0.107,161574288.0,Global Digital Creations Holdings Ltd,HKD,Global Digital Creations Holdings Ltd,Global Digital Creations Holdings Ltd,,Global Digital Creations Holdings Ltd,8271.hk,,,Global Digital Creations Holdings Ltd,,8
,,8275.HK,Beaver Group (Holding) Co Ltd,HKD,HKSE,Capital Goods,"Beaver Group (Holding) Company Limited, an investment holding company, provides foundation work and ancillary services in Hong Kong and Macau. The company undertakes bored piling and other foundation works. It also offers management services for construction works; and machinery rental and leasing services. Beaver Group (Holding) Company Limited was founded in 2008 and is headquartered in Kwai Chung, Hong Kong.",Construction,HK,10/16/2017,Beaver Group (Holding) Co Ltd,,,,0.024,21600000.0,Beaver Group (Holding) Co Ltd,HKD,Beaver Group (Holding) Co Ltd,Beaver Group (Holding) Co Ltd,,Beaver Group (Holding) Co Ltd,8275.hk,,,Beaver Group (Holding) Co Ltd,,8
,,8350.HK,Excalibur Global Financial Holdings Ltd,HKD,HKSE,Diversified Financials,"Excalibur Global Financial Holdings Limited, through its subsidiaries, provides brokerage services for futures, securities, and options traded on the exchanges in Hong Kong, the United States, Japan, Singapore, and the United Kingdom. It also engages in the money lending business; and provision of investment consulting services. The company was founded in 1993 and is headquartered in Central, Hong Kong.",Financial Services,HK,1/12/2018,Excalibur Global Financial Holdings Ltd,,,,0.124,99200000.0,Excalibur Global Financial Holdings Ltd,HKD,Excalibur Global Financial Holdings Ltd,Excalibur Global Financial Holdings Ltd,,Excalibur Global Financial Holdings Ltd,8350.hk,,,Excalibur Global Financial Holdings Ltd,,8
,,8279.HK,AGTech Holdings Ltd,HKD,HKSE,Software & Services,"AGTech Holdings Limited, an integrated technology and services company, engages in the lottery, and mobile games and entertainment content businesses in the People's Republic of China and internationally. It offers lottery hardware, including traditional lottery terminals, paper scratch card sales hardware, multiple draws, sport betting, video lottery terminal, keno product, and instant scratch cards; and Lucky Racing and e-Ball Lottery games. The company also supplies lottery games, related software, and underlying supporting systems; distribution of online non-lottery games and entertainment content; and distributes lottery games and products. In addition, it provides maintenance, after-sales, training, and consultancy services for software games and systems; and ancillary and management services. Further, the company offers sports lottery management and marketing consultancy services; phone and mobile betting solutions for lottery organizations; and handheld lottery sales equipment and related after-sales maintenance services. Additionally, it is involved in the research and development of sports lottery information technology. The company was formerly known as MegaInfo Holdings Limited and changed its name to AGTech Holdings Limited in February 2007. The company is headquartered in Causeway Bay, Hong Kong. AGTech Holdings Limited is a subsidiary of Ali Fortune Investment Holding Limited.",Technology,HK,7/21/2009,AGTech Holdings Ltd,,,,0.25,2918074880.0,AGTech Holdings Ltd,HKD,AGTech Holdings Ltd,AGTech Holdings Ltd,,AGTech Holdings Ltd,8279.hk,,,AGTech Holdings Ltd,,8
,,8280.HK,China Digital Video Holdings Ltd,HKD,HKSE,Media & Entertainment,"China Digital Video Holdings Limited, an investment holding company, engages in the research and development, manufacture, and sale of video related and broadcasting equipment and software to television broadcasters, media operators, and other digital video content providers in the People's Republic of China. The company offers graphics creation, video capture and editing, and visual effects and video compositing products; and convergent media, news workflow, studio, program production, entertainment, sports and events, media management, digital broadcast automation, multi-functional platform, media operation, and professional application solutions. It also provides cloud platform, post production, visual art integration, show field production, games broadcast television and games information system, media assets cataloguing, and sports events data sharing system services. China Digital Video Holdings Limited was founded in 1990 and is headquartered in Beijing, the People's Republic of China.",Media,CN,6/27/2016,China Digital Video Holdings Ltd,,,,0.104,64306532.0,China Digital Video Holdings Ltd,HKD,China Digital Video Holdings Ltd,China Digital Video Holdings Ltd,,China Digital Video Holdings Ltd,8280.hk,,,China Digital Video Holdings Ltd,,8
,,8281.HK,China Golden Classic Group Ltd,HKD,HKSE,Household & Personal Products,"China Golden Classic Group Limited, an investment holding company, manufactures and trades in oral care, leather care, and household hygiene products in China and internationally. The company was incorporated in 2015 and is headquartered in Jiangyin, the People's Republic of China.",Consumer products,CN,7/8/2016,China Golden Classic Group Ltd,,,,0.23,230000000.0,China Golden Classic Group Ltd,HKD,China Golden Classic Group Ltd,China Golden Classic Group Ltd,,China Golden Classic Group Ltd,8281.hk,,,China Golden Classic Group Ltd,,8
,,8282.HK,Gameone Holdings Ltd,HKD,HKSE,Media & Entertainment,"Gameone Holdings Limited, an integrated game developer, develops, operates, publishes, and distributes mobile, online PC, and web games in Hong Kong, the People's Republic of China, and Taiwan. It serves game players. The company was founded in 1999 and is headquartered in North Point, Hong Kong.",Media,HK,1/13/2016,Gameone Holdings Ltd,,,,0.45,72000000.0,Gameone Holdings Ltd,HKD,Gameone Holdings Ltd,Gameone Holdings Ltd,,Gameone Holdings Ltd,8282.hk,,,Gameone Holdings Ltd,,8
,,8283.HK,Zheng LI Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"Zheng Li Holdings Limited, an investment holding company, provides a range of passenger car services. The company offers maintenance and repair, modification, tuning, and grooming services; motor finance services; and warranty program. It trades in passenger car spare parts and accessories in Singapore, as well as exports to Malaysia, Indonesia, the United Kingdom, China, and Thailand. The company also provides timeshare and long-term car rental services; and car rental and sales integrated service platform. Zheng Li Holdings Limited was incorporated in 2016 and is headquartered in Singapore.",Commercial Services & Supplies,SG,11/8/2016,Zheng LI Holdings Ltd,,,,0.153,306000000.0,Zheng LI Holdings Ltd,HKD,Zheng LI Holdings Ltd,Zheng LI Holdings Ltd,,Zheng LI Holdings Ltd,8283.hk,,,Zheng LI Holdings Ltd,,8
,,8285.HK,Sling Group Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Sling Group Holdings Limited, an investment holding company, designs, sources, procures, promotes, and sells women's handbags, small leather goods, luggage products, and travel goods in the People's Republic of China. The company provides handle bags, clutch bags, wallets, coin cases, card holders, and suitcases under the ELLE, and Jessie & Jane brands. It also wholesales and retails clothes and accessories. The company offers its products to end customers through 3 self-operated stores and 86 offline retail points; and 35 third party retailers, as well as through online platforms. It also exports its products. The company was founded in 1999 and is headquartered in Kwun Tong, Hong Kong. Sling Group Holdings Limited is a subsidiary of Yen Sheng Investment Limited.","Textiles, Apparel & Luxury Goods",HK,1/16/2018,Sling Group Holdings Ltd,,,,0.078,43680000.0,Sling Group Holdings Ltd,HKD,Sling Group Holdings Ltd,Sling Group Holdings Ltd,,Sling Group Holdings Ltd,8285.hk,,,Sling Group Holdings Ltd,,8
,,8286.HK,Shanxi Changcheng Microlight Equipment Co Ltd,HKD,HKSE,Technology Hardware & Equipment,"Shanxi Changcheng Microlight Equipment Co. Ltd. engages in the research, design, development, manufacture, and sale of image transmission fiber optic products in the People's Republic of China, Europe, Hong Kong, Russia, and Taiwan. The company's primary products include fiber optic inverters, fiber optic straight and face plates, fiber optic tapers, and microchannel plates. It is also involved in the design, research, development, manufacture, and sale of water purifiers, and optoelectronic and chemical glass products; and wholesale of household water purifiers. The company was incorporated in 2000 and is headquartered in Taiyuan, the People's Republic of China.",Electrical Equipment,CN,5/18/2004,Shanxi Changcheng Microlight Equipment Co Ltd,,,,0.155,47873300.0,Shanxi Changcheng Microlight Equipment Co Ltd,HKD,Shanxi Changcheng Microlight Equipment Co Ltd,Shanxi Changcheng Microlight Equipment Co Ltd,,Shanxi Changcheng Microlight Equipment Co Ltd,8286.hk,,,Shanxi Changcheng Microlight Equipment Co Ltd,,8
,,8287.HK,Zioncom Holdings Ltd,HKD,HKSE,Technology Hardware & Equipment,"Zioncom Holdings Limited, an investment holding company, manufactures and sells networking and non-networking products for home use and small scale commercial applications. It offers routers for wired and wireless transmission of data; and wired and wireless networking products, such as Ethernet switches, LAN cards, Wi-Fi modules, and access points, as well as non-networking products, including power banks and USB hubs. The company provides its products under the TOTOLINK brand name. It has operations in Korea, the People's Republic of China, Vietnam, other Asian countries, Europe, South America, Africa, North America, and Central America. The company was founded in 1999 and is headquartered in Shenzhen, the People's Republic of China. Zioncom Holdings Limited is a subsidiary of Lincats (BVI) Limited.",Communications,HK,1/18/2018,Zioncom Holdings Ltd,,,,0.189,124740000.0,Zioncom Holdings Ltd,HKD,Zioncom Holdings Ltd,Zioncom Holdings Ltd,,Zioncom Holdings Ltd,8287.hk,,,Zioncom Holdings Ltd,,8
,,8290.HK,Ahsay Backup Software Development Co Ltd,HKD,HKSE,Software & Services,"Ahsay Backup Software Development Company Limited, an investment holding company, provides online backup software products and services in the United States, the United Kingdom, and internationally. The company operates through Online Backup Software and Related Services, and Information Sharing Services segments. It sells and leases software license; and sells hardware devices, as well as provides software upgrade and maintenance, and other services under the Ahsay brand name. The company also offers information sharing services through KINTIPS, a trading platform designed to provide information to horse racing and football tipsters, and subscribers through its website or mobile application. It provides its solutions to information technology consultants, web hosting companies, telecommunications companies, and MSPs. The company was formerly known as Ahsay Cloud Backup Software Development Company Ltd. Ahsay Backup Software Development Company Limited was founded in 1999 and is headquartered in Lai Chi Kok, Hong Kong.",Technology,HK,10/8/2015,Ahsay Backup Software Development Co Ltd,,,,0.026,52000000.0,Ahsay Backup Software Development Co Ltd,HKD,Ahsay Backup Software Development Co Ltd,Ahsay Backup Software Development Co Ltd,,Ahsay Backup Software Development Co Ltd,8290.hk,,,Ahsay Backup Software Development Co Ltd,,8
,,8291.HK,Wan Cheng Metal Packaging Company Ltd,HKD,HKSE,Materials,"Wan Cheng Metal Packaging Company Limited is an investment holding company. The Company and its subsidiaries are principally engaged in manufacturing and sales of tinplate packaging products in the People’s Republic of China. Through its subsidiaries, the Company is also engaged in the sale of scrap materials and others.",Packaging,CN,7/18/2017,Wan Cheng Metal Packaging Company Ltd,,,,0.4,128000000.0,Wan Cheng Metal Packaging Company Ltd,HKD,Wan Cheng Metal Packaging Company Ltd,Wan Cheng Metal Packaging Company Ltd,,Wan Cheng Metal Packaging Company Ltd,8291.hk,,,Wan Cheng Metal Packaging Company Ltd,,8
,,8292.HK,Worldgate Global Logistics Ltd,HKD,HKSE,Transportation,"Worldgate Global Logistics Ltd is an integrated logistics solution provider. The Company is principally engaged in the provision of international freight services, transportation services, as well as warehousing services to customers around the world. It offers air freight forwarding and related services, including import and export air freight, custom clearance, local trucking and haulage to and from airport and customers/warehouse, and other services related to air freight. It offers sea freight forwarding and related services, including import and export sea freight, custom clearance, local trucking and haulage to and from seaport and customers/warehouse, and other services related to sea freight. It provides trucking services, which include general trucking, bonded trucking, haulage services, and value-added services, such as tracking and tracing of cargo. Its warehouse services include general warehousing and warehousing services.",Logistics & Transportation,MY,7/6/2016,Worldgate Global Logistics Ltd,,,,0.18,21600000.0,Worldgate Global Logistics Ltd,HKD,Worldgate Global Logistics Ltd,Worldgate Global Logistics Ltd,,Worldgate Global Logistics Ltd,8292.hk,,,Worldgate Global Logistics Ltd,,8
