Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,1549.HK,Ever Harvest Group Holdings Ltd,HKD,HKSE,Transportation,"Ever Harvest Group Holdings Limited, an investment holding company, provides sea freight transportation and freight forwarding services in Hong Kong and the People's Republic of China. It offers feeder shipping, carrier owned container, sea freight forwarding agency, and barge services, as well as feeder rental and freight forwarding consulting services. The company was founded in 1993 and is headquartered in Cheung Sha Wan, Hong Kong.",Marine,HK,7/6/2016,Ever Harvest Group Holdings Ltd,,,,0.085,119000000.0,Ever Harvest Group Holdings Ltd,HKD,Ever Harvest Group Holdings Ltd,Ever Harvest Group Holdings Ltd,,Ever Harvest Group Holdings Ltd,1549.hk,,,Ever Harvest Group Holdings Ltd,,1
,,1551.HK,Guangzhou Rural Commercial Bank Co Ltd,HKD,HKSE,Banks,"Guangzhou Rural Commercial Bank Co., Ltd. provides banking services. It operates through Corporate Banking, Retail Banking, Financial Market Business, and Others segments. The company offers personal deposits, including demand, call, time, and fixed deposits; personal cheques; personal consumption and mortgage loans; credit cards; and personal finance products. It also provides institutional call, agreement, time, and demand deposits; corporate financing and credit, such as house development, project, working capital, commercial property mortgage, and fixed asset project loans; international payment and remittance services; and intermediary, trade, and SME financing services. In addition, the company offers investment banking services; short, medium, and long term loans; and domestic and international settlements, and bill acceptance and discounting services. Further, it provides money market placements, investments and repurchasing, and foreign exchange transaction services; inter-bank placements; debit and credit cards; payment collection and insurance agency, safe locker, advisory, and attestation services; and agency services for issuing and underwriting government bonds. Additionally, the company trades in government and financial bonds; provides bill, fixed-income, wealth management, and institutional banking services, as well as Internet, telephone, SMS, mobile, WeChat, self-service, and VTM banking services. As of December 31, 2019, it had 635 outlets; 5 branches in Foshan, Qingyuan, Heyuan, Zhaoquing, and Zhuhai, Guangdong province, as well as 10 sub-branches and 1 sub-office; and 1,904 automated teller machines, as well as 742 self-service inquiry terminals, 153 smart service terminals, and 108 smart banking outlets. The company was formerly known as Guangzhou Rural Credit Cooperative Unions and changed its name to Guangzhou Rural Commercial Bank Co., Ltd. The company was founded in 1951 and is headquartered in Guangzhou, the People's Republic of China.",Banking,CN,6/20/2017,Guangzhou Rural Commercial Bank Co Ltd,,,,3.4,33348120600.0,Guangzhou Rural Commercial Bank Co Ltd,HKD,Guangzhou Rural Commercial Bank Co Ltd,Guangzhou Rural Commercial Bank Co Ltd,,Guangzhou Rural Commercial Bank Co Ltd,1551.hk,,,Guangzhou Rural Commercial Bank Co Ltd,,1
,,1552.HK,BHCC Holding Ltd,HKD,HKSE,Capital Goods,"BHCC HOLDING LIMITED is a company principally engaged as a main contractor in the provision of building and construction works in Singapore. The Company operates its business through two segments. Main Contractor Segment is mainly engaged in the day-to-day management and implementation of the construction projects. Subcontractor Segment is mainly engaged in the provide reinforcement concrete works which broadly encompasses formwork, steel reinforcement works and concreting works. The Company’s construction projects include educational institutions, residential, commercial and industrial buildings in both the public and private sectors. The Company’s customers comprise mainly Singapore government agencies such as those governing educational institutions and public housing development, main construction contractors and property developers/owners in Singapore.",Construction,SG,9/12/2017,BHCC Holding Ltd,,,,0.114,91200000.0,BHCC Holding Ltd,HKD,BHCC Holding Ltd,BHCC Holding Ltd,,BHCC Holding Ltd,1552.hk,,,BHCC Holding Ltd,,1
,,1553.HK,Maike Tube Industry Holdings Ltd,HKD,HKSE,Materials,"Maike Tube Industry Holdings Limited, through its subsidiaries, manufactures and sells standard prefabricated pipe nipples and steel pipe products in the People's Republic of China and internationally. The company's products include standard prefabricated steel, stainless, and brass pipe nipples, as well as coupling/sockets, welded outlets, and conduits; electric resistance welding and spiral submerged arc welded steel pipes; assembled piping systems; and customized steel pipes. It also engages in the design and supply of assembled piping systems. In addition, the company sells unused raw materials, primarily steel coils. It serves gas, as well as heating, ventilation, and air conditioning companies; and water supply companies, infrastructure and construction companies, wholesalers, and distributors. Maike Tube Industry Holdings Limited was founded in 2013 and is headquartered in Jinan, People's Republic of China.",Metals & Mining,CN,12/18/2019,Maike Tube Industry Holdings Ltd,,,,1.59,689742020.0,Maike Tube Industry Holdings Ltd,HKD,Maike Tube Industry Holdings Ltd,Maike Tube Industry Holdings Ltd,,Maike Tube Industry Holdings Ltd,1553.hk,,,Maike Tube Industry Holdings Ltd,,1
,,1556.HK,Chinney Kin Wing Holdings Ltd,HKD,HKSE,Capital Goods,"Chinney Kin Wing Holdings Limited, an investment holding company, engages in foundation construction and drilling, and site investigation works for public and private sectors in Hong Kong and internationally. It operates in two segments, Foundation Construction and Ancillary Services; and Drilling and Site Investigation. The company offers piling construction services, such as bored piling, percussive H-piling, socketed H-piling, mini-piling, and sheet piling; other ancillary services comprising ELS works, site formation, and pile cap construction; and drilling and site investigation, and related ground engineering construction services. It also offers equipment and machinery leasing and construction material testing services. The company was founded in 1994 and is headquartered in Central, Hong Kong. Chinney Kin Wing Holdings Limited is a subsidiary of Chinney Alliance Group Limited.",Construction,HK,11/11/2015,Chinney Kin Wing Holdings Ltd,,,,0.185,277500000.0,Chinney Kin Wing Holdings Ltd,HKD,Chinney Kin Wing Holdings Ltd,Chinney Kin Wing Holdings Ltd,,Chinney Kin Wing Holdings Ltd,1556.hk,,,Chinney Kin Wing Holdings Ltd,,1
,,1558.HK,YiChang HEC ChangJiang Pharmaceutical Co Ltd,HKD,HKSE,"Pharmaceuticals, Biotechnology & Life Sciences","YiChang HEC ChangJiang Pharmaceutical Co., Ltd. develops, manufactures, and sells pharmaceutical products in the therapeutic areas of anti-virus, endocrine and metabolic diseases, and cardiovascular diseases in the People's Republic of China. Its principal products include Kewei, an anti-influenza virus product; Ertongshu, a medicine for treatment of excess level of uric acids and gouts; Oumeining for the treatment and prevention of hypertension; Xinhaining for the treatment and prevention of hypertension and chest pains, as well as the treatment of artery diseases; and Xining, a generic drug for the treatment of hay fever, allergies, colds, and swelling. The company also provides oseltamivir phosphate capsules and granules, as well as benzbromarone, amlodipine, telmisartan, cetirizine, moxifloxacin, and clarithromycin tablets; famotidine, lansoprazole, ciprofloxacin hydrochloride , levofloxacin lactate, benproperine phosphate, oxaprozin enteric-coated, fluconazole, roxithromycin, clarithromycin dispersible, and azithromycin tablets and capsules, as well as mycophenolate mofetil and azithromycin for injections, and azithromycin dry suspensions. In addition, it manufactures and sells active pharmaceutical ingredients; researches and develops medical devices, as well as biotechnology; and provides medical consulting services. The company sells its products to hospitals and medical institutions through a network of distributors. It has a strategic cooperative partnership with China National Accord Medicines Corporation Ltd; and a strategic cooperation framework agreement with Alibaba Health Technology (China) Limited to carry out influenza special projects. The company was formerly known as Yichang Changjiang Pharmaceutical Company Limited and changed its name to YiChang HEC ChangJiang Pharmaceutical Co., Ltd. in May 2015. The company was founded in 2001 and is based in Yichang, China. YiChang HEC ChangJiang Pharmaceutical Co., Ltd. is a subsidiary of Guangdong HEC Technology Holding Co., Ltd.",Pharmaceuticals,CN,12/29/2015,YiChang HEC ChangJiang Pharmaceutical Co Ltd,,,,7.98,7022144500.0,YiChang HEC ChangJiang Pharmaceutical Co Ltd,HKD,YiChang HEC ChangJiang Pharmaceutical Co Ltd,YiChang HEC ChangJiang Pharmaceutical Co Ltd,,YiChang HEC ChangJiang Pharmaceutical Co Ltd,1558.hk,,,YiChang HEC ChangJiang Pharmaceutical Co Ltd,,1
,,1559.HK,Kwan On Holdings Ltd,HKD,HKSE,Capital Goods,"Kwan On Holdings Limited, an investment holding company, engages in the construction and maintenance works on civil engineering contracts in Hong Kong and Southeast Asia. It operates in two segments, Construction and Property Development. The company undertakes works related to buildings, waterworks, site formation, roads, drainage, and slopes upgrading services. It also engages in the provision of contracting work on civil plumbing, fire protection, insulation, concrete repair, and related activities; property holding activities; and construction site workmen services, as well as the trade of diesel. In addition, the company develops properties; and sells residential and commercial units, as well as car parking spaces. Kwan On Holdings Limited was founded in 1975 and is headquartered in Hong Kong, Hong Kong.",Construction,HK,3/27/2015,Kwan On Holdings Ltd,,,,0.22,348480000.0,Kwan On Holdings Ltd,HKD,Kwan On Holdings Ltd,Kwan On Holdings Ltd,,Kwan On Holdings Ltd,1559.hk,,,Kwan On Holdings Ltd,,1
,,1560.HK,Star Properties Group (Cayman Islands) Ltd,HKD,HKSE,Real Estate,"Star Properties Group (Cayman Islands) Limited, an investment holding company, engages in the property development and investment activities in Hong Kong. It also provides property management; and financing services to the property buyers. The company was incorporated in 2016 and is headquartered in Kwun Tong, Hong Kong. Star Properties Group (Cayman Islands) Limited is a subsidiary of Star Properties Holdings (BVI) Limited.",Real Estate,HK,7/13/2016,Star Properties Group (Cayman Islands) Ltd,,,,0.465,298296576.0,Star Properties Group (Cayman Islands) Ltd,HKD,Star Properties Group (Cayman Islands) Ltd,Star Properties Group (Cayman Islands) Ltd,,Star Properties Group (Cayman Islands) Ltd,1560.hk,,,Star Properties Group (Cayman Islands) Ltd,,1
,,1561.HK,Pan Asia Data Holdings Inc,HKD,HKSE,Materials,"Pan Asia Data Holdings Inc., formerly Manfield Chemical Holdings Limited, is an investment holding company principally engaged in the manufacture and sales of liquid coatings. The Company is also engaged in the manufacture and sales of powder coating and the provision of subcontracting services. The Company operates its business through two segments geographically: Hong Kong and Others and China Mainland.",Chemicals,HK,12/1/2015,Pan Asia Data Holdings Inc,,,,2.9,1740000000.0,Pan Asia Data Holdings Inc,HKD,Pan Asia Data Holdings Inc,Pan Asia Data Holdings Inc,,Pan Asia Data Holdings Inc,1561.hk,,,Pan Asia Data Holdings Inc,,1
,,1563.HK,International Alliance Financial Leasing Co Ltd,HKD,HKSE,Diversified Financials,"International Alliance Financial Leasing Co., Ltd., an investment holding company, provides finance leasing services in the People's Republic of China. The company offers direct finance leasing and sale-leaseback services; and advisory services. It serves the healthcare, aviation, public infrastructure, and other industries. The company was formerly known as Nanshan International Alliance Financial Leasing Co., Ltd. International Alliance Financial Leasing Co., Ltd. was founded in 2014 and is headquartered in Beijing, the People's Republic of China.",Financial Services,CN,3/15/2019,International Alliance Financial Leasing Co Ltd,,,,1.01,1514999940.0,International Alliance Financial Leasing Co Ltd,HKD,International Alliance Financial Leasing Co Ltd,International Alliance Financial Leasing Co Ltd,,International Alliance Financial Leasing Co Ltd,1563.hk,,,International Alliance Financial Leasing Co Ltd,,1
,,1565.HK,Virscend Education Company Ltd,HKD,HKSE,Consumer Services,"Virscend Education Company Limited, an investment holding company, provides K-12 private education services in the People's Republic of China. It operates schools for grades K-12, which include Chengdu Foreign Languages School, Chengdu Experimental Foreign Languages School, Chengdu Experimental Foreign Languages School (Western Campus), the Primary School Attached to Chengdu Foreign Languages School, and Kindergarten of the Primary School attached to Chengdu Jinniu District Foreign Languages School. The company also operates Chengdu Institute Sichuan International Studies University; and offers elementary school education services. As of December 31, 2018, it had an enrollment of approximately 45,802 students, which included 29,415 students in K-12 schools and 16,387 students in the university. Virscend Education Company Limited was founded in 2000 and is headquartered in Chengdu, the People's Republic of China.",Diversified Consumer Services,CN,1/15/2016,Virscend Education Company Ltd,,,,1.82,5621543400.0,Virscend Education Company Ltd,HKD,Virscend Education Company Ltd,Virscend Education Company Ltd,,Virscend Education Company Ltd,1565.hk,,,Virscend Education Company Ltd,,1
,,1575.HK,Morris Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Morris Holdings Limited, an investment holding company, designs, manufactures, and sells upholstered sofas, sofa covers, and other furniture products in the People's Republic of China and internationally. The company operates through Retail and Manufacturing segments. It offers stationary sofas and motion sofas, as well as sofas with smart home features, such as audio, massage, beverage cooling, Bluetooth, and USB port connections. The company offers its products under the Morrisofa brand name through its flagship stores. Morris Holdings Limited was founded in 2002 and is headquartered in Haining, the People's Republic of China.",Consumer products,CN,1/12/2017,Morris Holdings Ltd,,,,0.118,118000000.0,Morris Holdings Ltd,HKD,Morris Holdings Ltd,Morris Holdings Ltd,,Morris Holdings Ltd,1575.hk,,,Morris Holdings Ltd,,1
,,1566.HK,CA Cultural Technology Group Ltd,HKD,HKSE,Consumer Services,"CA Cultural Technology Group Limited, an investment holding company, engages in the sales of animation derivative products, establishment and operation of indoor theme parks, and multimedia animation entertainment businesses in the People's Republic of China, Japan, Hong Kong, and Cambodia. It offers animation derivative products, including plastic toys, such as animation figures; fine toys comprising popcorn cases; and provides advisory on quality control and product design. The company also owns IPs, such as The King of Tibetan Antelope, Project Egg, Animal Conference on the Environment, HanBaGui, Violet; virtual reality (VR) games, and online games. In addition, it operates indoor amusement parks and VR theme parks under the CA SEGA JOYPOLIS brand. The company was formerly known as China Animation Characters Company Limited and changed its name to CA Cultural Technology Group Limited in January 2020. The company was incorporated in 2013 and is based in Wan Chai, Hong Kong.","Hotels, Restaurants & Leisure",HK,3/12/2015,CA Cultural Technology Group Ltd,,,,2.82,2718654720.0,CA Cultural Technology Group Ltd,HKD,CA Cultural Technology Group Ltd,CA Cultural Technology Group Ltd,,CA Cultural Technology Group Ltd,1566.hk,,,CA Cultural Technology Group Ltd,,1
,,1568.HK,Sundart Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Sundart Holdings Limited, an investment holding company, provides fitting-out services in the People's Republic of China, Hong Kong, and Macau. The company undertakes fitting-out works for hotels, serviced apartments, residential properties, factories, commercial buildings, and other properties; and alteration, addition, and construction and civil engineering works. It also manufactures, sources, and distributes interior decorative materials; and leases intellectual properties. In addition, the company provides project management and consultancy services. Further, it manufactures interior decorative timber products, such as fire-rated timber doors and wooden furniture. The company was founded in 1986 and is headquartered in Kowloon, Hong Kong. Sundart Holdings Limited is a subsidiary of Reach Glory International Limited.",Consumer products,HK,12/29/2015,Sundart Holdings Ltd,,,,2.29,4942300700.0,Sundart Holdings Ltd,HKD,Sundart Holdings Ltd,Sundart Holdings Ltd,,Sundart Holdings Ltd,1568.hk,,,Sundart Holdings Ltd,,1
,,1569.HK,Minsheng Education Group Company Ltd,HKD,HKSE,Consumer Services,"Minsheng Education Group Company Limited, an investment holding company, provides educational services in the People's Republic of China. The company operates seven higher education schools, two secondary vocational schools, and two high schools. It also provides education management and services; disease diagnosis and treatment services; university and college logistics services; rental and business management services; investment management and services; education consulting and management services; and asset management, and project investment and management services. In addition, the company invests in education projects, as well as develops real estate properties. Minsheng Education Group Company Limited was incorporated in 2005 and is headquartered in Beijing, the People's Republic of China. Minsheng Education Group Company Limited is a subsidiary of Minsheng Group Company Limited.",Diversified Consumer Services,CN,3/22/2017,Minsheng Education Group Company Ltd,,,,1.62,6832706600.0,Minsheng Education Group Company Ltd,HKD,Minsheng Education Group Company Ltd,Minsheng Education Group Company Ltd,,Minsheng Education Group Company Ltd,1569.hk,,,Minsheng Education Group Company Ltd,,1
,,1570.HK,Weiye Holdings Ltd,HKD,HKSE,Real Estate,"Weiye Holdings Limited, an investment holding company, develops residential and commercial properties in the People's Republic of China, Singapore, and internationally. It operates in two segments, Property Development and Equipment Manufacturing. The company also constructs resettlement houses and leases investment properties. In addition, it manufactures, trades in, and wholesales heating, ventilation, air-conditioning, air purification, and clean room equipment, including fan filter units, air showers, clean booths, pass boxes, clean hand dryers, clean benches, deflection grilles, and air diffusers. Further, the company trades in building construction materials; provides property management services; and offers logistics management, ancillary, technology consultation and transfer, and after-sales services, as well as agency services. Weiye Holdings Limited was incorporated in 1984 and is headquartered in Shenzhen, China.",Real Estate,CN,4/6/2016,Weiye Holdings Ltd,,,,3.65,715885440.0,Weiye Holdings Ltd,HKD,Weiye Holdings Ltd,Weiye Holdings Ltd,,Weiye Holdings Ltd,1570.hk,,,Weiye Holdings Ltd,,1
,,1571.HK,Xin Point Holdings Ltd,HKD,HKSE,Automobiles & Components,"Xin Point Holdings Limited, an investment holding company, manufactures and sells automotive and electronic components in China, North America, Europe, and internationally. The company offers automotive interior decorative components, such as interior door handles, door trims, shifter bezels, steering wheel components, console parts, and cluster rings; and exterior decorative components, including emblems, exterior door handles, fog lamp trims, front and rear grill trims, tail lamp trims, and wheel hub trims. It is also involved in the trading of automotive and electronic components, as well as manufactures and sells moulds. The company was founded in 2002 and is headquartered in Huizhou, the People's Republic of China.",Auto Components,CN,6/28/2017,Xin Point Holdings Ltd,,,,5.73,5746674200.0,Xin Point Holdings Ltd,HKD,Xin Point Holdings Ltd,Xin Point Holdings Ltd,,Xin Point Holdings Ltd,1571.hk,,,Xin Point Holdings Ltd,,1
,,1572.HK,China Art Financial Holdings Ltd,HKD,HKSE,Diversified Financials,"China Art Financial Holdings Limited, an investment holding company, operates as an art finance service provider in the People's Republic of China. The company operates through two segments, Art and Asset Pawn Business, and Art and Asset Auction Business. It provides pawn loan services secured by artworks and assets as collaterals. The company's artwork collateral portfolio primarily includes zisha artworks, as well as paintings and calligraphies, and jewel artworks. In addition, it provides online art auction services. The company was founded in 2004 and is headquartered in Yixing, the People's Republic of China. China Art Financial Holdings Limited is a subsidiary of Intelligenesis Investment Co., Ltd.",Financial Services,CN,11/8/2016,China Art Financial Holdings Ltd,,,,0.159,266801984.0,China Art Financial Holdings Ltd,HKD,China Art Financial Holdings Ltd,China Art Financial Holdings Ltd,,China Art Financial Holdings Ltd,1572.hk,,,China Art Financial Holdings Ltd,,1
,,1576.HK,Qilu Expressway Co Ltd,HKD,HKSE,Transportation,"Qilu Expressway Company Limited, together with its subsidiaries, operates as an expressway operator in the People's Republic of China. The company constructs, maintains, operates, and manages the Jihe Expressway that has a total length of approximately 153.6 kilometers, which runs from Jinan City to Heze City in Shandong Province. It also produces and distributes outdoor advertising. The company was formerly known as Shandong Jihe Expressway Company Limited. Qilu Expressway Company Limited was founded in 2004 and is headquartered in Jinan, the People's Republic of China.",Transportation Infrastructure,CN,7/19/2018,Qilu Expressway Co Ltd,,,,2.13,4260000260.0,Qilu Expressway Co Ltd,HKD,Qilu Expressway Co Ltd,Qilu Expressway Co Ltd,,Qilu Expressway Co Ltd,1576.hk,,,Qilu Expressway Co Ltd,,1
,,1577.HK,Quanzhou Huixin Micro-credit Co Ltd,HKD,HKSE,Diversified Financials,"Quanzhou Huixin Micro-Credit Co., Ltd., a microfinance company, provides various short-term financing solutions in the People's Republic of China. It offers revolving credit facilities, joint-guaranteed loans, targeted payment loans, bridge loans, and collateralized quick-access loans. The company serves entrepreneurial individuals, small and medium-sized enterprises, and microenterprises. It also provides investment advisory and consulting, information technology advisory, financial leasing, and estate brokerage services; and engages in the non-financing guarantee business and wholesale of building materials. The company was founded in 2010 and is headquartered in Quanzhou, the People's Republic of China.",Financial Services,CN,9/30/2016,Quanzhou Huixin Micro-credit Co Ltd,,,,1.2,816000060.0,Quanzhou Huixin Micro-credit Co Ltd,HKD,Quanzhou Huixin Micro-credit Co Ltd,Quanzhou Huixin Micro-credit Co Ltd,,Quanzhou Huixin Micro-credit Co Ltd,1577.hk,,,Quanzhou Huixin Micro-credit Co Ltd,,1
,,1578.HK,Bank of Tianjin Co Ltd,HKD,HKSE,Banks,"Bank of Tianjin Co., Ltd. provides banking products and services primarily in Tianjin municipality, the People's Republic of China. It operates through Corporate Banking, Personal Banking, and Treasury Operations segments. The Corporate Banking segment offers deposit taking, corporate loan, trade financing, and other types of corporate intermediary services to corporations, government agencies, and financial institutions. The Personal Banking segment provides deposit products, personal loans, cards, personal wealth management services, and other types of personal intermediary services to individual customers. The Treasury Operations segment is involved in debt instruments investment activities; and offers money market, foreign exchange, precious metal, and derivatives transactions services. As at December 31, 2018, Bank of Tianjin Co., Ltd. had a total of 14 tier-one branches. The company was formerly known as Tianjin City Cooperative Bank Co., Ltd. and changed its name to Bank of Tianjin Co., Ltd. in February 2007. Bank of Tianjin Co., Ltd. was founded in 1996 and is headquartered in Tianjin, China.",Banking,CN,3/30/2016,Bank of Tianjin Co Ltd,,,,3.12,18940114900.0,Bank of Tianjin Co Ltd,HKD,Bank of Tianjin Co Ltd,Bank of Tianjin Co Ltd,,Bank of Tianjin Co Ltd,1578.hk,,,Bank of Tianjin Co Ltd,,1
,,1579.HK,Yihai International Holding Ltd,HKD,HKSE,"Food, Beverage & Tobacco","Yihai International Holding Ltd., together with its subsidiaries, researches, develops, manufactures, distributes, and sells hot pot soup flavoring, hot pot dipping sauce, and Chinese style compound condiment products under Haidilao brand. It offers spicy vegetable oil, fragrant tallow, mellow tallow, sour tomato, green pepper and beef tallow, red curry and beef tallow, and three delicacy broth hot pot condiments; mushroom soup hotpot broths; and fresh soups. The company also provides braised, fragrant halogen, minced garlic, spicy, thirteen kind of spices, and fresh spicy crayfish seasoners; Chinese sauerkraut and crayfish seasoners; fish sour soup with pickled pepper; picked fish seasoner; tomato sour soup and fish, spicy and sour fish, and Chinese sauerkraut and fish hot pot condiments; spicy boiled fish, tomato malatang, sour soup malatang, and chilly pot seasoners; and fresh and original marinade sauces. In addition, it offers various HDL hot pot sauces, hot pot oil seasoners, hot pot chilli powders, and spicy barbecue sauces; and sweet pepper, oat and green pepper, onion and soybean, hot and sour yellow pepper, fine beef, and green pepper and bolete table sauces. Further, the company offers snack food; raw materials, such as soya bean oil, golden popcorn, and snail rice noodles; self-serving small hot pot and rice products; and consulting services. It provides its products through distributors to hypermarkets, supermarkets, grocery stores, neighborhood stores, and butcher shops, as well as e-commerce channels covering approximately 31 provincial regions of China, as well as the Hong Kong, Macau, and Taiwan regions; and 49 international countries and markets. The company was incorporated in 2013 and is headquartered in Shanghai, the People's Republic of China.",Food Products,CN,7/13/2016,Yihai International Holding Ltd,,,,142.7,149000000000.0,Yihai International Holding Ltd,HKD,Yihai International Holding Ltd,Yihai International Holding Ltd,,Yihai International Holding Ltd,1579.hk,,,Yihai International Holding Ltd,,1
,,1580.HK,Da Sen Holdings Group Ltd,HKD,HKSE,Materials,"Da Sen Holdings Group Limited, an investment holding company, manufactures and sells plywood products and biomass wood pellets in the People's Republic of China. It offers furniture board, ecological plywood, and hardwood multi-layered board, which are used as materials for interior decoration or furniture making; and produces biomass wood pellets fuel using wood residues to generate energy. The company offers its products to furniture manufacturers, equipment manufacturers, decoration or renovation companies, and packing material producers, as well as trading companies. The company was founded in 2011 and is headquartered in Heze, the People's Republic of China.",Paper & Forest,CN,12/19/2016,Da Sen Holdings Group Ltd,,,,0.134,130569600.0,Da Sen Holdings Group Ltd,HKD,Da Sen Holdings Group Ltd,Da Sen Holdings Group Ltd,,Da Sen Holdings Group Ltd,1580.hk,,,Da Sen Holdings Group Ltd,,1
,,1581.HK,Progressive Path Group Holdings Ltd,HKD,HKSE,Capital Goods,"Progressive Path Group Holdings Limited, an investment holding company, engages in the construction works, and construction machinery rental and trading businesses. It undertakes various construction projects, including the foundation and site formation, builder's, and general building works. The company is also involved in the trade and rental of construction machineries and vehicles, as well as provision of machine operator and transportation services. It serves the construction work companies operating in public and/or private construction projects primarily in Hong Kong. The company was incorporated in 2016 and is headquartered in Tuen Mun, Hong Kong. Progressive Path Group Holdings Limited operates as a subsidiary of Profit Gold Global Limited.",Trading Companies & Distributors,HK,12/8/2016,Progressive Path Group Holdings Ltd,,,,0.124,128650000.0,Progressive Path Group Holdings Ltd,HKD,Progressive Path Group Holdings Ltd,Progressive Path Group Holdings Ltd,,Progressive Path Group Holdings Ltd,1581.hk,,,Progressive Path Group Holdings Ltd,,1
,,1583.HK,Qinqin Foodstuffs Group (Cayman) Company Ltd,HKD,HKSE,"Food, Beverage & Tobacco","Qinqin Foodstuffs Group (Cayman) Company Limited, an investment holding company, manufactures, distributes, and sells food and snacks under the Qinqin and Shangerry brands in the People's Republic of China. It offers jelly products, crackers and chips, seasoning products, and confectionery and other products. The company also manufactures and sells beverage products. In addition, it is involved in trading and online trading activities. The company was founded in 1990 and is headquartered in Jinjiang, China.",Food Products,CN,7/8/2016,Qinqin Foodstuffs Group (Cayman) Company Ltd,,,,2.45,1849987710.0,Qinqin Foodstuffs Group (Cayman) Company Ltd,HKD,Qinqin Foodstuffs Group (Cayman) Company Ltd,Qinqin Foodstuffs Group (Cayman) Company Ltd,,Qinqin Foodstuffs Group (Cayman) Company Ltd,1583.hk,,,Qinqin Foodstuffs Group (Cayman) Company Ltd,,1
,,1585.HK,Yadea Group Holdings Ltd,HKD,HKSE,Automobiles & Components,"Yadea Group Holdings Ltd., an investment holding company, researches, develops, manufactures, distributes, and sells electric two wheeled vehicles and related accessories in the People's Republic of China. The company offers electric scooters and electric bicycles; electric tricycle; and batteries and chargers, as well as other electric two-wheeled vehicles parts. It also provides management consultancy services. The company exports its products in approximately 80 countries. Yadea Group Holdings Ltd. was founded in 2001 and is headquartered in Wuxi, the People's Republic of China.",Automobiles,CN,5/19/2016,Yadea Group Holdings Ltd,,,,21.75,62092120000.0,Yadea Group Holdings Ltd,HKD,Yadea Group Holdings Ltd,Yadea Group Holdings Ltd,,Yadea Group Holdings Ltd,1585.hk,,,Yadea Group Holdings Ltd,,1
,,1586.HK,China Leon Inspection Holding Ltd,HKD,HKSE,Energy,"China Leon Inspection Holding Limited, an investment holding company, provides coal and coke testing and inspection services in the People's Republic of China, Singapore, and internationally. The company offers testing, inspection, and advisory services for coal and minerals; surveying services to determine or verify the coal quantity; witnessing and ancillary services to detect dishonesty or abnormality in the testing and transportation of coal and ensure the contractual compliance of the weight of coal carried on rail, truck or conveying belt, or shipping conditions of the cargo. It also provides standard and quality control technical services; inspection and testing of commodities; inspection, testing, appraisal, and inspection technology development services; professional technique services; software development and technique services; computers and equipment; scientific research, technique, and business services; product quality control, inspection, evaluation, supervision, testing, and relevant technique services; and vector biological control technology, technological development, and consulting services, as well as wholesale and retails chemical products. China Leon Inspection Holding Limited was founded in 2009 and is headquartered in Beijing, the People's Republic of China.",,CN,7/12/2016,China Leon Inspection Holding Ltd,,,,1.21,484000000.0,China Leon Inspection Holding Ltd,HKD,China Leon Inspection Holding Ltd,China Leon Inspection Holding Ltd,,China Leon Inspection Holding Ltd,1586.hk,,,China Leon Inspection Holding Ltd,,1
,,1587.HK,Shineroad International Holdings Ltd,HKD,HKSE,Food & Staples Retailing,"Shineroad International Holdings Limited, an investment holding company, distributes food ingredients, food additives, and packaging materials in the People's Republic of China and Australia. It serves food ingredients and additives processing companies, manufacturers, and trading companies. The company was founded in 1996 and is headquartered in Shanghai, China.",Retail,CN,6/27/2018,Shineroad International Holdings Ltd,,,,0.33,224400016.0,Shineroad International Holdings Ltd,HKD,Shineroad International Holdings Ltd,Shineroad International Holdings Ltd,,Shineroad International Holdings Ltd,1587.hk,,,Shineroad International Holdings Ltd,,1
,,1588.HK,Chanjet Information Technology Co Ltd,HKD,HKSE,Software & Services,"Chanjet Information Technology Company Limited provides cloud services and software to micro and small scale enterprises in Mainland China. The company offers cloud services, including Chanjet Good Accountant, a cloud financial application; T+ Cloud enterprise management services; Chanjet Good Business that provides WeChat sharing and operation of store, product, and activity marketing of mobile phone stores; and Chanjet Easy Accounting Agent. It is also involved in the technical development, consulting, transfer, service, and training of computer software, hardware, and external devices; sale of typing paper, computer consumables, computer software, and hardware and external devices; provision of database services and information services of the second category value-added telecom business; and design, manufacturing, agency, and publication of advertisements. The company was formerly known as Chanjet Software Company Limited. Chanjet Information Technology Company Limited was founded in 2005 and is headquartered in Beijing, China. Chanjet Information Technology Company Limited is a subsidiary of Yonyou Network Technology Co., Ltd.",Technology,CN,6/27/2014,Chanjet Information Technology Co Ltd,,,,32.0,6949824000.0,Chanjet Information Technology Co Ltd,HKD,Chanjet Information Technology Co Ltd,Chanjet Information Technology Co Ltd,,Chanjet Information Technology Co Ltd,1588.hk,,,Chanjet Information Technology Co Ltd,,1
