Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
,,HCFT,Hunt Companies Finance Trust Inc,USD,NYSE,REIT Mortgage,"Hunt Companies Finance Trust, Inc., a real estate investment trust, focuses on investing in, financing, and managing a portfolio of commercial real estate debt investments in the United States. It primarily invests in transitional floating rate commercial mortgage loans on middle market multi-family assets; and other commercial real estate, including mezzanine loans, preferred equity, commercial mortgage-backed securities, fixed rate loans, construction loans, and other commercial real estate debt instruments. The company is qualified as a real estate investment trust (REIT) under the Internal Revenue Code. As a REIT, it would not be subject to federal income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was formerly known as Five Oaks Investment Corp. and changed its name to Hunt Companies Finance Trust, Inc. in May 2018. Hunt Companies Finance Trust, Inc. was founded in 2012 and is headquartered in New York, New York.",Real Estate,US,3/22/2013,Hunt Companies Finance Trust Inc,,,,3.46,86304168.0,Hunt Companies Finance Trust Inc,$,Hunt Companies Finance Trust Inc,Hunt Companies Finance Trust Inc,,Hunt Companies Finance Trust Inc,hcft,,,Hunt Companies Finance Trust Inc,,14490,H
,,HCFT.L,Highcroft Investments PLC,GBP,LSE,Real Estate,Highcroft Investments PLC is a Real Estate Investment Trust with a premium listing on the main market of the London Stock Exchange (Stock Code: HCFT). The group owns a portfolio of commercial properties based in England and Wales. Highcroft aims to deliver sustainable income and capital growth for its shareholders through accretive asset management initiatives and the recycling of capital.,Real Estate,GB,1/27/1986,Highcroft Investments PLC,,,,695.0,35967500.0,Highcroft Investments PLC,£,Highcroft Investments PLC,Highcroft Investments PLC,,Highcroft Investments PLC,hcft.l,,,Highcroft Investments PLC,,14491,H
,,HCG.NS,Healthcare Global Enterprises Ltd,INR,NSE,Health Care Equipment & Services,"HealthCare Global Enterprises Limited, together with its subsidiaries, provides healthcare services focusing on cancer. The company offers cancer diagnosis and treatment services through radiation therapy, medical oncology, and surgery; and fertility treatment services, as well as reproductive medicine services, including assisted reproduction, gynecological endoscopy, and fertility preservation under the Milann brand. It also operates four multi-specialty hospitals, including three under the HCG brand in Ahmedabad, Bhavnagar, and Rajkot in the state of Gujarat, as well as one under operations and management contract in Hubli in the state of Karnataka that primarily provide cardiology, neurology, orthopedics, gastroenterology, urology, internal medicine, and pulmonary and critical care. In addition, the company offers medical diagnostic services, including scientific testing and consultancy services in the pharmaceutical and medical sector. As of March 31, 2020, it operated 22 cancer centers, including 1 center of excellence in Bengaluru, 3 freestanding diagnostic centers, and 1 day care chemotherapy center across India, as well as 1 center in Africa. The company was founded in 1989 and is based in Bengaluru, India.",Health Care,IN,3/30/2016,Healthcare Global Enterprises Ltd,,,,150.4,18852790300.0,Healthcare Global Enterprises Ltd,?,Healthcare Global Enterprises Ltd,Healthcare Global Enterprises Ltd,,Healthcare Global Enterprises Ltd,hcg.ns,,,Healthcare Global Enterprises Ltd,,14492,H
,,HCH.AX,Hot Chili Ltd,AUD,ASX,Materials,"Hot Chili Limited operates as a mineral exploration company in Australia and Chile. The company explores for copper, gold, and molybdenum, as well as silver deposits. Its flagship property is the Cortadera Copper-Gold Project located along the Chilean coastal range, Chile. The company was incorporated in 2008 and is based in Applecross, Australia.",Metals & Mining,AU,5/3/2010,Hot Chili Ltd,,,,0.036,110119672.0,Hot Chili Ltd,A$,Hot Chili Ltd,Hot Chili Ltd,,Hot Chili Ltd,hch.ax,,,Hot Chili Ltd,,14493,H
,,HCL.DE,Hecla Mining Co,EUR,XETRA,Materials,"Hecla Mining Company, together with its subsidiaries, discovers, acquires, develops, and produces precious and base metal properties in the United States and internationally. The company offers lead, zinc, and bulk concentrates, as well as carbon materials to custom smelters, metal traders, and third-party processors; and unrefined gold and silver bullion bars to precious metals traders. It owns 100% interests in the Greens Creek mine located on Admiralty Island in southeast Alaska; the Lucky Friday mine located in northern Idaho; the Casa Berardi mine located in the Abitibi region of northwestern Quebec, Canada; and the San Sebastian mine located in the city of Durango, Mexico. The company also holds 100% interests in the Fire Creek mine located in Lander County, Nevada; and the Hollister and Midas mines located in Elko County, Nevada. Hecla Mining Company was founded in 1891 and is headquartered in Coeur d'Alene, Idaho.",Metals & Mining,US,3/17/1980,Hecla Mining Co,,,,5.135,2674780420.0,Hecla Mining Co,€,Hecla Mining Co,Hecla Mining Co,,Hecla Mining Co,hcl.de,,,Hecla Mining Co,,14494,H
,,HCL-INSYS.NS,HCL Infosystems Ltd,INR,NSE,Technology Hardware & Equipment,"HCL Infosystems Limited sells computer hardware and mobile handsets to enterprises and consumers primarily in India. It operates through Hardware Products & Solution, Learning, and distribution segments. The Hardware Products and Solutions segment sells IT products and solutions to enterprise and government customers. The Learning segment offers training services; and sells educational digital content and related hardware offerings for private schools, colleges, and other education institutes, as well as vocational training. The Distribution segment distributes consumer products, including telecommunication products, digital lifestyle products, and consumer electronic and home appliances; and enterprise products, such as IT products, enterprise software, and office automation products. The company was founded in 1976 and is headquartered in Noida, India.",Electrical Equipment,IN,12/6/1994,HCL Infosystems Ltd,,,,8.65,2838116610.0,HCL Infosystems Ltd,?,HCL Infosystems Ltd,HCL Infosystems Ltd,,HCL Infosystems Ltd,hcl-insys.ns,,,HCL Infosystems Ltd,,14495,H
,,HCLTECH.NS,HCL Technologies Ltd,INR,NSE,Software & Services,"HCL Technologies Limited offers software development, business process outsourcing, and information technology infrastructure services worldwide. It provides application development and maintenance services; SAP landscape transformation, system conversion, and implementation services; Microsoft customer relationship management, cloud, analytics, infrastructure, and workplace innovation services; Oracle business consulting, implementation, upgrade, managed, and migration services; and business assurance and testing services, as well as autonomics and orchestration services, products, and platforms. The company also offers data center, workplace, network, mainframe, and service integration and management services. In addition, it provides embedded, software, digital, mechanical, and system and hardware engineering services, as well as product lifecycle management, product testing, and VLSI design services. Further, the company offers supply chain management, finance and accounting, digital and content, and automation services. It serves financial services, consumer services, life science and healthcare, manufacturing, and public services industries. HCL Technologies Limited has partnership with Broadcom Inc. to provide symantec enterprise security consulting services. The company was founded in 1976 and is headquartered in Noida, India.",Technology,IN,1/11/2000,HCL Technologies Ltd,,,,960.4,2610000000000.0,HCL Technologies Ltd,?,HCL Technologies Ltd,HCL Technologies Ltd,,HCL Technologies Ltd,hcltech.ns,,,HCL Technologies Ltd,,14496,H
,,HCMC,Healthier Choices Management Corp.,USD,PNK,Grocery Stores,"Healthier Choices Management Corp. provides e-liquids, vaporizers, and related products. The company operates through two segments, Natural and Organic Retail Stores, and Vapor Products. Its vaporizers are battery-powered products that enable users to inhale nicotine vapor without smoke, tar, ash, or carbon monoxide. The company sells its e-liquid under the Vape Store brand name; and offers its products through nine retail vape stores in the Southeast region of the United States. In addition, it offers fresh produce; bulk foods and private label products; vitamins and supplements; packaged groceries; meat and seafood; deli; baked goods, dairy products and substitutes; dry, frozen, and canned groceries; health and beauty products; and natural household items through Ada's Natural Market, a natural and organic grocery store. Further, the company provides prepared foods, bread and baked goods, beverages, body care, and household and general merchandise products, as well as Q-Cup technology for consumers who prefer to vape concentrates either medicinally or recreationally. It sells its product directly to consumers through the company owned retail vape stores. The company was formerly known as Vapor Corp. and changed its name to Healthier Choices Management Corp. in March 2017. Healthier Choices Management Corp. is headquartered in Hollywood, Florida.",Consumer Defensive,US,,Healthier Choices Management Corp.,,,,0.001,105111008.0,Healthier Choices Management Corp.,$,Healthier Choices Management Corp.,Healthier Choices Management Corp.,,Healthier Choices Management Corp.,hcmc,,,Healthier Choices Management Corp.,,14497,H
,,HCM.L,Hutchison China MediTech Ltd,GBP,LSE,"Pharmaceuticals, Biotechnology & Life Sciences","Hutchison China MediTech Limited, a commercial-stage biopharmaceutical company, engages in the discovery, development, and commercialization of targeted therapeutics and immunotherapies for oncology and immunological diseases in the People's Republic of China. It operates through Innovation Platform and Commercial Platform segments. The company provides research and development services; and develops, manufactures, distributes, and markets prescription and over-the-counter pharmaceutical products, and consumer health products under the Baiyunshan and Shang Yao brands. Its clinical stage drugs include Savolitinib, an inhibitor for the treatment of non-small cell lung cancer, papillary renal cell carcinoma, colorectal cancer, gastric cancer, and prostate cancer; and Fruquintinib, an inhibitor for the treatment of colorectal cancer and solid tumors. The company is also developing Surufatinib, an inhibitor for the treatment of pancreatic neuroendocrine tumors and solid tumors; HMPL-523, an inhibitor for the treatment of indolent non-Hodgkin's lymphoma; and HMPL-689 for the treatment of indolent non-Hodgkin's lymphoma. In addition, it engages in the development of HMPL-453, an inhibitor for the potential treatment of solid tumors; HMPL-306, a molecule dual-inhibitor of isocitrate dehydrogenase 1 and 2 for the treatment of hematological malignancies, gliomas, and solid tumors; and clinical-stage EGFR inhibitors, such as Epitinib and theliatinib. Hutchison China MediTech Limited has a clinical collaboration agreement with BeiGene, Ltd. to evaluate the safety and efficacy of combining surufatinib and fruquintinib with BeiGenes anti-PD-1 antibody tislelizumab for the treatment of various solid tumor cancers. The company was incorporated in 2000 and is headquartered in Central, Hong Kong. Hutchison China MediTech Limited is a subsidiary of Hutchison Healthcare Holdings Limited.",Pharmaceuticals,HK,5/19/2006,Hutchison China MediTech Ltd,,,,510.0,3711382020.0,Hutchison China MediTech Ltd,£,Hutchison China MediTech Ltd,Hutchison China MediTech Ltd,,Hutchison China MediTech Ltd,hcm.l,,,Hutchison China MediTech Ltd,,14498,H
,,HCT.AX,Holista CollTech Ltd,AUD,ASX,Household & Personal Products,"Holista CollTech Limited operates as a biotech company in Australia, Malaysia, and the United States. The company operates through Supplements; Sheep Collagen; and Food Ingredients segments. It manufactures and distributes dietary supplements; cosmetic grade collagen; healthy food ingredients, including low-glycaemic index (GI) flour mix for noodles, pasta, flatbreads and baked products, low-sodium salt, low-fat fried foods, less-calorie sugar, and low-GI sugar. Holista CollTech Limited has collaboration with Sunfresh Fruit Hub Sdn Bhd. Holista CollTech Limited is headquartered in Sydney, Australia.",Consumer products,AU,2/26/2004,Holista CollTech Ltd,,,,0.069,18999080.0,Holista CollTech Ltd,A$,Holista CollTech Ltd,Holista CollTech Ltd,,Holista CollTech Ltd,hct.ax,,,Holista CollTech Ltd,,14499,H
,,HDD.DE,Heidelberger Druckmaschinen AG,EUR,XETRA,Capital Goods,"Heidelberger Druckmaschinen Aktiengesellschaft manufactures, sells, and deals in printing press and other print media industry products in Europe, the Middle East, Africa, Asia/Pacific, Eastern Europe, North America, and South America. The company operates through Heidelberg Digital Technology, Heidelberg Lifecycle Solutions, and Heidelberg Financial Services segments. It offers printing machines, including digital printing, narrow web printing, offset printing, screen printing, inline flexo printing, and remarketed equipment; and finishing equipment comprising cutting, die-cutting and embossing, folding, inspection, folding carton gluing, and hot foil stamping. The company also provides technical services, which include installation and relocation, maintenance and cleaning, remote support, repair, and overhauling services, as well as service parts; and performance services consisting of performance evaluation, color management, training, upgrades and retrofits, monitoring, output optimization, print shop optimization, and investment planning. In addition, it offers financial services; and consumables, such as CtP printing and analog plates, films, platemaking chemicals, proofing materials, toners, glues, staple cartridges, hole punching supplies, inks, coatings and varnishes, blankets, rollers, chemicals, pressroom supplies, cutting knives, banderoles, dispersion glues, binding glues, stitching wires and sealing threads, and folding carton gluing supplies. Further, the company provides software solutions; and consulting and other services in the field of mechanical, engineering, electronics, and electrical engineering, and the metal industry. The company was formerly known as Schnellpressenfabrik AG Heidelberg and changed its name to Heidelberger Druckmaschinen Aktiengesellschaft in 1967. Heidelberger Druckmaschinen Aktiengesellschaft was founded in 1850 and is based in Heidelberg, Germany.",Machinery,DE,2/25/2008,Heidelberger Druckmaschinen AG,,,,1.392,423635712.0,Heidelberger Druckmaschinen AG,€,Heidelberger Druckmaschinen AG,Heidelberger Druckmaschinen AG,,Heidelberger Druckmaschinen AG,hdd.de,,,Heidelberger Druckmaschinen AG,,14500,H
,,HDD.L,Hardide PLC,GBP,LSE,Materials,"Hardide plc manufactures and sells tungsten carbide-based coatings for external and internal surfaces in the United Kingdom, Europe, North America, and internationally. The company offers custom coatings; and base material coatings for various steel and alloy materials, as well as coatings for seals. It provides its products for use in various industries and applications, including oil and gas, aerospace, valves, pumps, industrial diamond, power generation, motorsport, material processing, industrial tooling, and blades. The company was founded in 2000 and is headquartered in Bicester, the United Kingdom.",Chemicals,GB,4/4/2005,Hardide PLC,,,,30.0,16762680.0,Hardide PLC,£,Hardide PLC,Hardide PLC,,Hardide PLC,hdd.l,,,Hardide PLC,,14501,H
,,HDD.SW,Heidelberger Druckmaschinen AG,CHF,SIX,Capital Goods,"Heidelberger Druckmaschinen Aktiengesellschaft manufactures, sells, and deals in printing press and other print media industry products in Europe, the Middle East, Africa, Asia/Pacific, Eastern Europe, North America, and South America. The company operates through Heidelberg Digital Technology, Heidelberg Lifecycle Solutions, and Heidelberg Financial Services segments. It offers printing machines, including digital printing, narrow web printing, offset printing, screen printing, inline flexo printing, and remarketed equipment; and finishing equipment comprising cutting, die-cutting and embossing, folding, inspection, folding carton gluing, and hot foil stamping. The company also provides technical services, which include installation and relocation, maintenance and cleaning, remote support, repair, and overhauling services, as well as service parts; and performance services consisting of performance evaluation, color management, training, upgrades and retrofits, monitoring, output optimization, print shop optimization, and investment planning. In addition, it offers financial services; and consumables, such as CtP printing and analog plates, films, platemaking chemicals, proofing materials, toners, glues, staple cartridges, hole punching supplies, inks, coatings and varnishes, blankets, rollers, chemicals, pressroom supplies, cutting knives, banderoles, dispersion glues, binding glues, stitching wires and sealing threads, and folding carton gluing supplies. Further, the company provides software solutions; and consulting and other services in the field of mechanical, engineering, electronics, and electrical engineering, and the metal industry. The company was formerly known as Schnellpressenfabrik AG Heidelberg and changed its name to Heidelberger Druckmaschinen Aktiengesellschaft in 1967. Heidelberger Druckmaschinen Aktiengesellschaft was founded in 1850 and is based in Heidelberg, Germany.",Machinery,DE,2/25/2008,Heidelberger Druckmaschinen AG,,,,1.522,465587392.0,Heidelberger Druckmaschinen AG,CHF,Heidelberger Druckmaschinen AG,Heidelberger Druckmaschinen AG,,Heidelberger Druckmaschinen AG,hdd.sw,,,Heidelberger Druckmaschinen AG,,14502,H
,,HDFCBANK.NS,HDFC Bank Ltd,INR,NSE,Banks,"HDFC Bank Limited provides various banking and financial services to individuals and businesses in India, Bahrain, Hong Kong, and Dubai. It operates in Treasury, Retail Banking, Wholesale Banking, Other Banking Business, and Unallocated segments. The company accepts savings, salary, current, and Demat accounts; fixed and recurring deposits; and safe deposit lockers, and rural and pension accounts, as well as offshore accounts and deposits, overdrafts against fixed deposits and salaries, and sweep-in facilities. It also provides personal, home, car, two wheeler, three wheeler, business, educational, gold, rural, and term loans; loans against properties, assets, and securities; loans for professionals; government sponsored programs; and loans on credit card, as well as working capital and commercial/construction equipment finance, term and professional loans, healthcare/medical equipment and commercial vehicle finance, and dealer finance. In addition, the company offers credit, debit, prepaid, and forex cards; payment and collection, export, import, remittance, bank guarantee, letter of credit, trade, hedging, loan syndication, and merchant and cash management services; and insurance and investment products. Further, it provides short term finance, bill discounting, structured finance, export credit, documents collection, Internet and wholesale banking, mobile banking, real time gross settlement, channel financing, vendor financing, reimbursement account, money market, derivatives, employee trusts, cash surplus corporates, tax payment, and bankers to rights/public issue services, as well as financial solutions for supply chain partners and agricultural customers. As of March 31, 2020, it had 5,416 branches and 13,640 automated teller machines in 2,803 cities/towns. HDFC Bank Limited was founded in 1994 and is based in Mumbai, India.",Banking,IN,7/23/2001,HDFC Bank Ltd,,,,1581.95,8720000000000.0,HDFC Bank Ltd,?,HDFC Bank Ltd,HDFC Bank Ltd,,HDFC Bank Ltd,hdfcbank.ns,,,HDFC Bank Ltd,,14503,H
,,HDFCLIFE.NS,HDFC Life Insurance Company Ltd,INR,NSE,Insurance,"HDFC Life Insurance Company Limited provides individual and group insurance solutions in India. The company offers various insurance plans and policies, such as protection, health, children's, savings and investment, women's, retirement, rural and social, unit linked insurance, NRI, and group insurance plans. It operates through a network of 421 branches. The company was formerly known as HDFC Standard Life Insurance Company Limited changed its name to HDFC Life Insurance Company Limited in January 2019. The company was founded in 2000 and is based in Mumbai, India. HDFC Life Insurance Company Limited is a subsidiary of Housing Development Finance Corporation Limited.",Insurance,IN,11/17/2017,HDFC Life Insurance Company Ltd,,,,710.95,1440000000000.0,HDFC Life Insurance Company Ltd,?,HDFC Life Insurance Company Ltd,HDFC Life Insurance Company Ltd,,HDFC Life Insurance Company Ltd,hdfclife.ns,,,HDFC Life Insurance Company Ltd,,14504,H
,,HDFC.NS,Housing Development Finance Corporation Ltd,INR,NSE,Banks,"Housing Development Finance Corporation Limited provides housing finance to individuals and corporate customers in India. It operates through Loans, Life Insurance, General Insurance, Asset Management, and Others segments. The company accepts fixed deposits, such as monthly income plans, non-cumulative interest plans, annual income plans, and cumulative options; and trust deposits. It offers loans for the purchase and construction of houses; home improvement and extension, plot, and top-up loans; loans to agriculturists, planters, horticulturists, and dairy farmers; loans for the salaried/self-employed individuals; loans for non-resident Indians; loans against property; and loans for non-residential premises and commercial plots, as well as education loans. In addition, the company provides cross-selling products and services; investment advisory services; life insurance products; general insurance products, including motor, health, travel, crop, home, personal accident, property, marine, aviation, and liability insurance; venture capital funds; asset management services comprising portfolio management, mutual fund, and property investment management; and other services consisting of project management, investment consultancy, and property related services. As of March 31, 2020, it operated through a network of 585 outlets; and 3 representative offices in Dubai, London, and Singapore. The company was founded in 1977 and is based in Mumbai, India.",Financial Services,IN,11/3/1994,Housing Development Finance Corporation Ltd,,,,2791.5,5030000000000.0,Housing Development Finance Corporation Ltd,?,Housing Development Finance Corporation Ltd,Housing Development Finance Corporation Ltd,,Housing Development Finance Corporation Ltd,hdfc.ns,,,Housing Development Finance Corporation Ltd,,14505,H
,,HDI.DE,Home Depot Inc,EUR,XETRA,Retailing,"The Home Depot, Inc. operates as a home improvement retailer. It operates The Home Depot stores that sell various building materials, home improvement products, lawn and garden products, and dÃ©cor products, as well as provide installation, home maintenance, and professional service programs to do-it-yourself and professional customers. The company also offers installation programs that include flooring, cabinets and cabinet makeovers, countertops, furnaces and central air systems, and windows; and professional installation in various categories sold through its stores and in-home sales programs, as well as acts as a general contractor to provide installation services to its do-it-for-me customers through third-party installers. In addition, it provides tool and equipment rental services. The company primarily serves home owners; and professional renovators/remodelers, general contractors, handymen, property managers, building service contractors, and specialty tradesmen, such as electricians, plumbers, and painters. It also sells its products online. As of August 4, 2020, the company operated 2,293 retail stores in 50 states, the District of Columbia, Puerto Rico, the U.S. Virgin Islands, Guam, 10 Canadian provinces, and Mexico. The Home Depot, Inc. was founded in 1978 and is based in Atlanta, Georgia.",Retail,US,4/19/1984,Home Depot Inc,,,,229.5,250000000000.0,Home Depot Inc,€,Home Depot Inc,Home Depot Inc,,Home Depot Inc,hdi.de,,,Home Depot Inc,,14506,H
,,HDIL.NS,Housing Development and Infrastructure Ltd,INR,NSE,Real Estate,"Housing Development and Infrastructure Limited engages in the real estate construction, development, and other related activities in India. Its residential projects include apartment complexes, towers, and townships; commercial projects comprise office spaces and multiplex cinemas; and retail projects consists of shopping malls. The company also develops slum rehabilitation projects. Housing Development and Infrastructure Limited was incorporated in 1996 and is based in Mumbai, India.",Real Estate,IN,7/28/2007,Housing Development and Infrastructure Ltd,,,,5.6,2644941570.0,Housing Development and Infrastructure Ltd,?,Housing Development and Infrastructure Ltd,Housing Development and Infrastructure Ltd,,Housing Development and Infrastructure Ltd,hdil.ns,,,Housing Development and Infrastructure Ltd,,14507,H
,,HDI.TO,HARDWOODS DISTRIBUTION INC,CAD,TSX,Industrial Distribution,"Hardwoods Distribution Inc. engages in the wholesale distribution of architectural building products to the residential, repair and remodel, and commercial construction markets. It offers a range of decorative surfaces, including architectural grade plywood and veneers, hardwood lumber, laminates, acrylics, and composites for use in commercial and residential applications; specialty plywood and composite panel products for residential and commercial cabinet, countertop, store fixture, and RV and furniture industries; and other products comprising moldings, cabinet hardware, doors, millwork, adhesives, solid surface products, and decorative laminates. The company also manufactures, imports, and distributes hardwood lumber, millwork, and architectural sheet goods; and provides custom molding and millwork services, as well as owns a sawmill and kiln drying operation. It serves small-to-mid-sized industrial manufacturers of cabinets, moldings, custom finishing, home furniture, home renovations, finishing millwork for office buildings, restaurant and bar interiors, hotel lobbies, retail point-of-purchase displays, schools, hospitals, custom motor coaches, yacht interiors, and other specialty areas. As of March 19, 2020, the company operated 66 distribution facilities in North America. Hardwoods Distribution Inc. is headquartered in Langley, Canada.",Industrials,CA,3/22/2004,HARDWOODS DISTRIBUTION INC,,,,30.26,639536000.0,HARDWOODS DISTRIBUTION INC,CAD,HARDWOODS DISTRIBUTION INC,HARDWOODS DISTRIBUTION INC,,HARDWOODS DISTRIBUTION INC,hdi.to,,,HARDWOODS DISTRIBUTION INC,,14508,H
,,HD.SW,Home Depot Inc,CHF,SIX,Retailing,"The Home Depot, Inc. engages in the sale of building materials and home improvement products. The company is headquartered in Atlanta, Georgia and currently employs 413,000 full-time employees. The firm sells an assortment of building materials, home improvement products, and lawn and garden products, and provides various services. The Home Depot stores serves three primary customer groups: do-it-yourself (DIY) customers, do-it-for-me (DIFM) customers and professional customers. Its DIY customers are home owners purchasing products and completing their own projects and installations. The firm assists these customers with specific product and installation questions both in its stores and through online resources and other media designed to provide product and project knowledge. Its DIFM customers are home owners purchasing materials themselves and hiring third parties to complete the project or installation. Professional Customers are primarily professional renovators/remodelers, general contractors, repairmen, installers, small business owners and tradesmen.",Retail,US,4/19/1984,Home Depot Inc,,,,195.72,258000000000.0,Home Depot Inc,CHF,Home Depot Inc,Home Depot Inc,,Home Depot Inc,hd.sw,,,Home Depot Inc,,14509,H
,,HDT.L,Holders Technology PLC,GBP,LSE,Technology Hardware & Equipment,"Holders Technology plc, together with its subsidiaries, distributes special laminates and materials, equipment, and supplies for printed circuit board (PCB) industry in the United Kingdom, Germany, and internationally. It operates through PCB and LED segments. The company also distributes LED-related components, and lighting products and lighting solutions for the lighting industry. Holders Technology plc was founded in 1972 and is based in London, the United Kingdom.",Electrical Equipment,GB,5/6/1988,Holders Technology PLC,,,,42.5,1795268.0,Holders Technology PLC,£,Holders Technology PLC,Holders Technology PLC,,Holders Technology PLC,hdt.l,,,Holders Technology PLC,,14510,H
,,HDVY,Health Discovery Corporation,USD,PNK,Health Information Services,"Health Discovery Corporation operates as a pattern recognition company that uses mathematical techniques to analyze data to uncover patterns primarily in the field of molecular diagnostics in the United States. The company's intellectual property include Support Vector Machines (SVM), which are mathematical algorithms that allow computers to sift through datasets to identify patterns; SVM- recursive feature elimination that utilizes the pattern to identify and rank order the data points; Fractal Genomic Modeling, which enhances the mapping of genetic pathways involved in the diagnosis and prevention of certain diseases; and biomarkers, which are biological indicators or genetic expression signatures of certain disease states. Health Discovery Corporation was founded in 2001 and is based in Atlanta, Georgia.",Healthcare,US,,Health Discovery Corporation,,,,0.0375,15151688.0,Health Discovery Corporation,$,Health Discovery Corporation,Health Discovery Corporation,,Health Discovery Corporation,hdvy,,,Health Discovery Corporation,,14511,H
,,HE8.AX,Helios Energy Ltd,AUD,ASX,Energy,"Helios Energy Limited operates as an onshore oil and gas exploration company in the United States. It primarily holds a 70% working interest in the Presidio Oil project covering an area of 59,980 net acres located in Texas, the United States. The company was formerly known as New Horizon Coal Limited and changed its name to Helios Energy Limited in April 2017. Helios Energy Limited is headquartered in West Perth, Australia.",Energy ,AU,10/20/2010,Helios Energy Ltd,,,,0.155,239935360.0,Helios Energy Ltd,A$,Helios Energy Ltd,Helios Energy Ltd,,Helios Energy Ltd,he8.ax,,,Helios Energy Ltd,,14512,H
,,HEAD.L,Headlam Group PLC,GBP,LSE,Retailing,"Headlam Group plc, together with its subsidiaries, sells, markets, supplies, and distributes floorcovering and other ancillary products in the United Kingdom and Continental Europe. It offers its products to residential and commercial sector, such as independent retailers and flooring contractors. It distributes its products through four national distribution hubs, 19 regional distribution centres, and a supporting network of smaller warehouse premises. The company was founded in 1992 and is based in Birmingham, the United Kingdom.",Distributors,GB,1/7/1986,Headlam Group PLC,,,,394.0,335338112.0,Headlam Group PLC,£,Headlam Group PLC,Headlam Group PLC,,Headlam Group PLC,head.l,,,Headlam Group PLC,,14513,H
,,HEFT.L,Henderson European Focus Trust PLC,GBP,LSE,,"Henderson European Focus Trust plc is an investment company. The Company seeks to maximize total return from a focused portfolio of listed stocks, mainly in Continental Europe. The Company invests in a diversified portfolio of investments. Its portfolio contains between 50 to 60 stocks, with a single stock weighting of approximately 10% of the net asset value (NAV) of the portfolio at the time of investment. The Company's geographical focus includes France, Switzerland, Germany, Sweden, the Netherlands, Belgium, Italy, Denmark, Spain and the United States. The Company may use derivative instruments for the purpose of portfolio investment. The Company invests in a range of sectors, including financials, industrials, healthcare, consumer goods, basic materials, oil and gas, telecommunications, consumer services, technology and utilities. Henderson Investment Funds Limited is the alternative investment fund manager of the Company.",,GB,1/3/1986,Henderson European Focus Trust PLC,,,,1440.0,308062080.0,Henderson European Focus Trust PLC,£,Henderson European Focus Trust PLC,Henderson European Focus Trust PLC,,Henderson European Focus Trust PLC,heft.l,,,Henderson European Focus Trust PLC,,14514,H
,,HEG.NS,HEG Ltd,INR,NSE,Capital Goods,"HEG Limited manufactures and sells graphite electrodes primarily for steel manufacturers in India. It operates through two segments, Graphite Electrodes and Power Generation. The company offers ultra-high power, high-power, and regular power grade graphite electrodes and nipples; carbon blocks; graphite specialties; and activated carbon fabric products for use in air-conditioner and air purifying filters, clean rooms, pollution control filters, anti-pollution masks, refrigerator deodorizers, and cigarette filters. It also operates two thermal power plants and a hydroelectric power facility with total power generation capacity of 76.5 MW. The company also exports its products to approximately 30 countries. HEG Limited was incorporated in 1972 and is based in Noida, India.",Electrical Equipment,IN,11/30/1994,HEG Ltd,,,,1159.9,44729111000.0,HEG Ltd,?,HEG Ltd,HEG Ltd,,HEG Ltd,heg.ns,,,HEG Ltd,,14515,H
,,HEI.DE,HeidelbergCement AG,EUR,XETRA,Materials,"HeidelbergCement AG produces and distributes cement, aggregates, ready-mixed concrete, and asphalt worldwide. The company provides cement products, including special cements with targeted characteristics, special geotechnical building materials, and a range of binders. It also offers natural stone aggregates comprising sand and gravel; crushed aggregates, such as stone chippings and crushed stones; and concrete/ready-mixed concrete for the production of precast concrete parts consisting of stairs, ceiling elements, or structural components, as well as for use in the construction of tunnels or bridges, office buildings, or schools. In addition, the company offers asphalt primarily used in the building of traffic infrastructure comprising roads, walkways, and parking lots; and trades in cement, clinker, solid fuels, and other building materials. HeidelbergCement AG was founded in 1873 and is headquartered in Heidelberg, Germany.",Construction,DE,11/28/1997,HeidelbergCement AG,,,,64.02,12702592000.0,HeidelbergCement AG,€,HeidelbergCement AG,HeidelbergCement AG,,HeidelbergCement AG,hei.de,,,HeidelbergCement AG,,14516,H
,,HEIDELBERG.NS,Heidelbergcement India Ltd,INR,NSE,Materials,"HeidelbergCement India Limited manufactures and sells cement in India. It offers Portland pozzolana cement and Portland slag cement under the Mycem and Mycem Power brand. The company was formerly known as Mysore Cements Limited and changed its name to HeidelbergCement India Limited in April 2009. HeidelbergCement India Limited was incorporated in 1958 and is based in Gurugram, India. HeidelbergCement India Limited is a subsidiary of Cementrum I.B.V.",Construction,IN,12/22/1994,Heidelbergcement India Ltd,,,,230.15,52166488000.0,Heidelbergcement India Ltd,?,Heidelbergcement India Ltd,Heidelbergcement India Ltd,,Heidelbergcement India Ltd,heidelberg.ns,,,Heidelbergcement India Ltd,,14517,H
