Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
7349.0,10997.0,WYY,WidePoint Corp,USD,AMEX,Information Technology Services,"WidePoint Corp. engages in the provision of trusted mobility management (TM2) solutions. The company is headquartered in Fairfax, Virginia and currently employs 247 full-time employees. The firm offers secure, cloud-based, enterprise-wide IT-based solutions that enable commercial markets, and federal and state government organizations, to deploy fully compliant IT services in accordance with government-mandated regulations and advanced system requirements. The firm offers telecom management services, which include life cycle management of fixed and mobile assets; mobile security management services, which include life cycle fixed and mobile device access and application control management; identity management services, which include life cycle fixed and mobile, including cloud-based services authentication and information assurance services, and identity services, which include fixed and mobile digital certificates required for secure access to a customer's technology infrastructure.",Technology,US,10/27/1993,WidePoint,Stock,"['Technology', 'Information Technology Services', 'Application Software']","['EGOV', 'LMT', 'IBM', 'NOC', 'COL', 'UIS', 'MSI', 'HPQ', 'XLK']",6.81,57489000.0,WidePoint Corp,$,WidePoint,WidePoint,False,WidePoint,widepoint,"$157,489,000.00 ",,WidePoint,0.0,7350,W
7378.0,7366.0,WCM-A.TO,Wilmington Capital Management Inc,CAD,TSX,Asset Management,"Wilmington Capital Management, Inc. is an investment and asset management company, which focuses on investments in the real estate and energy sectors. The company is headquartered in Calgary, Alberta and currently employs 5 full-time employees. The firm invests its own capital alongside partners and co-investors, in hard assets and private equity funds, and manages these assets through operating platforms. The Company, through Northbridge Capital Partners Ltd., focuses on investing private equity in companies operating in the energy and real estate sector. The firm holds Maple Leaf Marinas Holdings Limited Partnership and the Bay Moorings Marina Holdings Limited Partnership, which owns and operates four marinas in Ontario having approximately 1,700 boat slips and 100 acres of waterfront land, including development land.",Financial Services,CA,3/17/1980,Wilmington Capital Management Inc,Stock,,,4.19,52084216.0,Wilmington Capital Management Inc,CAD,0,Wilmington Capital Management Inc,False,Wilmington Capital Management ,wilmington-capital,"$152,084,216.00 ",,Wilmington Capital Management,1.0,7379,W
7526.0,11627.0,WTT,Wireless Telecom Group Inc,USD,AMEX,Communication Equipment,"Wireless Telecom Group, Inc. engages in the design and manufacture of radio frequency and microwave components, modules, systems, and instruments. The company is headquartered in Parsippany, New Jersey and currently employs 156 full-time employees. The firm markets its products and services under various brands including Boonton, Microlab, Noisecom and CommAgility. The company serves the customers in various industries, such as wireless, telecommunication, satellite, military, aerospace, semiconductor and medical. Its products include peak power meters, signal analyzers, signal processing modules, long term evolution (LTE) physical layer (PHY) and stack software, power splitters and combiners, global positioning system (GPS) repeaters, public safety monitors, noise sources, and programmable noise generators. The firm operates through three segments: network solutions, test and measurement and embedded solutions. The Companyâ€™s subsidiaries include Boonton Electronics Corporation, Microlab/FXR, Wireless Telecommunications Ltd and CommAgility Limited.",Technology,US,10/21/1991,Wireless Telecom,Stock,"['Technology', 'Communication Equipment']","['NATI', 'MRCY', 'A', 'MTSI', 'COMM', 'XLK']",1.49,32254924.0,Wireless Telecom Group Inc,$,0,Wireless Telecom,False,Wireless Telecom,wireless-telecom,"$132,254,924.00 ",,Wireless Telecom,0.0,7527,W
7587.0,7349.0,WRG.TO,Western Energy Services Corp,CAD,TSX,Oil & Gas Drilling,"Western Energy Services Corp. is an oilfield service company, which engages in the provision of contract drilling services. The company is headquartered in Calgary, Alberta and currently employs 840 full-time employees. The firm is focused on three core business lines: contract drilling, well servicing and oilfield rental equipment services. The company operates in the oilfield service industry through its contract drilling segment in Canada and the United States, and through its production services segment in Canada. The Contract drilling segment includes drilling rigs along with related ancillary equipment and provides services to oil and natural gas exploration and production companies. The Production services includes well servicing rigs and related equipment, as well as oilfield rental equipment and provides services to oil and natural gas exploration and production companies and in the case of oilfield rental equipment, to other oilfield service companies as well. The company provides contract drilling services through its division, Horizon Drilling in Canada, and its subsidiary, Stoneham Drilling Corporation, in the United States.",Energy,CA,12/10/1996,Western Energy Services Corp,Stock,,,0.28,25526230.0,Western Energy Services Corp,CAD,0,Western Energy Services Corp,False,Western Energy Services Corp,western-energy,"$125,526,230.00 ",,Western Energy Services Corp,0.0,7588,W
7935.0,990.0,WOLS.BR,Association des Commercants du Woluwe Shoppingcenter ASBL,EUR,EURONEXT,Department Stores,"Association des Commercants du Woluwe Shoppingcenter ASBL, formerly Association des Commercants du Woluwe Shopping Center, is a Belgium-based investment company operating the Woluwe shopping center. The shopping center comprises more than 130 shops in the areas such as fashion, home interior, groceries, and gifts and accessories, as well as restaurants. It also serves as an event organizer.",Consumer Cyclical,BE,3/21/1989,Association des Commercants du Woluwe Shoppingcenter ASBL,Stock,,,5.2,3814090.0,Association des Commercants du Woluwe Shoppingcenter ASBL,€,0,Association des Commercants du Woluwe Shoppingcenter ASBL,False,Association des Commercants du Woluwe Shoppingcenter ASBL,association-des,"$13,814,090.00 ",,Association des Commercants du Woluwe Shoppingcenter ASBL,0.0,7936,W
7955.0,4569.0,WES.AS,Koninklijke Wessanen N.V.,USD,EURONEXT,,,Industrials,,,Koninklijke Wessanen N.V.,Stock,,,0.65,3117653.0,Koninklijke Wessanen N.V.,$,0,Koninklijke Wessanen N.V.,False,Koninklijke Wessanen N.V.,koninklijke-wessanen,"$13,117,653.00 ",,Koninklijke Wessanen N.V.,0.0,7956,W
7957.0,4692.0,WOLE.BR,L'Investissement Foncier Woluwe Extension SA,,EURONEXT,Real Estate Development,L'Investissement Foncier Woluwe Extension SA is a France-based company that operates in the real estate industry.,Real Estate,BE,7/1/1988,L'Investissement Foncier Woluwe Extension SA,Stock,,,5.7,3100298.0,L'Investissement Foncier Woluwe Extension SA,,0,L'Investissement Foncier Woluwe Extension SA,False,L'Investissement Foncier Woluwe Extension ,l-investissement,"$13,100,298.00 ",,L'Investissement Foncier Woluwe Extension,1.0,7958,W
7974.0,7464.0,WFS.TO,World Financial Split Corp,CAD,TSX,Asset Management,"World Financial Split Corp. (the Fund) is a Canada-based split share corporation. The Fund's investment objectives are to provide holders of Preferred shares with fixed cumulative preferential quarterly cash distributions in the amount of approximately $0.131250 per Preferred share representing a yield on the issue price of the Preferred shares of over 5.25% per annum, provide holders of Class A shares with regular quarterly cash distributions targeted to be approximately 8.0% per annum, and return the original issue price to holders of both Preferred shares and Class A shares at the time of redemption of such shares on the termination date. The Fund invests in a portfolio, which includes common equity securities selected from approximately 10 financial services companies in each of Canada, the United States and the rest of the world. Strathbridge Asset Management Inc. (Strathbridge), as the investment manager of the Fund, manages the Fund's investment portfolio.",Financial Services,CA,2/14/2004,World Financial Split Corp,Stock,,,2.15,2553641.0,World Financial Split Corp,CAD,0,World Financial Split Corp,False,World Financial Split Corp,world-financial,"$12,553,641.00 ",,World Financial Split Corp,0.0,7975,W
8343.0,500.0,WG.TO,58789,USD,TSX,,,Industrials,,,58789,Stock,,,0.0,0.0,58789,$,0,58789,False,58789,58789,$10.00 ,,58789,0.0,8344,W
8344.0,504.0,WIN.TO,100966,USD,TSX,,,Industrials,,,100966,Stock,,,33.91,0.0,100966,$,0,100966,False,100966,100966,$10.00 ,,100966,0.0,8345,W
8345.0,7352.0,WPX.TO,Western Potash Corp,USD,TSX,,,Industrials,,,Western Potash Corp,Stock,,,0.0,0.0,Western Potash Corp,$,0,Western Potash Corp,False,Western Potash Corp,western-potash,$10.00 ,,Western Potash Corp,0.0,8346,W
,,WSCO,"Wall Street Media Co., Inc.",USD,PNK,Consulting Services,"Wall Street Media Co., Inc. provides consulting and management services to entities looking to merge with or acquire or otherwise consult with third party entities. The company was formerly known as My Catalogs Online, Inc. and changed its name to Wall Street Media Co., Inc. in August 2013. Wall Street Media Co., Inc. was founded in 2009 and is based in Jupiter, Florida.",Industrials,US,,"Wall Street Media Co., Inc.",,,,0.21695,5840728.0,"Wall Street Media Co., Inc.",$,"Wall Street Media Co., Inc.","Wall Street Media Co., Inc.",,"Wall Street Media Co., Inc.",wsco,,,"Wall Street Media Co., Inc.",,13096,W
,,WSCWW,WillScot Corporation Warrant,USD,NASDAQ,Conglomerates,,Industrials,US,,WillScot Corporation Warrant,,,,2.4,0.0,WillScot Corporation Warrant,$,WillScot Corporation Warrant,WillScot Corporation Warrant,,WillScot Corporation Warrant,wscww,,,WillScot Corporation Warrant,,13105,W
,,WTB.L,Whitbread PLC,GBP,LSE,Consumer Services,"Whitbread PLC operates hotels and restaurants in the United Kingdom and internationally. It operates approximately 820 hotels with 78,500 rooms under the Premier Inn and the hub by Premier Inn brand names; and restaurants under the Brewers Fayre, Beefeater, Cookhouse & Pub, Bar+Block, Thyme, and Table Table brands. Whitbread PLC was founded in 1742 and is based in Dunstable, the United Kingdom.","Hotels, Restaurants & Leisure",GB,7/9/1948,Whitbread PLC,,,,3207.0,6472880600.0,Whitbread PLC,£,Whitbread PLC,Whitbread PLC,,Whitbread PLC,wtb.l,,,Whitbread PLC,,19479,W
,,WEG1.DE,Westgrund AG,EUR,XETRA,Real Estate,"Westgrund AG (DB:WEG1) is a real estate investment holding. Through its subsidiaries it focuses on investments in residential properties with 50 to 1,000 units and offers estate agent as well as property management services. The firm also seeks to acquire housing companies, estate agents, project development firms as well as real estate asset managers. Its geographical focus is Germany. The firm was founded in 1990 and is based in Remscheid, Germany. As of June 23, 2015, Westgrund Aktiengesellschaft operates as a subsidiary of ADLER Real Estate Aktiengesellschaft.",Real Estate,DE,6/15/2000,Westgrund AG,,,,15.8,1257332350.0,Westgrund AG,€,Westgrund AG,Westgrund AG,,Westgrund AG,weg1.de,,,Westgrund AG,,19586,W
,,WETG,WeTrade Group Inc.,USD,PNK,Information Technology Services,"WeTrade Group Inc. provides an online membership-based e-commerce platform services in the People Republic of China. Its platform provides information and bookings related to hotels, flights, travelling packages, and other travelling products. The company was founded in 2019 and is based in Beijing, the People Republic of China.",Technology,CN,,WeTrade Group Inc.,,,,7.4,2260337408.0,WeTrade Group Inc.,$,WeTrade Group Inc.,WeTrade Group Inc.,,WeTrade Group Inc.,wetg,,,WeTrade Group Inc.,,19616,W
,,W7L.L,Warpaint London PLC,GBP,LSE,Household & Personal Products,"Warpaint London PLC, together with its subsidiaries, provides color cosmetics. It operates through two segments, Branded and Close-Out. The company offers eye, face make-up, lip, and nail products; gift products; accessories and sets; brushes; and others. It also provides supply chain management services; and operates as a wholesaler. The company provides its products under the W7, Technic, Man'stuff, Body Collection, Vintage, Very Vegan, and Chit Chat brand names. Warpaint London PLC sells its products to retailers, distributors, and retail chains, as well as through online. The company operates in the United Kingdom, rest of Europe, Spain, Denmark, the United States, Australia, New Zealand, and internationally; and sells its products online. The company was founded in 1992 and is based in Iver, the United Kingdom.",Consumer products,GB,11/30/2016,Warpaint London PLC,,,,88.5,67922864.0,Warpaint London PLC,£,Warpaint London PLC,Warpaint London PLC,,Warpaint London PLC,w7l.l,,,Warpaint London PLC,,19629,W
,,WEWA,"Wewards, Inc.",USD,PNK,Software,"Wewards, Inc. develops web-based platform that are accessible by mobile app. The company's platform enables consumers to purchase goods from merchants and earn rebates payable in the form of Bitcoin. The company was formerly known as Global Entertainment Clubs, Inc. and changed its name to Wewards, Inc. in January 2018. Wewards, Inc. was founded in 2013 and is headquartered in Las Vegas, Nevada.",Technology,US,,"Wewards, Inc.",,,,0.025,2687075.0,"Wewards, Inc.",$,"Wewards, Inc.","Wewards, Inc.",,"Wewards, Inc.",wewa,,,"Wewards, Inc.",,19643,W
,,WAF.DE,Siltronic AG,EUR,XETRA,Semiconductors & Semiconductor Equipment,"Siltronic AG, together with its subsidiaries, manufactures and sells semiconductor silicon wafers with diameters of up to 300 mm worldwide. The company offers polished and epitaxial wafers; and special products, such as Ultimate Silicon, PowerFZ, and HiREF. Its silicon wafers are used in computers, smartphones, flat screens, navigation systems, and other applications. The company was formerly known as Wacker Siltronic AG and changed its name to Siltronic AG in 2004. Siltronic AG was founded in 1953 and is headquartered in Munich, Germany.",Semiconductors,DE,6/11/2015,Siltronic AG,,,,143.95,4318499800.0,Siltronic AG,€,Siltronic AG,Siltronic AG,,Siltronic AG,waf.de,,,Siltronic AG,,19649,W
,,W3U.DE,Western Union Co,EUR,XETRA,Software & Services,"The Western Union Co. is a holding company, which engages in the provision of money transfer and payment services. The company is headquartered in Denver, Colorado and currently employs 12,000 full-time employees. The firm operates through two segments: Consumer-to-Consumer and Business Solutions. The firm's Consumer-to-Consumer segment facilitates money transfers between two consumers, primarily through a network of third-party agents. The firm's multi-currency, real-time money transfer services are viewed by the Company as one interconnected network where a money transfer can be sent from one location to another, around the world. Western Union's Business Solutions segment facilitates payment and foreign exchange solutions, primarily cross-border, cross-currency transactions, for small and medium size enterprises and individuals. Business Solutions payment transactions are conducted through various channels, including the phone and via the Internet.",Technology,US,9/20/2006,Western Union Co,,,,20.31,9974984700.0,Western Union Co,€,Western Union Co,Western Union Co,,Western Union Co,w3u.de,,,Western Union Co,,19653,W
,,WAFDW,Washington Federal Inc. Warrants 11/14/2018,USD,NASDAQ,Banks,,Financial Services,US,,Washington Federal Inc. Warrants 11/14/2018,,,,19.99,0.0,Washington Federal Inc. Warrants 11/14/2018,$,Washington Federal Inc. Warrants 11/14/2018,Washington Federal Inc. Warrants 11/14/2018,,Washington Federal Inc. Warrants 11/14/2018,wafdw,,,Washington Federal Inc. Warrants 11/14/2018,,19654,W
,,W8A.DE,Walgreens Boots Alliance Inc,EUR,XETRA,Food & Staples Retailing,"Walgreens Boots Alliance, Inc. engages in the provision of drug store services. The company is headquartered in Deerfield, Illinois and currently employs 232,000 full-time employees. The firm is a pharmacy-led health and wellbeing company. The firm operates through three segments: Retail Pharmacy USA, Retail Pharmacy International and Pharmaceutical Wholesale. The Retail Pharmacy USA segment consists of the Walgreen Co. (Walgreens) business, which includes the operation of retail drugstores, care clinics and providing specialty pharmacy services. The Retail Pharmacy International segment consists primarily of the Alliance Boots pharmacy-led health and beauty stores, optical practices and related contract manufacturing operations. The Pharmaceutical Wholesale segment consists of the Alliance Boots pharmaceutical wholesaling and distribution businesses. The firm's portfolio of retail and business brands includes Walgreens, Duane Reade, Boots and Alliance Healthcare, as well as global health and beauty product brands, including No7, Botanics, Liz Earle and Soap & Glory.",Retail,US,12/31/2014,Walgreens Boots Alliance Inc,,,,41.505,32393.0,Walgreens Boots Alliance Inc,€,Walgreens Boots Alliance Inc,Walgreens Boots Alliance Inc,,Walgreens Boots Alliance Inc,w8a.de,,,Walgreens Boots Alliance Inc,,19656,W
,,WAA.AX,WAM Active Limited,AUD,ASX,,"WAM Active Limited is a close-ended equity mutual fund launched and managed by MAM Pty Limited. The fund invests in public equity markets of Australia. It seeks to invest in stocks of companies that are operating across diversified sectors. The fund invests in stocks of companies across all market capitalizations. It also invests in bills of exchange, other negotiable investments, and debentures. The fund seeks to take advantage of opportunities created by corporate transactions and other trading and arbitrage opportunities. It benchmarks the performance of its portfolio against the S&P/ASX All Ordinaries Accumulation Index. WAM Active Limited was founded in November 13, 2007 and is domiciled in Australia.",,AU,,WAM Active Limited,,,,1.13,52680940.0,WAM Active Limited,A$,WAM Active Limited,WAM Active Limited,,WAM Active Limited,waa.ax,,,WAM Active Limited,,19657,W
,,WABAG.NS,Va Tech Wabag Ltd,INR,NSE,Utilities,"VA Tech Wabag Limited, together with its subsidiaries, engages in the design, supply, installation, construction, and operational management of drinking water, waste and industrial water treatment, and desalination plants in India and internationally. It offers sewage treatment, drinking water treatment, effluent treatment, water reuse, sludge treatment, and desalination services for municipal and industrial users; and engineering, procurement, and construction services, as well as operation and maintenance services. The company was formerly known as Balcke Durr and Wabag Technologies Limited and changed its name to VA Tech Wabag Limited in April 2000. VA Tech Wabag Limited was incorporated in 1995 and is based in Chennai, India.",Utilities,IN,10/13/2010,Va Tech Wabag Ltd,,,,220.15,13671469100.0,Va Tech Wabag Ltd,?,Va Tech Wabag Ltd,Va Tech Wabag Ltd,,Va Tech Wabag Ltd,wabag.ns,,,Va Tech Wabag Ltd,,19658,W
,,WAF.SW,Siltronic AG,CHF,SIX,Semiconductors & Semiconductor Equipment,"Siltronic AG, together with its subsidiaries, manufactures and sells semiconductor silicon wafers with diameters of up to 300 mm worldwide. The company offers polished and epitaxial wafers; and special products, such as Ultimate Silicon, PowerFZ, and HiREF. Its silicon wafers are used in computers, smartphones, flat screens, navigation systems, and other applications. The company was formerly known as Wacker Siltronic AG and changed its name to Siltronic AG in 2004. Siltronic AG was founded in 1953 and is headquartered in Munich, Germany.",Semiconductors,DE,6/11/2015,Siltronic AG,,,,71.78,3340468990.0,Siltronic AG,CHF,Siltronic AG,Siltronic AG,,Siltronic AG,waf.sw,,,Siltronic AG,,19659,W
,,WABCOINDIA.NS,Wabco India Ltd,INR,NSE,Automobiles & Components,"WABCO India Limited designs, develops, manufactures, and sells air brake actuation systems for commercial vehicles in India and internationally. Its conventional products include automatic slack adjusters; spring brake actuators and double diaphragm spring brake actuators; brake chambers; valves, such as relay emergency, trailer control, graduated hand control, automatic load sensing, relay, and dual brake valves; drying and distribution units; and air compressors. The company also provides advanced braking systems comprising anti-lock braking systems and electronic braking systems; air suspension products, such as electronically controlled air suspension products and lift axle control valves; and driveline controls, such as clutch controls and integrated pedal units, as well as OptiDrive, a modular automated transmission system. In addition, it offers aftermarket services, including original parts, repair, diagnostics, and services through a network of approximately 7,000 outlets and 280 service centers; and software development and other services. The company was formerly known as WABCO-TVS (INDIA) Limited and changed its name to WABCO India Limited in August 2011. The company was formerly known as WABCO-TVS (INDIA) Limited and changed its name to WABCO India Limited in August 2011. WABCO India Limited was founded in 1962 and is headquartered in Chennai, India. WABCO India Limited is a subsidiary of WABCO Asia Private Limited.",Auto Components,IN,10/1/2008,Wabco India Ltd,,,,6223.75,118000000000.0,Wabco India Ltd,?,Wabco India Ltd,Wabco India Ltd,,Wabco India Ltd,wabcoindia.ns,,,Wabco India Ltd,,19660,W
,,WAC.DE,Wacker Neuson SE,EUR,XETRA,Capital Goods,"Wacker Neuson SE manufactures and distributes light and compact equipment under the Wacker Neuson, Kramer, and Weidemann brand names in Europe, the Americas, and Asia-Pacific. It operates through three segments: Light Equipment, Compact Equipment, and Services. The company offers internal and external vibrators for concrete compaction; trowels and screeds for concrete finishing; rammers, vibratory plates, and rollers for soil compaction; demolition products and saws; lighting; generators; pumps; and heaters. It also provides repair, maintenance, and spare parts; and used equipment, as well as rental, leasing, financing, training, telematics, and e-business services. In addition, the company offers compact construction equipment, including excavators, wheel loaders, telescopic handlers, skid steer and backhoe loaders, compact track loaders, and wheel and track dumpers. It serves construction, gardening, landscaping, and agriculture sectors, as well as municipal bodies and companies in the recycling, energy, oil and gas, and rail transport sectors. Wacker Neuson SE was founded in 1848 and is headquartered in Munich, Germany.",Machinery,DE,5/15/2007,Wacker Neuson SE,,,,16.74,1174143620.0,Wacker Neuson SE,€,Wacker Neuson SE,Wacker Neuson SE,,Wacker Neuson SE,wac.de,,,Wacker Neuson SE,,19661,W
,,WAC.SW,Wacker Neuson SE,CHF,SIX,Capital Goods,"Wacker Neuson SE manufactures and distributes light and compact equipment under the Wacker Neuson, Kramer, and Weidemann brand names in Europe, the Americas, and Asia-Pacific. It operates through three segments: Light Equipment, Compact Equipment, and Services. The company offers internal and external vibrators for concrete compaction; trowels and screeds for concrete finishing; rammers, vibratory plates, and rollers for soil compaction; demolition products and saws; lighting; generators; pumps; and heaters. It also provides repair, maintenance, and spare parts; and used equipment, as well as rental, leasing, financing, training, telematics, and e-business services. In addition, the company offers compact construction equipment, including excavators, wheel loaders, telescopic handlers, skid steer and backhoe loaders, compact track loaders, and wheel and track dumpers. It serves construction, gardening, landscaping, and agriculture sectors, as well as municipal bodies and companies in the recycling, energy, oil and gas, and rail transport sectors. Wacker Neuson SE was founded in 1848 and is headquartered in Munich, Germany.",Machinery,DE,5/15/2007,Wacker Neuson SE,,,,24.28,1265998080.0,Wacker Neuson SE,CHF,Wacker Neuson SE,Wacker Neuson SE,,Wacker Neuson SE,wac.sw,,,Wacker Neuson SE,,19662,W
,,WAF.AX,West African Resources Limited,AUD,ASX,Materials,"West African Resources Limited engages in the acquisition, exploration, and development of mineral resource projects in West Africa. The company explores for gold and copper. Its key asset is the 100% owned Sanbrado gold project located in Burkina Faso. The company was incorporated in 2006 and is based in Subiaco, Australia.",Metals & Mining,AU,,West African Resources Limited,,,,0.835,734713150.0,West African Resources Limited,A$,West African Resources Limited,West African Resources Limited,,West African Resources Limited,waf.ax,,,West African Resources Limited,,19663,W
,,WALCHANNAG.NS,Walchandnagar Industries Ltd,INR,NSE,Capital Goods,"Walchandnagar Industries Limited operates as a heavy engineering and project execution company worldwide. The company offers booster motor casings and nozzles for aerospace applications; design, engineering, manufacture, supply, project management, and supervision services of cement plant equipment and clinker grinding units, as well as custom made solutions for modernization/retrofitting of existing plant; strategic articles, tactical missiles, and platform based equipment to the defense sector; high and low speed, planetary, and marine gear boxes; and mechanical precision instruments and components, including pressure and temperature gauges, pressure transmitters, pressure switches, thermowells, diaphragm seals, and accessories under the TIWIN brand name. It also provides centrifugal machines; equipment for various nuclear power plants; industrial boilers and steam generators; and equipment for onshore production facilities, refineries, and petrochemical and fertilizer plants, as well as undertakes turnkey sugar projects, and installation and integration activities for nuclear power plants. In addition, the company manufactures grey and ductile iron castings; offers consulting engineering services in the areas of nuclear and thermal plants, oil and gas engineering, submarines and ships, design engineering and complex projects, and special purpose machine and R&D projects; and supplies machinery and equipment for nuclear power generation plants. Walchandnagar Industries Limited was founded in 1908 and is based in Pune, India.",Machinery,IN,9/27/1995,Walchandnagar Industries Ltd,,,,61.75,2350834940.0,Walchandnagar Industries Ltd,?,Walchandnagar Industries Ltd,Walchandnagar Industries Ltd,,Walchandnagar Industries Ltd,walchannag.ns,,,Walchandnagar Industries Ltd,,19664,W
,,WALWIL.OL,Wallenius Wilhelmsen ASA,NOK,OSE,Transportation,"Wallenius Wilhelmsen ASA, together with its subsidiaries, provides roll-on roll-off (ro-ro) shipping and vehicle logistics services worldwide. It operates in two segments, Ocean and Landbased segments. The Ocean segment engages in the ocean transport of cars, and ro-ro and project cargo primarily for car manufacturers, as well as manufacturers of agriculture, and other high and heavy equipment. The Landbased segment offers vehicle logistics services, including plant and port based technical, marine terminal, and inland distribution services. The company provides its services principally under the Wallenius Wilhelmsen Ocean, Wallenius Wilhelmsen Solutions, EUKOR, ARC, and Armacup brands. It operates a fleet of 126 vessels servicing 15 trade routes. Wallenius Wilhelmsen ASA was founded in 1861 and is based in Lysaker, Norway.",Marine,NO,,Wallenius Wilhelmsen ASA,,,,22.5,9503954900.0,Wallenius Wilhelmsen ASA,NOK,Wallenius Wilhelmsen ASA,Wallenius Wilhelmsen ASA,,Wallenius Wilhelmsen ASA,walwil.ol,,,Wallenius Wilhelmsen ASA,,19665,W
,,WAM.AX,WAM Capital Limited,AUD,ASX,,"WAM Capital Limited is a close-ended equity mutual fund launched and managed by Wilson Asset Management (International) Pty Limited. The fund invests in public equity markets of Australia. It makes its investments in companies primarily engaged in the industrial sector. The fund invests in value and growth stocks of small to medium-cap companies. It seeks to invest in short-term arbitrage and mispricing opportunities. The fund has absolute returns focus. It employs fundamental and quantitative analysis with a focus on bottom-up approach to make its investments. The fund benchmarks the performance of its portfolio against the S&P/ASX All Ordinaries Accumulation Index. It conducts in-house research to create its portfolio. WAM Capital Limited was formed on March 8, 1999 and is domiciled in Australia.",,AU,,WAM Capital Limited,,,,2.09,1637372800.0,WAM Capital Limited,A$,WAM Capital Limited,WAM Capital Limited,,WAM Capital Limited,wam.ax,,,WAM Capital Limited,,19666,W
,,WANBURY.NS,Wanbury Ltd,INR,NSE,"Pharmaceuticals, Biotechnology & Life Sciences","Wanbury Limited manufactures and sells formulations and active pharmaceutical ingredients (API) in India. The company offers formulations for gynecology, orthopedics, heamatinics, anti-diabetic, nutraceuticals, gastro intestinal, stroke surgery, antibiotics, cough and cold solutions, anti-inflammatory, analgesics, and general practitioner purposes approximately under 70 brands. It also provides API products for anti-diabetic, anti-analgesic, anti-depressant, anti-histaminic, anti-inflammatory, anti-arthritis, anti-thrombotic, anti-epileptic, and anti-hypertensive therapeutic areas. Wanbury Limited also exports its products. The company was formerly known as Pearl Organics Limited and changed its name to Wanbury Limited in 2004. Wanbury Limited was incorporated in 1988 and is headquartered in Navi Mumbai, India.",Pharmaceuticals,IN,2/24/1992,Wanbury Ltd,,,,64.3,1574334080.0,Wanbury Ltd,?,Wanbury Ltd,Wanbury Ltd,,Wanbury Ltd,wanbury.ns,,,Wanbury Ltd,,19667,W
,,WAND.L,WANdisco PLC,GBP,LSE,Software & Services,"WANdisco plc engages in the development and provision of collaboration software in North America, Europe, and internationally. It offers WANdisco Fusion, an enterprise-class software platform that transfers data across various environments with guaranteed consistency, no downtime, no outages, and no risk; and DConE, a high-performance coordination engine able to work across wide-area networks. The company also offers LiveMigrator, a cloud migration tool to initiate a transfer of data from one cluster to another; LiveData Cloud Services for Azureto to facilitate petabyte scale cloud migration without business interruption; LiveAnalytics, an automated data and metadata replication solution; Apache Hive, a data warehouse system that allows easy data querying, analysis, and reporting of massive datasets distributed across various systems, file stores, and databases; Apache Ranger, which provides centralized security administration, fine-grained authorization, and centralized auditing within a single cluster; and Apache Sentry to control and enforce privileges on data for authenticated users and applications. In addition, it offers cloud analytics, hybrid cloud, multi cloud, and recovery solutions. WANdisco plc was founded in 2005 and is headquartered in Sheffield, the United Kingdom.",Technology,GB,6/1/2012,WANdisco PLC,,,,460.0,242019792.0,WANdisco PLC,£,WANdisco PLC,WANdisco PLC,,WANdisco PLC,wand.l,,,WANdisco PLC,,19669,W
,,WARM,"Cool Technologies, Inc.",USD,PNK,Industrial Distribution,"Cool Technologies, Inc., together with its subsidiaries, focuses on the development and commercialization of heat dispersion technologies in various product platforms worldwide. Its heat dispersion technology removes heat through composite heat structures, motors, related structures, and heat pipe architecture. The company also offers mobile power generation (MG). Its target markets include motors/generators, mobile auxiliary power, compressors, turbines, bearings, electric vehicles, brakes/rotors/calipers, pumps/fans, passenger vehicles, commercial vehicles, military, and marine. The company was formerly known as HPEV, Inc. and changed its name to Cool Technologies, Inc. in August 2015. Cool Technologies, Inc.",Industrials,US,,"Cool Technologies, Inc.",,,,0.025854,11372890.0,"Cool Technologies, Inc.",$,"Cool Technologies, Inc.","Cool Technologies, Inc.",,"Cool Technologies, Inc.",warm,,,"Cool Technologies, Inc.",,19670,W
,,WARN.SW,Warteck Invest AG,CHF,SIX,Real Estate,"Warteck Invest AG is involved in the rental of real estate properties such as apartments, leisure centers, and restaurants in Switzerland.",Real Estate,CH,8/2/1996,Warteck Invest AG,,,,2300.0,569249980.0,Warteck Invest AG,CHF,Warteck Invest AG,Warteck Invest AG,,Warteck Invest AG,warn.sw,,,Warteck Invest AG,,19671,W
,,WEB.AX,Webjet Limited,AUD,ASX,Retailing,"Webjet Limited provides online travel booking services in Australia, New Zealand, Dubai, the United Kingdom, and internationally. It operates through Business to Consumer Travel and Business to Business Travel segments. The company enables its customers to compare, combine, and book domestic and international air travel, hotel accommodations, holiday packages, travel insurances, rental cars, motorhomes, and cruises. Its brands include Webjet, Online Republic, JacTravel, Sunhotels, Lots of Hotels, FIT Ruums, and Totalstay. The company serves retail and corporate travel agents, online travel agencies, wholesalers, and tour operators. Webjet Limited was founded in 1998 and is based in Melbourne, Australia.",Retail,AU,,Webjet Limited,,,,4.64,1572973950.0,Webjet Limited,A$,Webjet Limited,Webjet Limited,,Webjet Limited,web.ax,,,Webjet Limited,,19672,W
