Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
,,XAM.AX,Xanadu Mines Limited,AUD,ASX,Materials,"Xanadu Mines Limited engages in the exploration and development of various mineral exploration projects in Mongolia. The company primarily explores for copper and gold deposits. Its flagship project is the Kharmagtai copper-gold project located in Omnogovi province. The company was founded in 2005 and is headquartered in Ulaanbaatar, Mongolia.",Metals & Mining,MN,,Xanadu Mines Limited,,,,0.032,26405600.0,Xanadu Mines Limited,A$,Xanadu Mines Limited,Xanadu Mines Limited,,Xanadu Mines Limited,xam.ax,,,Xanadu Mines Limited,,19859,X
,,XAM.TO,XANADU MINES LTD,AUD,TSX,Other Precious Metals & Mining,"Xanadu Mines Limited engages in the exploration and development of various mineral exploration projects in Mongolia. The company primarily explores for copper and gold deposits. Its flagship project is the Kharmagtai copper-gold project located in Omnogovi province. The company was founded in 2005 and is headquartered in Ulaanbaatar, Mongolia.",Basic Materials,MN,10/18/2018,XANADU MINES LTD,,,,0.04,29600598.0,XANADU MINES LTD,A$,XANADU MINES LTD,XANADU MINES LTD,,XANADU MINES LTD,xam.to,,,XANADU MINES LTD,,19860,X
,,XAN-PC,Exantas Capital Corp.,USD,NYSE,REIT,"Exantas Capital Corp., a real estate investment trust, primarily focuses on the origination, holding, and management of commercial real estate mortgage loans and other commercial real estate-related debt investments in the United States. It invests in commercial real estate-related assets, including floating and fixed rate first mortgage loans, first priority interests in first mortgage loans, subordinated interests in first mortgage loans, mezzanine debt, preferred equity investments, commercial mortgage-backed securities, and commercial real estate equity investments. The company qualifies as a real estate investment trust (REIT) for federal income tax purposes. It generally would not be subject to federal corporate income tax to the extent that it distributes 100% of its REIT taxable income. The company was formerly known as Resource Capital Corp. and changed its name to Exantas Capital Corp. in May 2018. Exantas Capital Corp. was founded in 2005 and is based in New York, New York.",Real Estate,US,,Exantas Capital Corp.,,,,24.05,319076160.0,Exantas Capital Corp.,$,Exantas Capital Corp.,Exantas Capital Corp.,,Exantas Capital Corp.,xan-pc,,,Exantas Capital Corp.,,19861,X
,,XAR.L,Xaar PLC,GBP,LSE,Technology Hardware & Equipment,"Xaar plc develops digital inkjet technology in Europe, the Middle East, Africa, Asia, and the Americas. It operates in three segments: Printhead, Product Print Systems, and 3D Printing. The company designs and manufactures piezoelectric drop-on-demand industrial inkjet print heads, product decoration systems, industrial 3D printing systems, inks and fluids, and system components. It also develops and sells ink systems, electronics, and fluid optimization services to accelerate inkjet system development and adoption. The company sells its technology in component form to original equipment manufacturers that produce and sell the digital printing solutions to the end market. It serves the 3D printing, ceramic tile decoration coding and marking, decorative laminates, direct-to-shape, functional fluid deposition, glass printing, graphics, primary labels, packaging, and product printing markets. Xaar plc was founded in 1990 and is headquartered in Cambridge, the United Kingdom.",Technology,GB,10/17/1997,Xaar PLC,,,,140.0,109564560.0,Xaar PLC,£,Xaar PLC,Xaar PLC,,Xaar PLC,xar.l,,,Xaar PLC,,19862,X
,,XBIOW,"Xenetic Biosciences, Inc.",USD,NASDAQ,,,Industrials,US,,"Xenetic Biosciences, Inc.",,,,2.49,0.0,"Xenetic Biosciences, Inc.",$,"Xenetic Biosciences, Inc.","Xenetic Biosciences, Inc.",,"Xenetic Biosciences, Inc.",xbiow,,,"Xenetic Biosciences, Inc.",,19863,X
,,XELPMOC.NS,Xelpmoc Design and Tech Ltd,INR,NSE,Software & Services,"Xelpmoc Design & Tech Ltd. engages in the provision of technology services and solutions. The company is headquartered in Bangalore, Karnataka. The firm offers end-to-end technology services and solutions for entrepreneurs and companies who are engaged in e-commerce, transportation and logistics, recruitment, financial services, social networking businesses enabling them to set-up their businesses. Its offered services include mobile and web application development, prototype development, thematic product development, and data science and analytics assistance.",Technology,IN,2/4/2019,Xelpmoc Design and Tech Ltd,,,,303.85,4148828670.0,Xelpmoc Design and Tech Ltd,?,Xelpmoc Design and Tech Ltd,Xelpmoc Design and Tech Ltd,,Xelpmoc Design and Tech Ltd,xelpmoc.ns,,,Xelpmoc Design and Tech Ltd,,19864,X
,,XCHANGING.NS,Xchanging Solutions Ltd,INR,NSE,Software & Services,"Xchanging Solutions Limited provides information technology services in India, Europe, the United States, and internationally. The company was formerly known as Cambridge Solutions Limited and changed its name to Xchanging Solutions Limited in June 2012. Xchanging Solutions Limited was incorporated in 2002 and is based in Bengaluru, India. Xchanging Solutions Limited operates as a subsidiary of Xchanging (Mauritius) Limited.",Technology,IN,3/9/2005,Xchanging Solutions Ltd,,,,81.7,9164697600.0,Xchanging Solutions Ltd,?,Xchanging Solutions Ltd,Xchanging Solutions Ltd,,Xchanging Solutions Ltd,xchanging.ns,,,Xchanging Solutions Ltd,,19865,X
,,XDIV,U.S. Equity Ex-Dividend Fund Series 2027 Shares,USD,NYSE,,"The investment seeks investment results that, before fees and expenses, correspond to the performance of the MetaurusÂ® U.S. Cumulative Dividends Index-Series 2027 Index.
 The manager intends to replicate the returns of SPY through owning long positions in quarterly S&P 500 Index futures contracts traded on the CME rather than shares of SPDR S&P 500 ETF. Additionally, the manager intends to track the performance of the Solactive Ex-Dividend Index by selling annual S&P 500 Dividend Futures Contracts out to the maturity date of the fund.",,US,2/5/2018,U.S. Equity Ex-Dividend Fund Series 2027 Shares,,,,88.1344,14778100.0,U.S. Equity Ex-Dividend Fund Series 2027 Shares,$,U.S. Equity Ex-Dividend Fund Series 2027 Shares,U.S. Equity Ex-Dividend Fund Series 2027 Shares,,U.S. Equity Ex-Dividend Fund Series 2027 Shares,xdiv,,,U.S. Equity Ex-Dividend Fund Series 2027 Shares,,19866,X
,,XDSL,"mPhase Technologies, Inc.",USD,PNK,Electrical Equipment & Parts,"mPhase Technologies, Inc. develops and commercializes artificial intelligence and machine learning solutions for telecommunications, learning, travel, and nanotechnology applications. It operates through five segments: Online Training, Consumer Engagement, Travel Planning, Data Analysis, and Battery Technology. The company provides data analysis software products in the areas of inventory, stock management, marketing optimization, sentiment analysis, customer segmentation and behavior, agro-tech image detection, electrocardiogram automation, and a recommendation engine with various applications. It also offers Learning Management System platform that allows customers to customize their training and become embedded on the platform; and a software application platform that can be integrated into retail customers' Wi-Fi infrastructure, giving the retailer customer data and enabling AI-enhanced and targeted promotions to drive store traffic and sales. In addition, the company develops Smart Surface technology for transdermal drug delivery to dispense an unattended, predetermined quantity of drug, or medical agent through a smart surface membrane; Smart NanoBattery, a smart surface product that supply power to a range of portable electronic and microelectronic devices used in military, medical, industrial, and consumer applications; and Travel Buddhi, a software platform to enhance travel experience through ultra-customization tools. Further, it offers training, support, update, and maintenance services. mPhase Technologies, Inc. was founded in 1996 and is headquartered in Gaithersburg, Maryland.",Industrials,US,,"mPhase Technologies, Inc.",,,,0.12,9091608.0,"mPhase Technologies, Inc.",$,"mPhase Technologies, Inc.","mPhase Technologies, Inc.",,"mPhase Technologies, Inc.",xdsl,,,"mPhase Technologies, Inc.",,19867,X
,,XF1.AX,Xref Limited,AUD,ASX,Software & Services,"Xref Limited engages in the development of human resources technology that automates the candidate reference process for employers. The company offers Xref, an automated reference checking tool that provides reference checking and templates; talent sourcing; background checking and identity verification; analytics and insights; and security and compliance solutions. It serves not-for-profit, health and aged care, hospitality, construction, and retail industries, as well as government and public sectors. The company operates in Australia, Canada, the United Kingdom, Norway, New Zealand, and the United States. Xref Limited is headquartered in Sydney, Australia.",Technology,AU,,Xref Limited,,,,0.31,56515788.0,Xref Limited,A$,Xref Limited,Xref Limited,,Xref Limited,xf1.ax,,,Xref Limited,,19868,X
,,XITO,"Xenous Holdings, Inc.",USD,PNK,Shell Companies,"Xenous Holdings, Inc. does not have significant operations. It seeks and investigates assets, properties, or businesses to acquire. The company was formerly known as M101 Corp. and changed its name to Xenous Holdings, Inc. in November 2019. Xenous Holdings, Inc. was incorporated in 1980 and is based in Kuala Lumpur, Malaysia.",Financial Services,MY,,"Xenous Holdings, Inc.",,,,0.0289,21971224.0,"Xenous Holdings, Inc.",$,"Xenous Holdings, Inc.","Xenous Holdings, Inc.",,"Xenous Holdings, Inc.",xito,,,"Xenous Holdings, Inc.",,19869,X
,,XGR2.DE,Compass Group PLC,EUR,XETRA,Consumer Services,"Compass Group Plc engages in the provision of food service and support services. The company is headquartered in Chertsey, Surrey and currently employs 596,452 full-time employees. The firm's segments include North America, Europe, Rest of World and Central activities. The Europe segment includes Turkey and Russia. The Rest of World segment includes Japan. The firm delivers services in sectors, including business and industry; healthcare and seniors; education; defense, offshore and remote, and sports and leisure. The firm offers its services to customers in the workplace, schools and colleges, hospitals, at leisure and in remote environments. The company provides breakfasts, lunches and dinners, and also offers hospitality services. The firm offers a range of support services, including cleaning, building operations and maintenance, business and office services, logistics and transport, outdoor, project management and security. Its foodservice offerings under healthcare and seniors sector include patient feeding, retail food courts, hospitality catering, vending, retail shops and staff restaurants.","Hotels, Restaurants & Leisure",GB,2/2/2001,Compass Group PLC,,,,16.2,21022.0,Compass Group PLC,€,Compass Group PLC,Compass Group PLC,,Compass Group PLC,xgr2.de,,,Compass Group PLC,,19870,X
,,XIX.DE,Xilinx Inc,EUR,XETRA,Semiconductors & Semiconductor Equipment,"Xilinx, Inc. designs and develops programmable devices and associated technologies worldwide. The company offers integrated circuits (ICs) in the form of programmable logic devices (PLDs), such as programmable system on chips, and three dimensional ICs; adaptive compute acceleration platform; software design tools to program the PLDs; software development environments and embedded platforms; targeted reference designs; printed circuit boards; and intellectual property (IP) core licenses covering Ethernet, memory controllers, Interlaken, and peripheral component interconnect express interfaces, as well as domain-specific IP in the areas of embedded, digital signal processing and connectivity, and market-specific IP cores. It also offers development boards; development kits, including hardware, design tools, IP, and reference designs that are designed to streamline and accelerate the development of domain-specific and market-specific applications; and configuration products comprising one-time programmable and in-system programmable storage devices to configure field programmable gate arrays. In addition, it provides design, customer training, field engineering, and technical support services. The company offers its products to electronic equipment manufacturers in sub- markets, such as data center, wireless, wireline, aerospace and defense, test and measurement, industrial, scientific and medical, automotive, audio, video and broadcast, and consumer. It sells its products through a network of independent distributors; and through direct sales to original equipment manufacturers and electronic manufacturing service providers, as well as independent sales representatives. The company has a collaboration with Kameleon Security to develop cybersecurity solution for servers, cloud computing, and data centers. Xilinx, Inc. was founded in 1984 and is headquartered in San Jose, California.",Semiconductors,US,6/1/1990,Xilinx Inc,,,,120.2,30780452900.0,Xilinx Inc,€,Xilinx Inc,Xilinx Inc,,Xilinx Inc,xix.de,,,Xilinx Inc,,19871,X
,,XLM.L,XLMedia PLC,GBP,LSE,Media & Entertainment,"XLMedia PLC, a performance marketing company, attracts traffic from various online channels and directs them to online businesses in Scandinavia, other European countries, North America, Asia, Oceania, and internationally. It owns and operates approximately 2,300 informational websites in 18 languages across various industry verticals, including gambling, sports betting, personal finance, and others. The company was formerly known as Webpals Marketing Systems Ltd. and changed its name to XLMedia PLC in 2008. XLMedia PLC was founded in 2008 and is headquartered in Limassol, Cyprus.",Media,JE,3/21/2014,XLMedia PLC,,,,35.25,68766760.0,XLMedia PLC,£,XLMedia PLC,XLMedia PLC,,XLMedia PLC,xlm.l,,,XLMedia PLC,,19872,X
,,XLRM,XLR Medical Corp.,USD,PNK,Shell Companies,"XLR Medical Corp. does not have significant operations. Previously, the company was engaged in developing a cancer treatment technology. It intends to seek business opportunities by entering into a business transaction. The company was founded in 2000 and is based in Long Beach, New York.",Financial Services,US,,XLR Medical Corp.,,,,1.34,16760720.0,XLR Medical Corp.,$,XLR Medical Corp.,XLR Medical Corp.,,XLR Medical Corp.,xlrm,,,XLR Medical Corp.,,19873,X
,,XPD.AX,XPD Soccer Gear Group Limited,AUD,ASX,Consumer Durables & Apparel,"XPD Soccer Gear Group Limited designs, develops, manufactures, markets, and distributes sportswear in the People's Republic of China. The company operates through Own-Brand Sales and Contract Third-Party Sales segments. It offers soccer boots and soccer gears under the XPD brand; and operates as an original equipment manufacturer for others' brand. The company sells its products through retail stores and resellers, as well as through e-commerce platforms, such as Tmall, JD, and Paixie. The company was founded in 1992 and is based in Melbourne, Australia.","Textiles, Apparel & Luxury Goods",AU,,XPD Soccer Gear Group Limited,,,,0.013,5692284.0,XPD Soccer Gear Group Limited,A$,XPD Soccer Gear Group Limited,XPD Soccer Gear Group Limited,,XPD Soccer Gear Group Limited,xpd.ax,,,XPD Soccer Gear Group Limited,,19874,X
,,XM,Qualtrics International Inc.,USD,NASDAQ,Software,"Qualtrics International Inc. provides an experience management platform for organizations to design, manage, and improve customer, employee, product, and brand experiences of businesses. The company offers Qualtrics XM Platform, a system of action that allows organizations to design new breakthrough experiences; a continuously improve broken experiences through identifying issues, addressing the root cause, and then overhauling processes before they manifest as lower trending satisfaction scores. The company's customer experience products include digital customer experience software and voice of the customer software; and employee experience products include employee engagement software, 360-degree feedback and performance review software, and employee pulse survey software, as well as offers design experience software. Its brand experience management products include brand tracking software and advertising testing tools; product experience management products include pricing research software, market segmentation software, and concept testing tool; and research services. The company also provides experience management (XM) platform products, including XM Directory, Qualtrics iQ, and xFlow; platform security products; and survey tolls. It serves organizations in retail, healthcare, financial services, travel and hospitality, B2B, government, media, airlines, and automotive industries worldwide. The company was founded in 2002 and is headquartered in Provo, Utah. As of January 23, 2019, Qualtrics International Inc. operates as a subsidiary of SAP America, Inc.",Technology,US,,Qualtrics International Inc.,,,,45.36,22833543200.0,Qualtrics International Inc.,$,Qualtrics International Inc.,Qualtrics International Inc.,,Qualtrics International Inc.,xm,,,Qualtrics International Inc.,,19875,X
,,XMET,"XXStream Entertainment, Inc.",USD,PNK,Software,"XXStream Entertainment, Inc. does not have significant operations. It intends to seek new business opportunities or to engage in a merger or acquisition with an unidentified company. The company was founded in 2005 and is based in Oceanside, New York.",Technology,US,,"XXStream Entertainment, Inc.",,,,0.0056,0.0,"XXStream Entertainment, Inc.",$,"XXStream Entertainment, Inc.","XXStream Entertainment, Inc.",,"XXStream Entertainment, Inc.",xmet,,,"XXStream Entertainment, Inc.",,19876,X
,,XOM.SW,Exxon Mobil Corp,CHF,SIX,Energy,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments. The company is also involved in the manufacture, trade, transport, and sale of crude oil, petroleum products, and other specialty products; and manufactures and markets petrochemicals, including olefins, polyolefins, aromatics, and various other petrochemicals. As of December 31, 2019, it had approximately 23,857 net operated wells with proved reserves of 22.4 billion oil-equivalent barrels. In addition, the company produces raw materials, such as polypropylene and isopropyl alcohol for medical masks, gowns, and hand sanitizer. The company was founded in 1870 and is based in Irving, Texas.",Energy ,US,3/17/1980,Exxon Mobil Corp,,,,74.8,188000000000.0,Exxon Mobil Corp,CHF,Exxon Mobil Corp,Exxon Mobil Corp,,Exxon Mobil Corp,xom.sw,,,Exxon Mobil Corp,,19877,X
,,XONA.DE,Exxon Mobil Corp,EUR,XETRA,Energy,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments. The company is also involved in the manufacture, trade, transport, and sale of crude oil, petroleum products, and other specialty products; and manufactures and markets petrochemicals, including olefins, polyolefins, aromatics, and various other petrochemicals. As of December 31, 2019, it had approximately 23,857 net operated wells with proved reserves of 22.4 billion oil-equivalent barrels. In addition, the company produces raw materials, such as polypropylene and isopropyl alcohol for medical masks, gowns, and hand sanitizer. The company was founded in 1870 and is based in Irving, Texas.",Energy ,US,3/17/1980,Exxon Mobil Corp,,,,41.425,176000000000.0,Exxon Mobil Corp,€,Exxon Mobil Corp,Exxon Mobil Corp,,Exxon Mobil Corp,xona.de,,,Exxon Mobil Corp,,19878,X
,,XPD.L,Xpediator PLC,GBP,LSE,Transportation,"Xpediator Plc, together with its subsidiaries, provides freight management services in the United Kingdom and Europe. It operates in three segments: Freight Forwarding, Affinity, and Logistics & Warehousing. The company offers freight forwarding and courier solutions by road, ocean, and air, as well as stock management, short and long term warehousing, and on site packing services; and B2B freight forwarding and courier services to the e-commerce, food, procurement, and oil industries. It also provides freight forwarding services for flooring, machinery, household goods, and garments; and operates a network of Pall-Ex, a palletised freight express transport service, which uses a network of regional and central hubs to move goods with a full overnight load transport. In addition, the company offers groupage, full and part load transportation, warehousing, logistics, and fulfilment solutions; and end-to-end supply chain solutions comprising inbound logistics, storage, and related services, as well as final mile delivery. Further, it is involved in the e-commerce fulfilment; storage and related value added activities; domestic express delivery of small shipments of palletized freight; and collection of full and part-loads within national markets, as well as provision of cross-border online delivery, and fashion logistics and related services. Additionally, the company offers transport solutions under the Affinity brand, including credit cards for payment of fuel, tolls, and related services; ferry crossing booking; broker services for funders and leasing entities; and GPS solutions. It also operates warehouse facilities in Romania and serves blue chip customers within various sectors, including technology, manufacturing, FMCG, automotive, agriculture, retail, and commerce. The company was formerly known as Xpediator Services PLC and changed its name to Xpediator Plc in December 2016. Xpediator Plc was founded in 1988 and is headquartered in Braintree, United Kingdom.",Logistics & Transportation,GB,8/11/2017,Xpediator PLC,,,,44.0,62318516.0,Xpediator PLC,£,Xpediator PLC,Xpediator PLC,,Xpediator PLC,xpd.l,,,Xpediator PLC,,19879,X
,,XPE.AX,Xped Limited,AUD,ASX,Software & Services,,Technology,US,,Xped Limited,,,,0.002,6378580.0,Xped Limited,A$,Xped Limited,Xped Limited,,Xped Limited,xpe.ax,,,Xped Limited,,19880,X
,,XPEV,XPeng Inc.,USD,NYSE,Auto Manufacturers,"XPeng Inc. designs, develops, manufactures, and markets smart electric vehicles in the People's Republic of China. The company's products also include autonomous driving software system. In addition, it engages in the vehicle wholesale and retail activities. The company was founded in 2015 and is headquartered in Guangzhou, the People's Republic of China.",Consumer Cyclical,CN,8/7/2020,XPeng Inc.,,,,46.89,33441056800.0,XPeng Inc.,$,XPeng Inc.,XPeng Inc.,,XPeng Inc.,xpev,,,XPeng Inc.,,19881,X
,,XPL.AX,Xplore Wealth Limited,AUD,ASX,Diversified Financials,"Xplore Wealth Limited, through its subsidiaries, operates as an independent specialist platform provider and investment administrator with a specialization in managed accounts in Australia. It offers wealth management options for stockbrokers, wealth managers, and financial advisory firms. The company provides portfolio administration services, such as administration and reporting for client portfolios where the assets are held in the name of the client; and Xplore wealth investment wrap and superannuation and pension service that provides retail investors the ability to access a range of listed securities, managed funds, and model portfolios through an investor directed portfolio service. It also offers managed discretionary account services, separately managed accounts, superannuation, and RSE and superannuation administration services. The company was formerly known as Managed Accounts Holdings Limited and changed its name to Xplore Wealth Limited in April 2019. Xplore Wealth Limited was founded in 2004 and is based in Sydney, Australia.",Financial Services,AU,,Xplore Wealth Limited,,,,0.22,65470020.0,Xplore Wealth Limited,A$,Xplore Wealth Limited,Xplore Wealth Limited,,Xplore Wealth Limited,xpl.ax,,,Xplore Wealth Limited,,19882,X
,,XPOA,"DPCM Capital, Inc.",USD,NYSE,Shell Companies,"DPCM Capital, Inc. focuses to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was founded in 2020 and is based in Miami, Florida.",Financial Services,US,,"DPCM Capital, Inc.",,,,11.05,426806272.0,"DPCM Capital, Inc.",$,"DPCM Capital, Inc.","DPCM Capital, Inc.",,"DPCM Capital, Inc.",xpoa,,,"DPCM Capital, Inc.",,19883,X
,,XPOA-UN,"DPCM Capital, Inc.",USD,NYSE,Shell Companies,"DPCM Capital, Inc. focuses to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was founded in 2020 and is based in Miami, Florida.",Financial Services,US,,"DPCM Capital, Inc.",,,,11.8,0.0,"DPCM Capital, Inc.",$,"DPCM Capital, Inc.","DPCM Capital, Inc.",,"DPCM Capital, Inc.",xpoa-un,,,"DPCM Capital, Inc.",,19884,X
,,XPP.L,XP Power Ltd,GBP,LSE,Capital Goods,"XP Power Limited, an investment holding company, designs and manufactures power supply solutions in Europe, North America, and Asia. The company offers AC-DC power supplies, DC-DC converters, high voltage AC-DC power supplies, high voltage DC-DC converters, RF power systems, EMI filters, custom power supplies, and 3 phase power sources. It also offers engineering services. The company serves healthcare, industrial electronics, semiconductor equipment manufacturing, and technology industries. XP Power Limited was founded in 1988 and is based in Singapore.",Electrical Equipment,SG,7/5/2000,XP Power Ltd,,,,5220.0,1024936580.0,XP Power Ltd,£,XP Power Ltd,XP Power Ltd,,XP Power Ltd,xpp.l,,,XP Power Ltd,,19885,X
,,XPROINDIA.NS,Xpro India Ltd,INR,NSE,Materials,"Xpro India Limited produces and sells polymers primarily in India. The company offers bi-axially oriented polypropylene films for use in the packing of adhesive tapes, bakery products, biscuits, cigarette overwraps, confectionery, metalizing products, potato chips, print lamination products, processed foods, salted snacks, supermarket products, and others. It also provides specialty coextruded cast films, including stretch wrap films for use in pallet stretch wrap and food bundle overwraps; soft blister films for medical disposals packaging; release films for use in rubber, tire and tread, and conveyor belting industries; cast polypropylene films for applications in packaging and lamination, and stationery products; and hygiene films for use as diaper backing films, sanitary napkins, and surgical drapes. In addition, the company offers mono-layer and coextruded plastic sheets for use in refrigerator door and cabinet liners; luggage shells; automotive floorings, trims, and panels; disposable cups, as well as stationary containers for files and folders; and industrial thermoforming applications, such as furniture, packaging, and bathroom cabinets. Further, it provides dielectric films for applications, such as power transmission and distribution, motor run, power film/electronic, magnetic lighting ballast, microwave oven, low voltage industrial power factor correction, AC and pulse film, interference suppression, and hybrid cars capacitors, as well as for energy storage applications. Additionally, the company offers thermoformed liners for use in refrigerator inner and door liners; automotive interior and exterior trims; furniture; luggage shells; sanitary products; electrical/electronic housings; and industrial trays for material handling and others. It also exports its products. The company was formerly known as Biax Films Limited and changed its name to Xpro India Limited in September 1998. The company was incorporated in 1997 and is based in Faridabad, India.",Chemicals,IN,4/27/2004,Xpro India Ltd,,,,52.75,631137920.0,Xpro India Ltd,?,Xpro India Ltd,Xpro India Ltd,,Xpro India Ltd,xproindia.ns,,,Xpro India Ltd,,19886,X
,,XPS.L,XPS Pensions Group PLC,GBP,LSE,Diversified Financials,"XPS Pensions Group plc, together with its subsidiaries, provides employee benefit consultancy and related business services in the United Kingdom. It offers advisory services to trustees and corporate sponsors for pension scheme management, which include actuarial, long-term financial planning, and scheme benefit design advice. The company also provides administer services, such as pensions administration, payroll services, pension scheme accounting, scam identification, de-risking projects, and technical consultancy to various trust-based company pension schemes, including defined benefit, defined contribution, career average revalued earnings, and hybrid schemes. In addition, it offers independent trustee and SSAS and self-invested personal pension services. The company was formerly known as Xafinity Plc and changed its name to XPS Pensions Group Plc in May 2018. XPS Pensions Group plc was incorporated in 2012 and is based in Reading, the United Kingdom.",Financial Services,GB,2/16/2017,XPS Pensions Group PLC,,,,132.0,270728032.0,XPS Pensions Group PLC,£,XPS Pensions Group PLC,XPS Pensions Group PLC,,XPS Pensions Group PLC,xps.l,,,XPS Pensions Group PLC,,19887,X
,,XRF.AX,XRF Scientific Limited,AUD,ASX,Capital Goods,"XRF Scientific Limited manufactures and markets precious metal products, specialized chemicals, and instruments for the scientific, analytical, construction material, and mining industries in Australia, Canada, and Europe. It operates through Capital Equipment, Precious Metals, and Consumables segments. The Capital Equipment segment designs, manufactures, and services automated fusion equipment, and high temperature test and production furnaces, as well as general laboratory equipment. The Precious Metals segment manufactures products for the laboratory and platinum alloy markets. The Consumables segment produces and distributes consumables, chemicals, and other supplies for analytical laboratories. The company is based in Osborne Park, Australia.",Machinery,AU,,XRF Scientific Limited,,,,0.325,43732320.0,XRF Scientific Limited,A$,XRF Scientific Limited,XRF Scientific Limited,,XRF Scientific Limited,xrf.ax,,,XRF Scientific Limited,,19888,X
,,XRO.AX,Xero Limited,AUD,ASX,Software & Services,"Xero Limited, together with its subsidiaries, operates as a software as a service company worldwide. The company offers Xero, a cloud-based accounting software that connects small businesses to their advisors. It also provides Xero mobile app; and accountant/bookkeeper tools, including Xero HQ, Xero Practice Manager, Xero Workpapers, Xero tax tools, and Xero Cashbook/Ledger. The company serves various businesses, such as retail, high tech, non-profit, legal, Amazon sellers, hospitality, cafÃ©s, startups, construction, creatives, e-commerce, small business, healthcare, farming, manufacturing, tourism, real estate, and franchises. Xero Limited was founded in 2006 and is headquartered in Wellington, New Zealand.",Technology,NZ,,Xero Limited,,,,130.26,19185862700.0,Xero Limited,A$,Xero Limited,Xero Limited,,Xero Limited,xro.ax,,,Xero Limited,,19889,X
,,XSG.L,Xeros Technology Group PLC,GBP,LSE,Capital Goods,"Xeros Technology Group plc, together with its subsidiaries, develops and commercializes polymer based technologies to reinvent water in Europe and North America. The company also engages in the research, development, and commercialization of polymer technology alternatives to traditional aqueous based technologies in cleaning specialist personal protective equipment. Its technologies reduce water consumption in the fields of fabric and garment manufacture, and industrial and domestic laundry. The company offers XOrbs, a polymer technology to deliver mechanical action that removes dirt, stains, and stray dyes in washing domestic, industrial, and high-performance workwear; XDrum for use in its fabric and garment manufacturing applications; and XFiltra that de-waters the filtered material, enabling the easy disposal of the collected fibres. The company was formerly known as Hamsard 3323 Limited and changed its name to Xeros Technology Group plc in March 2014. Xeros Technology Group plc was incorporated in 2013 and is based in Rotherham, the United Kingdom.",Machinery,GB,3/25/2014,Xeros Technology Group PLC,,,,288.0,57429792.0,Xeros Technology Group PLC,£,Xeros Technology Group PLC,Xeros Technology Group PLC,,Xeros Technology Group PLC,xsg.l,,,Xeros Technology Group PLC,,19890,X
,,XSNX,NovAccess Global Inc.,USD,PNK,Biotechnology,"NovAccess Global Inc. engages in the design, sale, and installation of solar photovoltaic (PV) power generation, energy storage, and energy use management technologies in the United States. It company provides project assessment and installation services, including technology selection, system engineering, procurement, permission, construction, grid connection, warranty, system monitoring, and maintenance. The company also offers various energy production and management technologies, and energy storage systems. It serves commercial and residential solar PV markets. The company was formerly known as XsunX, Inc. and changed its name to NovAccess Global Inc. in August 2020. NovAccess Global Inc. was founded in 1997 and is based in Chesterland, Ohio.",Healthcare,US,,NovAccess Global Inc.,,,,0.39,624737.0,NovAccess Global Inc.,$,NovAccess Global Inc.,NovAccess Global Inc.,,NovAccess Global Inc.,xsnx,,,NovAccess Global Inc.,,19891,X
,,XST.AX,Xstate Resources Limited,AUD,ASX,Energy,"Xstate Resources Limited, together with its subsidiaries, engages in the development, exploration, and evaluation of oil and natural gas properties in the United States. The company holds interests in the conventional gas and oil exploration assets located in onshore California with a focus on the Sacramento basin. It also has an interest in the King Brown gold tenement. The company is based in Fremantle, Australia.",Energy ,AU,,Xstate Resources Limited,,,,0.017,30927080.0,Xstate Resources Limited,A$,Xstate Resources Limited,Xstate Resources Limited,,Xstate Resources Limited,xst.ax,,,Xstate Resources Limited,,19892,X
,,XTC.AX,Xantippe Resources Limited,AUD,ASX,Materials,"Xantippe Resources Limited engages in the exploration and evaluation of mineral properties in South Korea and Western Australia. The company explores for graphite, lithium, lead, zinc, gold, silver, and copper deposits. It holds interests in the Gapyeong Flake, Yongwon, Eunha, Daewon, and Wolmyeong graphite projects; Ubeong zinc-lead-copper project; and Osu gold-silver project located in South Korea. The company was formerly known as Peninsula Mines Limited and changed its name to Xantippe Resources Limited in January 2020. Xantippe Resources Limited was incorporated in 2006 and is based in West Perth, Australia.",Metals & Mining,AU,,Xantippe Resources Limited,,,,0.002,8149120.0,Xantippe Resources Limited,A$,Xantippe Resources Limited,Xantippe Resources Limited,,Xantippe Resources Limited,xtc.ax,,,Xantippe Resources Limited,,19893,X
