Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,3688.HK,Top Spring International Holdings Ltd,HKD,HKSE,Real Estate,"Top Spring International Holdings Limited, an investment holding company, operates as a real estate property developer in the People's Republic of China. It operates through four segments: Property Development, Property Investment, Property Management and Related Services, and Education Related Services. The company develops and operates urban mixed-use communities; and develops and sells residential properties in the regions of Greater Bay Area, the Yangtze River Delta, the Central China, the Beijing-Tianjin, and the Chengdu-Chongqing. It also leases shopping arcades, club houses, serviced apartments, and car park units. In addition, the company provides property management and related services to purchasers and tenants; decoration services; and education related services and products to students. As of December 31, 2019, it had a total of 19 property projects approximately in 10 cities at various stages of development in Shenzhen and Dongguan, Shanghai, Nanjing, Chengdu, Hangzhou, Tianjin, Changzhou, Hong Kong, and Sydney with a total net saleable and leasable gross floor area of approximately 331,012 square meters. The company was formerly known as Top Spring Holdings Limited and changed its name to Top Spring International Holdings Limited in September 2009. Top Spring International Holdings Limited was founded in 2001 and is headquartered in Wanchai, Hong Kong.",Real Estate,HK,3/23/2011,Top Spring International Holdings Ltd,,,,1.16,1638766720.0,Top Spring International Holdings Ltd,HKD,Top Spring International Holdings Ltd,Top Spring International Holdings Ltd,,Top Spring International Holdings Ltd,3688.hk,,,Top Spring International Holdings Ltd,,3
,,3689.HK,Guangdong Kanghua Healthcare Co Ltd,HKD,HKSE,Health Care Equipment & Services,"Guangdong Kanghua Healthcare Co., Ltd., an investment holding company, primarily operates private hospitals in the People's Republic of China. The company operates through Hospital Services, Rehabilitation and Other Healthcare Services, Hospital Management Services, Sale of Pharmaceutical Products, and Others segments. It offers inpatient and outpatient healthcare, and physical examination services. The company provides a range of preventive care, diagnostic, minimally invasive treatment, interventional therapy, open heart surgery, pacemaker implantation, and transplant services for infants, children, and adults, as well as cardiac rehabilitation services. It also offers VIP obstetrics, gynecology, and outpatient services; assisted reproductive services for couples with infertility disorders; surgical and non-surgical cosmetic treatment options for various areas of the face and body; and laser treatment and skin care services, including acne, acne scarring, stretch marks, and pigmentation treatment, as well as laser hair removal services. In addition, the company provides hospital management services; sells pharmaceutical products and medical consumables; and offers rehabilitation services and other healthcare services, as well as elderly care services to patients. It operates Kanghua Hospital, Renkang Hospital, and Kangxin Hospital. The company was formerly known as Dongguan Kanghua Enterprise Co., Ltd. and changed its name to Guangdong Kanghua Healthcare Co., Ltd. in December 2015. The company was founded in 2002 and is headquartered in Dongguan, the People's Republic of China. Guangdong Kanghua Healthcare Co., Ltd. is a subsidiary of Dongguan Kanghua Investment Group Co., Ltd.",Health Care,CN,11/8/2016,Guangdong Kanghua Healthcare Co Ltd,,,,3.45,1153659260.0,Guangdong Kanghua Healthcare Co Ltd,HKD,Guangdong Kanghua Healthcare Co Ltd,Guangdong Kanghua Healthcare Co Ltd,,Guangdong Kanghua Healthcare Co Ltd,3689.hk,,,Guangdong Kanghua Healthcare Co Ltd,,3
,,3690.HK,Meituan Dianping,HKD,HKSE,Retailing,"Meituan, an investment holding company, provides an e-commerce platform that uses technology to connect consumers and merchants. It operates through Food Delivery; In-store, Hotel & Travel; and New Initiatives and Others segments. The Food Delivery segment offers food ordering and delivery service through its platform. The In-Store, Hotel & Travel segment enables merchants to sell vouchers, coupons, tickets, and reservations through the company's platform. The New Initiatives and Others segment offers restaurant management system, supply chain, Meituan Instashopping, integrated payment, micro loan, local transportation, non-food delivery, and other products and services, as well as pilot car-hailing and bike-sharing services. The company also offers multimedia information technology, cloud computing, merchant information advisory, online payment, and marketing services. The company was formerly known as Meituan Dianping and changed its name to Meituan in October 2020. Meituan was founded in 2003 and is headquartered in Beijing, China.",Retail,CN,9/20/2018,Meituan Dianping,,,,445.0,2620000000000.0,Meituan Dianping,HKD,Meituan Dianping,Meituan Dianping,,Meituan Dianping,3690.hk,,,Meituan Dianping,,3
,,3692.HK,Hansoh Pharmaceutical Group Co Ltd,HKD,HKSE,"Pharmaceuticals, Biotechnology & Life Sciences","Hansoh Pharmaceutical Group Company Limited engages in the research and development, manufacture, marketing, and sale of pharmaceuticals and active pharmaceutical ingredients. It provides products for therapeutic areas, including central nervous system diseases, oncology, anti-infectives, and diabetes, as well as gastrointestinal area. The company's principal products include Mailingda, a category 1.1 drug for the treatment of chronic myelogenous leukemia; and Oulanning, Ameining, Pulaile, Zefei, Xinwei, Xintai, Tanneng, Zetan, Hengjie, Hengsen, Fulaimei, Fulaidi, Fulairui, Ruiyisheng, Hansoh Xinfu, Xinmei, Ruibote, and Zexin, which are generic drugs. It also markets and sells drugs in other therapeutic areas, including in the cardiovascular therapeutic area. The company serves pharmaceutical product distributors. It has a cooperation agreement with Viela Bio, Inc. to develop CD19 monoclonal antibody inebilizumab for the treatment of neuromyelitis optica spectrum disorder, as well as other autoimmune diseases and hematological malignancies; and collaboration and license agreement with Terns Pharmaceuticals, Inc. for the development and commercialization of TRN-000632, an investigational small molecule allosteric inhibitor of BCR-ABL for the treatment of chronic myeloid leukemia in China. The company was founded in 1995 and is headquartered in Lianyungang, the People's Republic of China. Hansoh Pharmaceutical Group Company Limited is a subsidiary of Stellar Infinity Company Ltd.",Pharmaceuticals,CN,6/14/2019,Hansoh Pharmaceutical Group Co Ltd,,,,42.45,251000000000.0,Hansoh Pharmaceutical Group Co Ltd,HKD,Hansoh Pharmaceutical Group Co Ltd,Hansoh Pharmaceutical Group Co Ltd,,Hansoh Pharmaceutical Group Co Ltd,3692.hk,,,Hansoh Pharmaceutical Group Co Ltd,,3
,,3698.HK,Huishang Bank Corp Ltd,HKD,HKSE,Banks,"Huishang Bank Corporation Limited, together with its subsidiaries, provides various commercial banking products and services in the People's Republic of China. It operates through four segments: Corporate Banking, Retail Banking, Treasury, and Others. The company offers current accounts, deposits, overdrafts, loans, trade related products and other credit facilities, foreign currency, and wealth management products to corporate customers, government authorities, and financial institutions. It also provides savings deposits, personal loans and advances, credit and debit cards, payments and settlements, wealth management products and funds, and insurance agency services to retail customers. In addition, the company conducts securities investment, money market, and repurchase transactions; and offers online and mobile banking services. Further, it provides Renminbi and foreign currency deposits; and clearing and settlement, assets custody, and finance leasing services. As of December 31, 2019, Huishang Bank Corporation Limited had 17 branches; 424 front offices, including 2 business department branches and 422 sub-branches; 623 self-service banks; and 1,803 cash self-service equipment comprising 63 ATMs, 1,095 CRSs, 318 self-service terminals, and 327 smart self-service terminals. The company was formerly known as Hefei Commercial Bank Co., Ltd. and changed its name to Huishang Bank Corporation Limited in November 2005. Huishang Bank Corporation Limited was founded in 1997 and is headquartered in Hefei, China.",Banking,CN,11/12/2013,Huishang Bank Corp Ltd,,,,2.64,36669075000.0,Huishang Bank Corp Ltd,HKD,Huishang Bank Corp Ltd,Huishang Bank Corp Ltd,,Huishang Bank Corp Ltd,3698.hk,,,Huishang Bank Corp Ltd,,3
,,3699.HK,Everbright Grand China Assets Ltd,HKD,HKSE,Real Estate,"Everbright Grand China Assets Limited, an investment holding company, provides property leasing and management services primarily in Chengdu and Kunming, the People's Republic of China. Its property portfolio includes commercial buildings with a total gross floor area (GFA) of approximately 88,529 square meters and residential properties with a total GFA of approximately 440 square meters. The company was founded in 1993 and is headquartered in Hong Kong, Hong Kong.",Real Estate,HK,1/16/2018,Everbright Grand China Assets Ltd,,,,0.6,264840016.0,Everbright Grand China Assets Ltd,HKD,Everbright Grand China Assets Ltd,Everbright Grand China Assets Ltd,,Everbright Grand China Assets Ltd,3699.hk,,,Everbright Grand China Assets Ltd,,3
,,3718.HK,Beijing Enterprises Urban Resources Group Ltd,HKD,HKSE,Commercial  & Professional Services,"Beijing Enterprises Urban Resources Group Limited, an investment holding company, provides environmental hygiene services in the People's Republic of China. It operates through three segments: Environmental Hygiene Services, Hazardous Waste Treatment, and Others. The company offers road cleaning; garbage collection, sorting, and transportation; garbage transportation station management; public toilet management, manure collection and transportation; greenway maintenance; river cleaning; and property management services for government agencies and enterprises. It also provides hazardous waste treatment services, such as collection, transportation, storage, and disposal of wastes, including medical waste and industrial solid waste. In addition, the company offers waste electrical and electronic equipment treatment services, as well as sells dismantled products, such as computers, refrigerators, television sets, washing machines, and air conditioners. Beijing Enterprises Urban Resources Group Limited was founded in 2013 and is headquartered in Wan Chai, Hong Kong.",Commercial Services & Supplies,CN,1/15/2020,Beijing Enterprises Urban Resources Group Ltd,,,,1.55,5579999700.0,Beijing Enterprises Urban Resources Group Ltd,HKD,Beijing Enterprises Urban Resources Group Ltd,Beijing Enterprises Urban Resources Group Ltd,,Beijing Enterprises Urban Resources Group Ltd,3718.hk,,,Beijing Enterprises Urban Resources Group Ltd,,3
,,3728.HK,Ching Lee Holdings Ltd,HKD,HKSE,Capital Goods,"Ching Lee Holdings Limited, an investment holding company, engages in the provision of construction, consultancy, and project management services in Hong Kong. The company undertakes substructure building works; superstructure building works; and repair, maintenance, alteration, and addition works. It is also involved in property holding activities. The company was founded in 1998 and is headquartered in Jordan, Hong Kong. Ching Lee Holdings Limited is a subsidiary of JT Glory Limited.",Construction,HK,3/29/2016,Ching Lee Holdings Ltd,,,,0.185,192470304.0,Ching Lee Holdings Ltd,HKD,Ching Lee Holdings Ltd,Ching Lee Holdings Ltd,,Ching Lee Holdings Ltd,3728.hk,,,Ching Lee Holdings Ltd,,3
,,3737.HK,Zhongzhi Pharmaceutical Holdings Ltd,HKD,HKSE,Household & Personal Products,"Zhongzhi Pharmaceutical Holdings Limited, an investment holding company, engages in the research, development, manufacture, and sale of pharmaceutical products in the People's Republic of China. It provides Chinese patent medicines and decoction pieces under the Zeus, Liumian, and Caojinghua brands. The company is also involved in the operation of chain and online pharmacies; and manufacture and sale of pharmaceutical food and Chinese herbs. As of December 31, 2019, it operated 328 self-operated chain pharmacies, including 298 medical insurance designated pharmacies located in Zhongshan in the Guangdong Province under the Zeus brand. The company was founded in 1993 and is headquartered in Zhongshan, the People's Republic of China. Zhongzhi Pharmaceutical Holdings Limited is a subsidiary of Crystal Talent Investment Group Limited.",Consumer products,CN,7/13/2015,Zhongzhi Pharmaceutical Holdings Ltd,,,,1.85,1554000000.0,Zhongzhi Pharmaceutical Holdings Ltd,HKD,Zhongzhi Pharmaceutical Holdings Ltd,Zhongzhi Pharmaceutical Holdings Ltd,,Zhongzhi Pharmaceutical Holdings Ltd,3737.hk,,,Zhongzhi Pharmaceutical Holdings Ltd,,3
,,3738.HK,Vobile Group Ltd,HKD,HKSE,Software & Services,"Vobile Group Limited, an investment holding company, provides software as a service in the United States, Japan, Mainland China, and internationally. The company offers online video content protection and monetization services for content owners to protect their content from unauthorized use, measure the viewership of their content, and monetize their content. It provides content protection, measurement, and management and monetization platforms, as well as pay per transaction platforms. The company serves film studios, TV networks, record labels, DTC service providers, subscription video-on-demand content aggregators, sports leagues, toys and games companies, and other content owners. Vobile Group Limited was founded in 2005 and is headquartered in Santa Clara, California.",Technology,US,1/4/2018,Vobile Group Ltd,,,,47.0,21692284900.0,Vobile Group Ltd,HKD,Vobile Group Ltd,Vobile Group Ltd,,Vobile Group Ltd,3738.hk,,,Vobile Group Ltd,,3
,,3768.HK,Kunming Dianchi Water Treatment Co Ltd,HKD,HKSE,Utilities,"Kunming Dianchi Water Treatment Co., Ltd. and its subsidiaries design, develop, construct, operate, and maintain water supply and wastewater treatment facilities in the People's Republic of China. It operates through Wastewater Treatment, Water Supply, and Others segments. The company designs, constructs, operates, and maintains wastewater treatment or water supply facilities under the transfer-operate-transfer (TOT) and build-operate-transfer (BOT) concession agreements. It is also involved in the reclaimed water supply and running water supply; municipal wastewater treatment; water quality testing; provision of logistics and leasing services, and professional training; and manufacture and sale of chemical products. The company was founded in 1989 and is headquartered in Kunming, the People's Republic of China. Kunming Dianchi Water Treatment Co., Ltd. is a subsidiary of Kunming Dianchi Investment Co., Ltd.",Utilities,CN,4/6/2017,Kunming Dianchi Water Treatment Co Ltd,,,,2.0,2058220030.0,Kunming Dianchi Water Treatment Co Ltd,HKD,Kunming Dianchi Water Treatment Co Ltd,Kunming Dianchi Water Treatment Co Ltd,,Kunming Dianchi Water Treatment Co Ltd,3768.hk,,,Kunming Dianchi Water Treatment Co Ltd,,3
,,3773.HK,NNK Group Ltd,HKD,HKSE,Retailing,"NNK Group Limited provides mobile top-up services to mobile subscribers in the People's Republic of China. The company operates 007ka Top-up Platform for mobile top-up through electronic banking systems. It also provides mobile top-up services through offline channels, including convenience stores; and mobile phone stores and other third party retailer chains, as well as through third-party online platforms, the company's Websites, and Wechat public account. The company was founded in 2006 and is headquartered in Shenzhen, the People's Republic of China.",Retail,CN,1/7/2016,NNK Group Ltd,,,,0.53,219949984.0,NNK Group Ltd,HKD,NNK Group Ltd,NNK Group Ltd,,NNK Group Ltd,3773.hk,,,NNK Group Ltd,,3
,,3778.HK,China Weaving Materials Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"China Weaving Materials Holdings Limited, an investment holding company, engages in the manufacturing and trading of yarn products and related raw materials in the People's Republic of China. It operates through two segments, Yarns and Staple Fibres. The company offers cotton, polyester, polyester-cotton blended, and viscose yarns, as well as polyester staple fibers. China Weaving Materials Holdings Limited was incorporated in 2011 and is headquartered in Yichun, the People's Republic of China.","Textiles, Apparel & Luxury Goods",CN,12/22/2011,China Weaving Materials Holdings Ltd,,,,0.43,538510460.0,China Weaving Materials Holdings Ltd,HKD,China Weaving Materials Holdings Ltd,China Weaving Materials Holdings Ltd,,China Weaving Materials Holdings Ltd,3778.hk,,,China Weaving Materials Holdings Ltd,,3
,,3788.HK,China Hanking Holdings Ltd,HKD,HKSE,Materials,"China Hanking Holdings Limited, together with its subsidiaries, engages in the exploration, mining, processing, smelting, and marketing of mineral resources in the People's Republic of China and Australia. The company operates three iron ore mines, including Aoniu, Maogong, and Shangma mines, which are located in the Anshan-Benxi iron ore belt. It also operates three gold mining projects located in western and northern Australia. In addition, the company engages in the sale of agricultural and forestry products, and constructional design business; trading of building materials; and manufacture and sale of green building materials. The company was incorporated in 2010 and is headquartered in Shenyang, China.",Metals & Mining,CN,9/30/2011,China Hanking Holdings Ltd,,,,1.56,3057600000.0,China Hanking Holdings Ltd,HKD,China Hanking Holdings Ltd,China Hanking Holdings Ltd,,China Hanking Holdings Ltd,3788.hk,,,China Hanking Holdings Ltd,,3
,,3789.HK,Royal Deluxe Holdings Ltd,HKD,HKSE,Capital Goods,"ROYAL DELUXE HOLDINGS LIMITED is an investment holding company. The Company is principally engaged in the provision of formwork erection and related ancillary services in Hong Kong. The Company’s formwork solution can be tailored for different sizes and shapes of concrete structures with various specified classes of finish. The Company designs and constructs falsework for the workers’ safe access to erect formwork, fixing of concrete reinforcement and pouring of concrete, temporary support for concrete slab or beam or other superstructure and sometimes as alternative to traditional bamboo scaffolding.",Construction,HK,2/8/2017,Royal Deluxe Holdings Ltd,,,,0.116,139200000.0,Royal Deluxe Holdings Ltd,HKD,Royal Deluxe Holdings Ltd,Royal Deluxe Holdings Ltd,,Royal Deluxe Holdings Ltd,3789.hk,,,Royal Deluxe Holdings Ltd,,3
,,3798.HK,Homeland Interactive Technology Ltd,HKD,HKSE,Media & Entertainment,"Homeland Interactive Technology Ltd. engages in the development and operation of mobile games in the People's Republic of China. Its game portfolio consists of categories of games, such as mahjong, poker, and casual games. The company also distributes third-party mobile games. Homeland Interactive Technology Ltd. was founded in 2009 and is headquartered in Xiamen, China.",Media,CN,7/4/2019,Homeland Interactive Technology Ltd,,,,6.62,8314719700.0,Homeland Interactive Technology Ltd,HKD,Homeland Interactive Technology Ltd,Homeland Interactive Technology Ltd,,Homeland Interactive Technology Ltd,3798.hk,,,Homeland Interactive Technology Ltd,,3
,,3799.HK,Dali Foods Group Co Ltd,HKD,HKSE,"Food, Beverage & Tobacco","Dali Foods Group Company Limited, an investment holding company, manufactures and sells food and beverages in Mainland China. The company operates through four segments: Manufacture and Sale of Household Consumption, Manufacture and Sale of Snack Food, Manufacture and Sale of Ready-To-Drink Beverage, and Others. It offers energy drinks, herbal tea, soymilk, breads, potato chips, biscuits, pineapple buns, ice cream pies, qiaokechun, and other bakery products. The company offers its products primarily under the Daliyuan, Meibeichen, Landibao, Haochidian, Copico, Doubendou, Hi-Tiger, and Heqizheng brand names. It markets its products through distributors and online sales channels. The company was founded in 1989 and is headquartered in Hui'an, the People's Republic of China. Dali Foods Group Company Limited is a subsidiary of Divine Foods Limited.",Food Products,CN,11/20/2015,Dali Foods Group Co Ltd,,,,4.62,63266742000.0,Dali Foods Group Co Ltd,HKD,Dali Foods Group Co Ltd,Dali Foods Group Co Ltd,,Dali Foods Group Co Ltd,3799.hk,,,Dali Foods Group Co Ltd,,3
,,3800.HK,GCL-Poly Energy Holdings Ltd,HKD,HKSE,Semiconductors & Semiconductor Equipment,"GCL-Poly Energy Holdings Limited operates as a solar photovoltaic company in the People's Republic of China and internationally. It operates through three segments: Solar Material Business, Solar Farm Business, and New Energy Business. The Solar Material Business segment primarily manufactures and sells polysilicon and wafer products to companies operating in the solar industry. The Solar Farm Business segment operates and manages 371 megawatts (MW) of solar farms, of which 18 MW solar farms located in the United States and 353 MW solar farms located in the People's Republic of China. The New Energy Business segment develops, constructs, operates, and manages solar farms. GCL-Poly Energy Holdings Limited was incorporated in 2006 and is based in Kowloon, Hong Kong.",Semiconductors,HK,11/13/2007,GCL-Poly Energy Holdings Ltd,,,,3.65,91424104000.0,GCL-Poly Energy Holdings Ltd,HKD,GCL-Poly Energy Holdings Ltd,GCL-Poly Energy Holdings Ltd,,GCL-Poly Energy Holdings Ltd,3800.hk,,,GCL-Poly Energy Holdings Ltd,,3
,,3808.HK,Sinotruk Hong Kong Ltd,HKD,HKSE,Capital Goods,"Sinotruk (Hong Kong) Limited, an investment holding company, engages in the research, development, manufacture, and sale of heavy duty trucks (HDTs), medium-heavy duty trucks, light duty trucks (LDTs), buses, and related parts and components in Mainland China and internationally. The company operates through four segments: Heavy Duty Trucks, Light Duty Trucks, Engines, and Finance. It also offers specialty vehicles; pure electric power, hybrid power, hydrogen fuel, dual-source trolley, diesel, and natural gas buses; industrial and construction machinery engines; HDT and LDT engines; and HDT key parts and components, such as gearboxes and various types of casting and forging, as well as cabins, axles, and steel frames. In addition, the company provides auto and transmission parts, oil pumps and nozzles, and truck refitting services; deposit taking, borrowings, commercial notes and bank bills discounting, auto and supply chain financing, and entrusted investment and customer credit services; construction design and technical consulting services; consultation and strategic planning services; storage, bonded logistics, local freight forwarding, related information consulting, and logistics engineering services; and vehicle inspection and after-sales services. Additionally, it imports and exports of HDTs and spare parts; manufactures and reproduces engines; refits and sells heavy duty trucks; offers machinery components, coal mining mechanic equipment, engineering machinery, and rubber products; wholesale of trucks, automobiles, and spare parts; and maintains and leases machinery equipment, as well as acts as agency of motor vehicle and spare parts. Sinotruk (Hong Kong) Limited serves infrastructure, construction, container transportation, logistic, mining, steel, chemical, and other industries. The company was incorporated in 2007 and is headquartered in Ji'nan, China. Sinotruk (Hong Kong) Limited is a subsidiary of China National Heavy Duty Truck Group Company Limited.",Machinery,CN,11/28/2007,Sinotruk Hong Kong Ltd,,,,27.0,74546725000.0,Sinotruk Hong Kong Ltd,HKD,Sinotruk Hong Kong Ltd,Sinotruk Hong Kong Ltd,,Sinotruk Hong Kong Ltd,3808.hk,,,Sinotruk Hong Kong Ltd,,3
,,3813.HK,Pou Sheng International (Holdings) Ltd,HKD,HKSE,Retailing,"Pou Sheng International (Holdings) Limited, an investment holding company, engages in retailing sportswear in the People's Republic of China. It is involved in the retail and distribution of sportswear products, including footwear; and lease of commercial spaces to retailers and distributors for concessionaire sales. The company also distributes licensed products; and manufactures sportswear. In addition, the company is involved in the property leasing and management activities; organisation of sports events; and provision of sports services. As of December 31, 2019, it had 5,883 directly operated stores and 3,950 sub-distributor stores. The company is based in Kwun Tong, Hong Kong. Pou Sheng International (Holdings) Limited is a subsidiary of Major Focus Management Limited.",Retail,HK,6/6/2008,Pou Sheng International (Holdings) Ltd,,,,1.69,9053077500.0,Pou Sheng International (Holdings) Ltd,HKD,Pou Sheng International (Holdings) Ltd,Pou Sheng International (Holdings) Ltd,,Pou Sheng International (Holdings) Ltd,3813.hk,,,Pou Sheng International (Holdings) Ltd,,3
,,3816.HK,KFM Kingdom Holdings Ltd,HKD,HKSE,Capital Goods,"KFM Kingdom Holdings Limited, an investment holding company, manufactures and sells precision metal stamping and metal lathing products in the People's Republic of China, North America, Europe, Japan, Singapore, and internationally. It also manufactures and sells fine metal products; sells and rents kiosks; manufactures and trades in senor products; trades in medical products; and provides management services. In addition, the company offers integrated services, including design engineering solutions; prototyping, computer numerical control (CNC) laser cutting, CNC tooling design and tooling mold design, and lathing or machining parts; hard tooling and soft tooling services; secondary processing services comprising laser welding or robotic argon welding, riveting, tapping, drilling, polishing, sand blasting, etc.; and post-treatment processing services, such as silk screening printing, heat treatment, plating, coating, etc., as well as product assembly and quality testing services. Additionally, it provides packaging solutions. It serves medical and test equipment, finance equipment, consumer electronics, network/data storage, and office automation industries. The company was founded in 1987 and is headquartered in Tsuen Wan, Hong Kong. KFM Kingdom Holdings Limited is a subsidiary of Massive Force Limited.",Machinery,HK,10/15/2012,KFM Kingdom Holdings Ltd,,,,0.21,126000000.0,KFM Kingdom Holdings Ltd,HKD,KFM Kingdom Holdings Ltd,KFM Kingdom Holdings Ltd,,KFM Kingdom Holdings Ltd,3816.hk,,,KFM Kingdom Holdings Ltd,,3
,,3818.HK,China Dongxiang (Group) Co Ltd,HKD,HKSE,Consumer Durables & Apparel,"China Dongxiang (Group) Co., Ltd., together with its subsidiaries, designs, develops, markets, and sells sport-related apparel, footwear, and accessories in the People's Republic of China, Japan, and internationally. The company offers its products under the Kappa, Phenix, X-NIX, and INHABITANT brands. It is also involved in the retail sale of sportswear through a network of retail shops and outlets, as well as online. In addition, the company invests in various financial assets and treasury products issued by commercial banks; and designs, purchases, and sells children's clothing products, as well as engages in the import and export, and purchasing and selling of company activities. As of March 31, 2020, it had 1,372 Kappa retail stores, including 243 Kappa Kid's stores. China Dongxiang (Group) Co., Ltd. was founded in 2002 and is headquartered in Beijing, the People's Republic of China.","Textiles, Apparel & Luxury Goods",CN,10/10/2007,China Dongxiang (Group) Co Ltd,,,,0.9,5297507800.0,China Dongxiang (Group) Co Ltd,HKD,China Dongxiang (Group) Co Ltd,China Dongxiang (Group) Co Ltd,,China Dongxiang (Group) Co Ltd,3818.hk,,,China Dongxiang (Group) Co Ltd,,3
,,3822.HK,Sam Woo Construction Group Ltd,HKD,HKSE,Capital Goods,"Sam Woo Construction Group Limited, an investment holding company, primarily provides foundation works and ancillary services in Hong Kong. The company undertakes the construction of bored piles and rock socketed H-piles; and excavation and lateral support works. It is also involved in the site investigation and removal of installed piles businesses; and trading and leasing of machinery and equipment. The company was incorporated in 2012 and is headquartered in Tsim Sha Tsui, Hong Kong. Sam Woo Construction Group Limited is a subsidiary of Actiease Assets Limited.",Construction,HK,10/16/2014,Sam Woo Construction Group Ltd,,,,0.1,168000000.0,Sam Woo Construction Group Ltd,HKD,Sam Woo Construction Group Ltd,Sam Woo Construction Group Ltd,,Sam Woo Construction Group Ltd,3822.hk,,,Sam Woo Construction Group Ltd,,3
,,3828.HK,Ming Fai International Holdings Ltd,HKD,HKSE,Household & Personal Products,"Ming Fai International Holdings Limited, an investment holding company, manufactures and trades in hospitality supplies and trades in operating supplies and equipment. The company operates through Hospitality Supplies Business, Operating Supplies and Equipment Business, and Others segments. It provides bath mats, acrylic hotel supplies, leather and resin collections, cables, umbrellas, compact mirrors, and other guest room collections; and safe deposit boxes, digital bathroom scales, flashlights, mini refrigerators, electric kettles, telephones, hairdryers/irons, digital clocks, and other electronic supplies. The company also offers lobby supplies comprising message boards and signs, luggage and housekeeping carts, hotel railing stands, ashtrays, outdoor trushbins, podiums, umbrella and luggage stands, garment and hat stands, beverage carts, signage and equipment, and others; and janitorial supplies, such as cleaning equipment and tools, trash bins, cleaning detergents, and others. In addition, it provides glassware products; kitchenware products consisting of Western kitchen and tableware, knife and forks, buffet collections, and kitchen appliances; melamine tableware; child care cribs; dispenser and bath products; and towels, beddings, table linens, shoes, bathrobes, accessories, and mattresses. Further, the company offers ceramic collections, plates, bowls, ceramic soup tureen, coffee and tea porcelain, color glazed porcelain, Japan and Korea porcelain, sand and stone pots, coarse pottery, and other ceramic and porcelain products. It operates in North America, Europe, the People's Republic of China, Australia, other Asia Pacific regions, and internationally. The company was incorporated in 2007 and is headquartered in Tsuen Wan, Hong Kong.",Consumer products,HK,11/2/2007,Ming Fai International Holdings Ltd,,,,0.71,521326688.0,Ming Fai International Holdings Ltd,HKD,Ming Fai International Holdings Ltd,Ming Fai International Holdings Ltd,,Ming Fai International Holdings Ltd,3828.hk,,,Ming Fai International Holdings Ltd,,3
,,3830.HK,Kiddieland International Ltd,HKD,HKSE,Consumer Durables & Apparel,"Kiddieland International Limited, an investment holding company, manufactures, sells, imports, and exports plastic toy products targeting the toddlers' age group in the United States, Europe, the Asia Pacific and Oceania, and Africa. The company operates in two segments, Outdoor-and-Sports Toy and Infant-and-Preschool Toy. The Outdoor-and-Sports Toy segment manufactures and distributes ride-ons, rockers, trikes, scooters, and walkers. The Infant-and-Preschool Toy segment manufactures and distributes interactive playsets, activity toys, musical toys, and action vehicles. The company also provides design services for various graphic design requirements in production of toys, as well as merchandises production materials for toys. Kiddieland International Limited was founded in 1998 and is headquartered in Central, Hong Kong.",Leisure Products,HK,9/21/2017,Kiddieland International Ltd,,,,0.2,200000000.0,Kiddieland International Ltd,HKD,Kiddieland International Ltd,Kiddieland International Ltd,,Kiddieland International Ltd,3830.hk,,,Kiddieland International Ltd,,3
,,3833.HK,Xinjiang Xinxin Mining Industry Co Ltd,HKD,HKSE,Materials,"Xinjiang Xinxin Mining Industry Co., Ltd., together with its subsidiaries, engages in mining, ore processing, smelting, refining, and selling nickel, copper, and other nonferrous metals. It provides nickel cathode, as well as other products, including copper cathode, cobalt products, gold, silver, platinum, and palladium. The company holds a 100% interest in the Kalatongke nickel-copper mine located in Fuyun County, Xinjiang; and the Huangshandong, Huangshan, and Xiangshan nickel-copper mines situated in Hami, Xinjiang. It also has interests in two vanadium mines located in Shangnan, Shaanxi. Xinjiang Xinxin Mining Industry Co., Ltd. was founded in 1950 and is based in Urumqi, the People's Republic of China.",Metals & Mining,CN,10/12/2007,Xinjiang Xinxin Mining Industry Co Ltd,,,,0.77,1701699840.0,Xinjiang Xinxin Mining Industry Co Ltd,HKD,Xinjiang Xinxin Mining Industry Co Ltd,Xinjiang Xinxin Mining Industry Co Ltd,,Xinjiang Xinxin Mining Industry Co Ltd,3833.hk,,,Xinjiang Xinxin Mining Industry Co Ltd,,3
,,3836.HK,China Harmony Auto Holding Ltd,HKD,HKSE,Retailing,"China Harmony Auto Holding Limited, an investment holding company, engages in the sale and service of motor vehicles in Mainland China. The company sells luxury and ultra-luxury passenger vehicles under the BMW, MINI, Audi, Volvo, Land Rover, Lexus, Jaguar, Lincoln, Zinoro, Alfa Romeo, Rolls Royce, Bentley, Ferrari, and Maserati brands through its 72 dealership outlets. It also offers finance leasing; sells pre-owned motor vehicles, as well as imports vehicles; and offers insurance agency services. The company was formerly known as China Harmony New Energy Auto Holding Limited and changed its name to China Harmony Auto Holding Limited in July 2020. China Harmony Auto Holding Limited was founded in 2002 and is headquartered in Zhengzhou, the People's Republic of China.",Retail,CN,6/13/2013,China Harmony Auto Holding Ltd,,,,3.46,5454413300.0,China Harmony Auto Holding Ltd,HKD,China Harmony Auto Holding Ltd,China Harmony Auto Holding Ltd,,China Harmony Auto Holding Ltd,3836.hk,,,China Harmony Auto Holding Ltd,,3
